"id","review_id","rating_type_id","star_ratings"
36964,6161,4,5
36965,6161,5,4
36966,6161,6,5
36967,6162,1,4
36968,6162,2,4
36969,6162,3,5
36970,6162,4,3
36971,6162,5,4
36972,6162,6,4
36973,6163,1,5
36974,6163,2,3
36975,6163,3,5
36976,6163,4,3
36977,6163,5,4
36978,6163,6,5
36979,6164,1,3
36980,6164,2,4
36981,6164,3,4
36982,6164,4,3
36983,6164,5,3
36984,6164,6,4
36985,6165,1,5
36986,6165,2,3
36987,6165,3,4
36988,6165,4,5
36989,6165,5,4
36990,6165,6,4
36991,6166,1,3
36992,6166,2,4
36993,6166,3,5
36994,6166,4,3
36995,6166,5,3
36996,6166,6,4
36997,6167,1,3
36998,6167,2,5
36999,6167,3,4
37000,6167,4,4
37001,6167,5,5
37002,6167,6,5
37003,6168,1,3
37004,6168,2,4
37005,6168,3,5
37006,6168,4,5
37007,6168,5,3
37008,6168,6,5
37009,6169,1,3
37010,6169,2,4
37011,6169,3,5
37012,6169,4,3
37013,6169,5,5
37014,6169,6,4
37015,6170,1,3
37016,6170,2,4
37017,6170,3,4
37018,6170,4,4
37019,6170,5,3
37020,6170,6,4
37021,6171,1,4
37022,6171,2,5
37023,6171,3,3
37024,6171,4,3
37025,6171,5,5
37026,6171,6,4
37027,6172,1,3
37028,6172,2,4
37029,6172,3,3
37030,6172,4,5
37031,6172,5,3
37032,6172,6,3
37033,6173,1,5
37034,6173,2,4
37035,6173,3,3
37036,6173,4,5
37037,6173,5,5
37038,6173,6,4
37039,6174,1,5
37040,6174,2,5
37041,6174,3,4
37042,6174,4,5
37043,6174,5,3
37044,6174,6,3
37045,6175,1,5
37046,6175,2,3
37047,6175,3,5
37048,6175,4,5
37049,6175,5,5
37050,6175,6,3
37051,6176,1,3
37052,6176,2,3
37053,6176,3,4
37054,6176,4,4
37055,6176,5,3
37056,6176,6,4
37057,6177,1,5
37058,6177,2,4
37059,6177,3,3
37060,6177,4,5
37061,6177,5,3
37062,6177,6,3
37063,6178,1,4
37064,6178,2,3
37065,6178,3,4
37066,6178,4,5
37067,6178,5,3
37068,6178,6,4
37069,6179,1,3
37070,6179,2,5
37071,6179,3,3
37072,6179,4,5
37073,6179,5,4
37074,6179,6,5
37075,6180,1,4
37076,6180,2,3
37077,6180,3,4
37078,6180,4,5
37079,6180,5,5
37080,6180,6,3
37081,6181,1,4
37082,6181,2,3
37083,6181,3,3
37084,6181,4,4
37085,6181,5,3
37086,6181,6,5
37087,6182,1,3
37088,6182,2,5
37089,6182,3,5
37090,6182,4,5
37091,6182,5,4
37092,6182,6,4
37093,6183,1,5
37094,6183,2,5
37095,6183,3,4
37096,6183,4,5
37097,6183,5,5
37098,6183,6,3
37099,6184,1,5
37100,6184,2,3
37101,6184,3,5
37102,6184,4,5
37103,6184,5,5
37104,6184,6,5
37105,6185,1,3
37106,6185,2,4
37107,6185,3,3
37108,6185,4,3
37109,6185,5,3
37110,6185,6,4
37111,6186,1,4
37112,6186,2,5
37113,6186,3,5
37114,6186,4,3
37115,6186,5,4
37116,6186,6,4
37117,6187,1,3
37118,6187,2,5
37119,6187,3,3
37120,6187,4,4
37121,6187,5,4
37122,6187,6,4
37123,6188,1,4
37124,6188,2,4
37125,6188,3,4
37126,6188,4,5
37127,6188,5,3
37128,6188,6,4
37129,6189,1,4
37130,6189,2,3
37131,6189,3,3
37132,6189,4,5
37133,6189,5,4
37134,6189,6,5
37135,6190,1,5
37136,6190,2,3
37137,6190,3,4
37138,6190,4,3
37139,6190,5,4
37140,6190,6,5
37141,6191,1,5
37142,6191,2,3
37143,6191,3,4
37144,6191,4,4
37145,6191,5,5
37146,6191,6,3
37147,6192,1,5
37148,6192,2,5
37149,6192,3,5
37150,6192,4,3
37151,6192,5,3
37152,6192,6,5
37153,6193,1,4
37154,6193,2,5
37155,6193,3,4
37156,6193,4,5
37157,6193,5,5
37158,6193,6,4
37159,6194,1,4
37160,6194,2,5
37161,6194,3,3
37162,6194,4,4
37163,6194,5,5
37164,6194,6,4
37165,6195,1,3
37166,6195,2,3
37167,6195,3,4
37168,6195,4,3
37169,6195,5,5
37170,6195,6,5
37171,6196,1,3
37172,6196,2,3
37173,6196,3,5
37174,6196,4,4
37175,6196,5,5
37176,6196,6,4
37177,6197,1,3
37178,6197,2,4
37179,6197,3,5
37180,6197,4,4
37181,6197,5,5
37182,6197,6,3
37183,6198,1,4
37184,6198,2,5
37185,6198,3,4
37186,6198,4,5
37187,6198,5,4
37188,6198,6,5
37189,6199,1,3
37190,6199,2,5
37191,6199,3,3
37192,6199,4,4
37193,6199,5,5
37194,6199,6,3
37195,6200,1,3
37196,6200,2,4
37197,6200,3,3
37198,6200,4,3
37199,6200,5,5
37200,6200,6,3
37201,6201,1,4
37202,6201,2,3
37203,6201,3,4
37204,6201,4,4
37205,6201,5,3
37206,6201,6,5
37207,6202,1,3
37208,6202,2,5
37209,6202,3,5
37210,6202,4,3
37211,6202,5,4
37212,6202,6,3
37213,6203,1,3
37214,6203,2,5
37215,6203,3,3
37216,6203,4,3
37217,6203,5,4
37218,6203,6,3
37219,6204,1,5
37220,6204,2,4
37221,6204,3,5
37222,6204,4,4
37223,6204,5,3
37224,6204,6,3
37225,6205,1,3
37226,6205,2,3
37227,6205,3,5
37228,6205,4,3
37229,6205,5,5
37230,6205,6,3
37231,6206,1,4
37232,6206,2,4
37233,6206,3,4
37234,6206,4,4
37235,6206,5,5
37236,6206,6,5
37237,6207,1,3
37238,6207,2,4
37239,6207,3,5
37240,6207,4,3
37241,6207,5,5
37242,6207,6,3
37243,6208,1,4
37244,6208,2,5
37245,6208,3,5
37246,6208,4,3
37247,6208,5,3
37248,6208,6,4
37249,6209,1,4
37250,6209,2,5
37251,6209,3,3
37252,6209,4,4
37253,6209,5,3
37254,6209,6,3
37255,6210,1,3
37256,6210,2,5
37257,6210,3,4
37258,6210,4,3
37259,6210,5,3
37260,6210,6,4
37261,6211,1,4
37262,6211,2,3
37263,6211,3,4
37264,6211,4,4
37265,6211,5,4
37266,6211,6,3
37267,6212,1,4
37268,6212,2,5
37269,6212,3,3
37270,6212,4,3
37271,6212,5,3
37272,6212,6,5
37273,6213,1,5
37274,6213,2,3
37275,6213,3,4
37276,6213,4,4
37277,6213,5,3
37278,6213,6,4
37279,6214,1,3
37280,6214,2,3
37281,6214,3,5
37282,6214,4,3
37283,6214,5,3
37284,6214,6,3
37285,6215,1,4
37286,6215,2,4
37287,6215,3,5
37288,6215,4,3
37289,6215,5,5
37290,6215,6,5
37291,6216,1,3
37292,6216,2,5
37293,6216,3,3
37294,6216,4,5
37295,6216,5,4
37296,6216,6,3
37297,6217,1,3
37298,6217,2,5
37299,6217,3,3
37300,6217,4,4
37301,6217,5,4
37302,6217,6,5
37303,6218,1,5
37304,6218,2,4
37305,6218,3,3
37306,6218,4,3
37307,6218,5,4
37308,6218,6,5
37309,6219,1,3
37310,6219,2,4
37311,6219,3,5
37312,6219,4,4
37313,6219,5,5
37314,6219,6,3
37315,6220,1,5
37316,6220,2,4
37317,6220,3,3
37318,6220,4,3
37319,6220,5,5
37320,6220,6,4
37321,6221,1,3
37322,6221,2,5
37323,6221,3,4
37324,6221,4,5
37325,6221,5,3
37326,6221,6,3
37327,6222,1,4
37328,6222,2,4
37329,6222,3,5
37330,6222,4,5
37331,6222,5,5
37332,6222,6,4
37333,6223,1,4
37334,6223,2,3
37335,6223,3,3
37336,6223,4,5
37337,6223,5,3
37338,6223,6,5
37339,6224,1,4
37340,6224,2,5
37341,6224,3,4
37342,6224,4,5
37343,6224,5,4
37344,6224,6,5
37345,6225,1,4
37346,6225,2,4
37347,6225,3,4
37348,6225,4,5
37349,6225,5,3
37350,6225,6,5
37351,6226,1,3
37352,6226,2,3
37353,6226,3,5
37354,6226,4,5
37355,6226,5,3
37356,6226,6,3
37357,6227,1,5
37358,6227,2,5
37359,6227,3,4
37360,6227,4,5
37361,6227,5,5
37362,6227,6,5
37363,6228,1,5
37364,6228,2,3
37365,6228,3,3
37366,6228,4,3
37367,6228,5,3
37368,6228,6,3
37369,6229,1,3
37370,6229,2,3
37371,6229,3,4
37372,6229,4,4
37373,6229,5,4
37374,6229,6,5
37375,6230,1,5
37376,6230,2,3
37377,6230,3,3
37378,6230,4,5
37379,6230,5,3
37380,6230,6,5
37381,6231,1,5
37382,6231,2,3
37383,6231,3,4
37384,6231,4,4
37385,6231,5,3
37386,6231,6,4
37387,6232,1,4
37388,6232,2,5
37389,6232,3,5
37390,6232,4,3
37391,6232,5,4
37392,6232,6,5
37393,6233,1,3
37394,6233,2,5
37395,6233,3,4
37396,6233,4,3
37397,6233,5,4
37398,6233,6,3
37399,6234,1,5
37400,6234,2,4
37401,6234,3,5
37402,6234,4,5
37403,6234,5,4
37404,6234,6,4
37405,6235,1,5
37406,6235,2,3
37407,6235,3,4
37408,6235,4,5
37409,6235,5,4
37410,6235,6,3
37411,6236,1,4
37412,6236,2,4
37413,6236,3,5
37414,6236,4,3
37415,6236,5,3
37416,6236,6,4
37417,6237,1,5
37418,6237,2,4
37419,6237,3,4
37420,6237,4,3
37421,6237,5,5
37422,6237,6,5
37423,6238,1,3
37424,6238,2,4
37425,6238,3,3
37426,6238,4,4
37427,6238,5,4
37428,6238,6,4
37429,6239,1,5
37430,6239,2,3
37431,6239,3,4
37432,6239,4,3
37433,6239,5,5
37434,6239,6,4
37435,6240,1,5
37436,6240,2,5
37437,6240,3,4
37438,6240,4,3
37439,6240,5,3
37440,6240,6,5
37441,6241,1,5
37442,6241,2,3
37443,6241,3,3
37444,6241,4,3
37445,6241,5,3
37446,6241,6,4
37447,6242,1,5
37448,6242,2,5
37449,6242,3,3
37450,6242,4,4
37451,6242,5,3
37452,6242,6,4
37453,6243,1,5
37454,6243,2,5
37455,6243,3,4
37456,6243,4,3
37457,6243,5,5
37458,6243,6,5
37459,6244,1,5
37460,6244,2,4
37461,6244,3,4
37462,6244,4,4
37463,6244,5,4
37464,6244,6,3
37465,6245,1,5
37466,6245,2,3
37467,6245,3,3
37468,6245,4,4
37469,6245,5,5
37470,6245,6,5
37471,6246,1,3
37472,6246,2,4
37473,6246,3,3
37474,6246,4,3
37475,6246,5,5
37476,6246,6,3
37477,6247,1,4
37478,6247,2,3
37479,6247,3,5
37480,6247,4,5
37481,6247,5,5
37482,6247,6,3
37483,6248,1,5
37484,6248,2,5
37485,6248,3,4
37486,6248,4,3
37487,6248,5,4
37488,6248,6,3
37489,6249,1,3
37490,6249,2,3
37491,6249,3,3
37492,6249,4,3
37493,6249,5,3
37494,6249,6,5
37495,6250,1,5
37496,6250,2,5
37497,6250,3,3
37498,6250,4,4
37499,6250,5,5
37500,6250,6,5
37501,6251,1,4
37502,6251,2,4
37503,6251,3,3
37504,6251,4,5
37505,6251,5,4
37506,6251,6,4
37507,6252,1,3
37508,6252,2,5
37509,6252,3,4
37510,6252,4,4
37511,6252,5,5
37512,6252,6,4
37513,6253,1,5
37514,6253,2,5
37515,6253,3,5
37516,6253,4,4
37517,6253,5,3
37518,6253,6,4
37519,6254,1,4
37520,6254,2,4
37521,6254,3,3
37522,6254,4,5
37523,6254,5,3
37524,6254,6,5
37525,6255,1,4
37526,6255,2,5
37527,6255,3,3
37528,6255,4,5
37529,6255,5,5
37530,6255,6,4
37531,6256,1,3
37532,6256,2,3
37533,6256,3,4
37534,6256,4,5
37535,6256,5,4
37536,6256,6,5
37537,6257,1,3
37538,6257,2,4
37539,6257,3,5
37540,6257,4,5
37541,6257,5,3
37542,6257,6,5
37543,6258,1,3
37544,6258,2,5
37545,6258,3,5
37546,6258,4,5
37547,6258,5,3
37548,6258,6,5
37549,6259,1,4
37550,6259,2,5
37551,6259,3,5
37552,6259,4,3
37553,6259,5,5
37554,6259,6,3
37555,6260,1,4
37556,6260,2,5
37557,6260,3,3
37558,6260,4,4
37559,6260,5,4
37560,6260,6,4
37561,6261,1,5
37562,6261,2,5
37563,6261,3,3
37564,6261,4,4
37565,6261,5,4
37566,6261,6,3
37567,6262,1,3
37568,6262,2,3
37569,6262,3,4
37570,6262,4,3
37571,6262,5,5
37572,6262,6,4
37573,6263,1,3
37574,6263,2,3
37575,6263,3,3
37576,6263,4,5
37577,6263,5,5
37578,6263,6,4
37579,6264,1,3
37580,6264,2,3
37581,6264,3,4
37582,6264,4,4
37583,6264,5,3
37584,6264,6,5
37585,6265,1,3
37586,6265,2,5
37587,6265,3,4
37588,6265,4,5
37589,6265,5,4
37590,6265,6,4
37591,6266,1,4
37592,6266,2,3
37593,6266,3,3
37594,6266,4,3
37595,6266,5,4
37596,6266,6,3
37597,6267,1,5
37598,6267,2,3
37599,6267,3,4
37600,6267,4,3
37601,6267,5,3
37602,6267,6,5
37603,6268,1,5
37604,6268,2,5
37605,6268,3,5
37606,6268,4,4
37607,6268,5,3
37608,6268,6,4
37609,6269,1,4
37610,6269,2,5
37611,6269,3,3
37612,6269,4,4
37613,6269,5,5
37614,6269,6,5
37615,6270,1,5
37616,6270,2,5
37617,6270,3,4
37618,6270,4,3
37619,6270,5,3
37620,6270,6,3
37621,6271,1,5
37622,6271,2,5
37623,6271,3,3
37624,6271,4,3
37625,6271,5,3
37626,6271,6,5
37627,6272,1,3
37628,6272,2,3
37629,6272,3,4
37630,6272,4,3
37631,6272,5,5
37632,6272,6,3
37633,6273,1,4
37634,6273,2,5
37635,6273,3,4
37636,6273,4,5
37637,6273,5,3
37638,6273,6,4
37639,6274,1,5
37640,6274,2,3
37641,6274,3,5
37642,6274,4,3
37643,6274,5,5
37644,6274,6,4
37645,6275,1,3
37646,6275,2,5
37647,6275,3,4
37648,6275,4,4
37649,6275,5,4
37650,6275,6,4
37651,6276,1,4
37652,6276,2,5
37653,6276,3,5
37654,6276,4,3
37655,6276,5,3
37656,6276,6,5
37657,6277,1,3
37658,6277,2,5
37659,6277,3,3
37660,6277,4,5
37661,6277,5,3
37662,6277,6,3
37663,6278,1,4
37664,6278,2,3
37665,6278,3,5
37666,6278,4,4
37667,6278,5,5
37668,6278,6,4
37669,6279,1,3
37670,6279,2,4
37671,6279,3,4
37672,6279,4,4
37673,6279,5,3
37674,6279,6,5
37675,6280,1,3
37676,6280,2,5
37677,6280,3,3
37678,6280,4,5
37679,6280,5,4
37680,6280,6,3
37681,6281,1,3
37682,6281,2,4
37683,6281,3,4
37684,6281,4,5
37685,6281,5,4
37686,6281,6,4
37687,6282,1,5
37688,6282,2,3
37689,6282,3,5
37690,6282,4,3
37691,6282,5,5
37692,6282,6,3
37693,6283,1,3
37694,6283,2,4
37695,6283,3,4
37696,6283,4,5
37697,6283,5,3
37698,6283,6,3
37699,6284,1,3
37700,6284,2,3
37701,6284,3,5
37702,6284,4,5
37703,6284,5,3
37704,6284,6,4
37705,6285,1,3
37706,6285,2,4
37707,6285,3,3
37708,6285,4,5
37709,6285,5,4
37710,6285,6,5
37711,6286,1,3
37712,6286,2,4
37713,6286,3,4
37714,6286,4,4
37715,6286,5,5
37716,6286,6,5
37717,6287,1,4
37718,6287,2,3
37719,6287,3,5
37720,6287,4,3
37721,6287,5,4
37722,6287,6,5
37723,6288,1,5
37724,6288,2,5
37725,6288,3,4
37726,6288,4,4
37727,6288,5,4
37728,6288,6,5
37729,6289,1,4
37730,6289,2,4
37731,6289,3,4
37732,6289,4,4
37733,6289,5,3
37734,6289,6,4
37735,6290,1,4
37736,6290,2,3
37737,6290,3,5
37738,6290,4,3
37739,6290,5,5
37740,6290,6,3
37741,6291,1,4
37742,6291,2,5
37743,6291,3,5
37744,6291,4,4
37745,6291,5,5
37746,6291,6,4
37747,6292,1,3
37748,6292,2,4
37749,6292,3,3
37750,6292,4,3
37751,6292,5,3
37752,6292,6,4
37753,6293,1,3
37754,6293,2,5
37755,6293,3,5
37756,6293,4,5
37757,6293,5,5
37758,6293,6,5
37759,6294,1,4
37760,6294,2,4
37761,6294,3,4
37762,6294,4,3
37763,6294,5,4
37764,6294,6,4
37765,6295,1,3
37766,6295,2,3
37767,6295,3,3
37768,6295,4,5
37769,6295,5,3
37770,6295,6,4
37771,6296,1,4
37772,6296,2,4
37773,6296,3,5
37774,6296,4,4
37775,6296,5,4
37776,6296,6,3
37777,6297,1,4
37778,6297,2,5
37779,6297,3,5
37780,6297,4,5
37781,6297,5,5
37782,6297,6,3
37783,6298,1,5
37784,6298,2,4
37785,6298,3,3
37786,6298,4,5
37787,6298,5,3
37788,6298,6,3
37789,6299,1,5
37790,6299,2,5
37791,6299,3,3
37792,6299,4,3
37793,6299,5,3
37794,6299,6,4
37795,6300,1,5
37796,6300,2,4
37797,6300,3,5
37798,6300,4,3
37799,6300,5,3
37800,6300,6,5
37801,6301,1,4
37802,6301,2,5
37803,6301,3,4
37804,6301,4,4
37805,6301,5,4
37806,6301,6,4
37807,6302,1,5
37808,6302,2,5
37809,6302,3,3
37810,6302,4,4
37811,6302,5,5
37812,6302,6,4
37813,6303,1,5
37814,6303,2,5
37815,6303,3,4
37816,6303,4,4
37817,6303,5,3
37818,6303,6,5
37819,6304,1,5
37820,6304,2,5
37821,6304,3,4
37822,6304,4,4
37823,6304,5,4
37824,6304,6,5
37825,6305,1,4
37826,6305,2,3
37827,6305,3,3
37828,6305,4,4
37829,6305,5,5
37830,6305,6,3
37831,6306,1,3
37832,6306,2,4
37833,6306,3,4
37834,6306,4,3
37835,6306,5,4
37836,6306,6,3
37837,6307,1,3
37838,6307,2,5
37839,6307,3,4
37840,6307,4,4
37841,6307,5,4
37842,6307,6,4
37843,6308,1,4
37844,6308,2,4
37845,6308,3,3
37846,6308,4,4
37847,6308,5,4
37848,6308,6,3
37849,6309,1,3
37850,6309,2,3
37851,6309,3,3
37852,6309,4,4
37853,6309,5,5
37854,6309,6,5
37855,6310,1,3
37856,6310,2,3
37857,6310,3,5
37858,6310,4,3
37859,6310,5,3
37860,6310,6,3
37861,6311,1,4
37862,6311,2,3
37863,6311,3,5
37864,6311,4,3
37865,6311,5,4
37866,6311,6,5
37867,6312,1,4
37868,6312,2,4
37869,6312,3,5
37870,6312,4,3
37871,6312,5,5
37872,6312,6,4
37873,6313,1,3
37874,6313,2,5
37875,6313,3,4
37876,6313,4,5
37877,6313,5,3
37878,6313,6,3
37879,6314,1,4
37880,6314,2,4
37881,6314,3,3
37882,6314,4,4
37883,6314,5,3
37884,6314,6,3
37885,6315,1,4
37886,6315,2,3
37887,6315,3,4
37888,6315,4,4
37889,6315,5,3
37890,6315,6,4
37891,6316,1,3
37892,6316,2,4
37893,6316,3,5
37894,6316,4,3
37895,6316,5,4
37896,6316,6,3
37897,6317,1,5
37898,6317,2,3
37899,6317,3,4
37900,6317,4,4
37901,6317,5,4
37902,6317,6,4
37903,6318,1,3
37904,6318,2,3
37905,6318,3,5
37906,6318,4,4
37907,6318,5,3
37908,6318,6,5
37909,6319,1,5
37910,6319,2,5
37911,6319,3,5
37912,6319,4,4
37913,6319,5,3
37914,6319,6,3
37915,6320,1,5
37916,6320,2,5
37917,6320,3,3
37918,6320,4,4
37919,6320,5,3
37920,6320,6,4
37921,6321,1,4
37922,6321,2,4
37923,6321,3,4
37924,6321,4,4
37925,6321,5,3
37926,6321,6,4
37927,6322,1,4
37928,6322,2,5
37929,6322,3,3
37930,6322,4,5
37931,6322,5,5
37932,6322,6,5
37933,6323,1,3
37934,6323,2,3
37935,6323,3,4
37936,6323,4,4
37937,6323,5,3
37938,6323,6,5
37939,6324,1,4
37940,6324,2,5
37941,6324,3,4
37942,6324,4,5
37943,6324,5,3
37944,6324,6,3
37945,6325,1,4
37946,6325,2,5
37947,6325,3,5
37948,6325,4,4
37949,6325,5,4
37950,6325,6,5
37951,6326,1,5
37952,6326,2,5
37953,6326,3,3
37954,6326,4,5
37955,6326,5,5
37956,6326,6,4
37957,6327,1,3
37958,6327,2,3
37959,6327,3,5
37960,6327,4,5
37961,6327,5,5
37962,6327,6,4
37963,6328,1,4
37964,6328,2,3
37965,6328,3,4
37966,6328,4,4
37967,6328,5,5
37968,6328,6,3
37969,6329,1,5
37970,6329,2,4
37971,6329,3,5
37972,6329,4,3
37973,6329,5,4
37974,6329,6,5
37975,6330,1,3
37976,6330,2,5
37977,6330,3,5
37978,6330,4,3
37979,6330,5,5
37980,6330,6,4
37981,6331,1,3
37982,6331,2,3
37983,6331,3,4
37984,6331,4,5
37985,6331,5,4
37986,6331,6,5
37987,6332,1,4
37988,6332,2,4
37989,6332,3,5
37990,6332,4,3
37991,6332,5,4
37992,6332,6,3
37993,6333,1,5
37994,6333,2,5
37995,6333,3,5
37996,6333,4,3
37997,6333,5,4
37998,6333,6,4
37999,6334,1,5
38000,6334,2,4
38001,6334,3,5
38002,6334,4,4
38003,6334,5,3
38004,6334,6,3
38005,6335,1,3
38006,6335,2,5
38007,6335,3,5
38008,6335,4,5
38009,6335,5,4
38010,6335,6,4
38011,6336,1,3
38012,6336,2,5
38013,6336,3,4
38014,6336,4,4
38015,6336,5,3
38016,6336,6,3
38017,6337,1,4
38018,6337,2,5
38019,6337,3,3
38020,6337,4,5
38021,6337,5,5
38022,6337,6,5
38023,6338,1,4
38024,6338,2,4
38025,6338,3,5
38026,6338,4,4
38027,6338,5,5
38028,6338,6,4
38029,6339,1,5
38030,6339,2,5
38031,6339,3,4
38032,6339,4,5
38033,6339,5,3
38034,6339,6,5
38035,6340,1,3
38036,6340,2,5
38037,6340,3,3
38038,6340,4,5
38039,6340,5,5
38040,6340,6,4
38041,6341,1,3
38042,6341,2,4
38043,6341,3,4
38044,6341,4,5
38045,6341,5,3
38046,6341,6,3
38047,6342,1,5
38048,6342,2,3
38049,6342,3,3
38050,6342,4,4
38051,6342,5,3
38052,6342,6,3
38053,6343,1,5
38054,6343,2,5
38055,6343,3,5
38056,6343,4,5
38057,6343,5,4
38058,6343,6,4
38059,6344,1,5
38060,6344,2,5
38061,6344,3,3
38062,6344,4,5
38063,6344,5,3
38064,6344,6,3
38065,6345,1,4
38066,6345,2,5
38067,6345,3,3
38068,6345,4,3
38069,6345,5,3
38070,6345,6,5
38071,6346,1,3
38072,6346,2,3
38073,6346,3,4
38074,6346,4,4
38075,6346,5,3
38076,6346,6,4
38077,6347,1,3
38078,6347,2,3
38079,6347,3,3
38080,6347,4,5
38081,6347,5,4
38082,6347,6,5
38083,6348,1,3
38084,6348,2,5
38085,6348,3,5
38086,6348,4,4
38087,6348,5,5
38088,6348,6,3
38089,6349,1,3
38090,6349,2,4
38091,6349,3,3
38092,6349,4,3
38093,6349,5,5
38094,6349,6,5
38095,6350,1,5
38096,6350,2,5
38097,6350,3,5
38098,6350,4,4
38099,6350,5,5
38100,6350,6,4
38101,6351,1,5
38102,6351,2,3
38103,6351,3,4
38104,6351,4,5
38105,6351,5,5
38106,6351,6,3
38107,6352,1,3
38108,6352,2,4
38109,6352,3,3
38110,6352,4,3
38111,6352,5,4
38112,6352,6,3
38113,6353,1,4
38114,6353,2,3
38115,6353,3,5
38116,6353,4,5
38117,6353,5,4
38118,6353,6,5
38119,6354,1,5
38120,6354,2,4
38121,6354,3,5
38122,6354,4,3
38123,6354,5,4
38124,6354,6,3
38125,6355,1,4
38126,6355,2,5
38127,6355,3,3
38128,6355,4,3
38129,6355,5,3
38130,6355,6,5
38131,6356,1,4
38132,6356,2,4
38133,6356,3,4
38134,6356,4,4
38135,6356,5,4
38136,6356,6,3
38137,6357,1,5
38138,6357,2,5
38139,6357,3,4
38140,6357,4,3
38141,6357,5,4
38142,6357,6,3
38143,6358,1,4
38144,6358,2,5
38145,6358,3,3
38146,6358,4,4
38147,6358,5,5
38148,6358,6,5
38149,6359,1,4
38150,6359,2,5
38151,6359,3,5
38152,6359,4,5
38153,6359,5,3
38154,6359,6,5
38155,6360,1,5
38156,6360,2,4
38157,6360,3,5
38158,6360,4,3
38159,6360,5,5
38160,6360,6,3
38161,6361,1,3
38162,6361,2,3
38163,6361,3,4
38164,6361,4,3
38165,6361,5,4
38166,6361,6,4
38167,6362,1,5
38168,6362,2,4
38169,6362,3,5
38170,6362,4,4
38171,6362,5,4
38172,6362,6,3
38173,6363,1,3
38174,6363,2,4
38175,6363,3,3
38176,6363,4,4
38177,6363,5,3
38178,6363,6,3
38179,6364,1,3
38180,6364,2,3
38181,6364,3,3
38182,6364,4,5
38183,6364,5,4
38184,6364,6,3
38185,6365,1,3
38186,6365,2,5
38187,6365,3,3
38188,6365,4,3
38189,6365,5,5
38190,6365,6,5
38191,6366,1,3
38192,6366,2,3
38193,6366,3,4
38194,6366,4,5
38195,6366,5,4
38196,6366,6,5
38197,6367,1,5
38198,6367,2,5
38199,6367,3,3
38200,6367,4,4
38201,6367,5,4
38202,6367,6,4
38203,6368,1,5
38204,6368,2,3
38205,6368,3,5
38206,6368,4,4
38207,6368,5,3
38208,6368,6,4
38209,6369,1,3
38210,6369,2,5
38211,6369,3,5
38212,6369,4,4
38213,6369,5,4
38214,6369,6,4
38215,6370,1,3
38216,6370,2,3
38217,6370,3,3
38218,6370,4,4
38219,6370,5,5
38220,6370,6,5
38221,6371,1,5
38222,6371,2,5
38223,6371,3,5
38224,6371,4,4
38225,6371,5,5
38226,6371,6,5
38227,6372,1,3
38228,6372,2,5
38229,6372,3,5
38230,6372,4,4
38231,6372,5,3
38232,6372,6,5
38233,6373,1,5
38234,6373,2,4
38235,6373,3,3
38236,6373,4,5
38237,6373,5,5
38238,6373,6,3
38239,6374,1,5
38240,6374,2,5
38241,6374,3,3
38242,6374,4,4
38243,6374,5,4
38244,6374,6,4
38245,6375,1,3
38246,6375,2,3
38247,6375,3,3
38248,6375,4,4
38249,6375,5,3
38250,6375,6,5
38251,6376,1,4
38252,6376,2,3
38253,6376,3,3
38254,6376,4,3
38255,6376,5,4
38256,6376,6,5
38257,6377,1,4
38258,6377,2,4
38259,6377,3,4
38260,6377,4,4
38261,6377,5,5
38262,6377,6,3
38263,6378,1,3
38264,6378,2,4
38265,6378,3,5
38266,6378,4,4
38267,6378,5,4
38268,6378,6,3
38269,6379,1,3
38270,6379,2,5
38271,6379,3,4
38272,6379,4,5
38273,6379,5,5
38274,6379,6,3
38275,6380,1,5
38276,6380,2,5
38277,6380,3,3
38278,6380,4,4
38279,6380,5,5
38280,6380,6,5
38281,6381,1,4
38282,6381,2,3
38283,6381,3,3
38284,6381,4,5
38285,6381,5,5
38286,6381,6,4
38287,6382,1,5
38288,6382,2,5
38289,6382,3,3
38290,6382,4,5
38291,6382,5,3
38292,6382,6,5
38293,6383,1,3
38294,6383,2,5
38295,6383,3,3
38296,6383,4,4
38297,6383,5,5
38298,6383,6,5
38299,6384,1,4
38300,6384,2,3
38301,6384,3,3
38302,6384,4,4
38303,6384,5,3
38304,6384,6,5
38305,6385,1,5
38306,6385,2,5
38307,6385,3,3
38308,6385,4,3
38309,6385,5,5
38310,6385,6,5
38311,6386,1,5
38312,6386,2,4
38313,6386,3,3
38314,6386,4,3
38315,6386,5,5
38316,6386,6,3
38317,6387,1,3
38318,6387,2,3
38319,6387,3,5
38320,6387,4,4
38321,6387,5,5
38322,6387,6,3
38323,6388,1,3
38324,6388,2,3
38325,6388,3,4
38326,6388,4,5
38327,6388,5,3
38328,6388,6,4
38329,6389,1,3
38330,6389,2,3
38331,6389,3,4
38332,6389,4,3
38333,6389,5,3
38334,6389,6,4
38335,6390,1,5
38336,6390,2,4
38337,6390,3,5
38338,6390,4,4
38339,6390,5,4
38340,6390,6,5
38341,6391,1,3
38342,6391,2,3
38343,6391,3,4
38344,6391,4,4
38345,6391,5,3
38346,6391,6,5
38347,6392,1,5
38348,6392,2,4
38349,6392,3,3
38350,6392,4,3
38351,6392,5,5
38352,6392,6,5
38353,6393,1,4
38354,6393,2,5
38355,6393,3,4
38356,6393,4,4
38357,6393,5,3
38358,6393,6,3
38359,6394,1,3
38360,6394,2,4
