"id","review_id","rating_type_id","star_ratings"
1662,277,6,5
1663,278,1,3
1664,278,2,5
1665,278,3,3
1666,278,4,5
1667,278,5,4
1668,278,6,3
1669,279,1,4
1670,279,2,4
1671,279,3,4
1672,279,4,4
1673,279,5,4
1674,279,6,5
1675,280,1,4
1676,280,2,5
1677,280,3,4
1678,280,4,3
1679,280,5,5
1680,280,6,5
1681,281,1,4
1682,281,2,4
1683,281,3,3
1684,281,4,4
1685,281,5,4
1686,281,6,5
1687,282,1,3
1688,282,2,4
1689,282,3,3
1690,282,4,4
1691,282,5,5
1692,282,6,5
1693,283,1,5
1694,283,2,3
1695,283,3,5
1696,283,4,5
1697,283,5,4
1698,283,6,3
1699,284,1,4
1700,284,2,5
1701,284,3,5
1702,284,4,5
1703,284,5,4
1704,284,6,5
1705,285,1,5
1706,285,2,3
1707,285,3,4
1708,285,4,5
1709,285,5,4
1710,285,6,4
1711,286,1,4
1712,286,2,4
1713,286,3,5
1714,286,4,3
1715,286,5,5
1716,286,6,4
1717,287,1,3
1718,287,2,4
1719,287,3,5
1720,287,4,4
1721,287,5,5
1722,287,6,4
1723,288,1,4
1724,288,2,4
1725,288,3,5
1726,288,4,3
1727,288,5,3
1728,288,6,3
1729,289,1,4
1730,289,2,5
1731,289,3,5
1732,289,4,5
1733,289,5,3
1734,289,6,3
1735,290,1,5
1736,290,2,4
1737,290,3,3
1738,290,4,4
1739,290,5,4
1740,290,6,3
1741,291,1,3
1742,291,2,3
1743,291,3,4
1744,291,4,3
1745,291,5,5
1746,291,6,5
1747,292,1,5
1748,292,2,5
1749,292,3,3
1750,292,4,5
1751,292,5,4
1752,292,6,4
1753,293,1,3
1754,293,2,5
1755,293,3,5
1756,293,4,3
1757,293,5,4
1758,293,6,5
1759,294,1,4
1760,294,2,3
1761,294,3,3
1762,294,4,3
1763,294,5,4
1764,294,6,3
1765,295,1,3
1766,295,2,3
1767,295,3,3
1768,295,4,4
1769,295,5,4
1770,295,6,3
1771,296,1,5
1772,296,2,3
1773,296,3,3
1774,296,4,5
1775,296,5,4
1776,296,6,5
1777,297,1,5
1778,297,2,5
1779,297,3,5
1780,297,4,5
1781,297,5,3
1782,297,6,5
1783,298,1,5
1784,298,2,5
1785,298,3,3
1786,298,4,4
1787,298,5,5
1788,298,6,3
1789,299,1,4
1790,299,2,3
1791,299,3,5
1792,299,4,4
1793,299,5,3
1794,299,6,4
1795,300,1,5
1796,300,2,4
1797,300,3,5
1798,300,4,3
1799,300,5,3
1800,300,6,5
1801,301,1,5
1802,301,2,3
1803,301,3,5
1804,301,4,3
1805,301,5,4
1806,301,6,4
1807,302,1,4
1808,302,2,3
1809,302,3,3
1810,302,4,5
1811,302,5,5
1812,302,6,3
1813,303,1,5
1814,303,2,3
1815,303,3,5
1816,303,4,4
1817,303,5,4
1818,303,6,4
1819,304,1,3
1820,304,2,5
1821,304,3,3
1822,304,4,4
1823,304,5,3
1824,304,6,3
1825,305,1,4
1826,305,2,3
1827,305,3,3
1828,305,4,3
1829,305,5,4
1830,305,6,4
1831,306,1,4
1832,306,2,3
1833,306,3,5
1834,306,4,4
1835,306,5,3
1836,306,6,4
1837,307,1,5
1838,307,2,5
1839,307,3,5
1840,307,4,3
1841,307,5,4
1842,307,6,4
1843,308,1,4
1844,308,2,4
1845,308,3,3
1846,308,4,5
1847,308,5,3
1848,308,6,5
1849,309,1,4
1850,309,2,4
1851,309,3,5
1852,309,4,5
1853,309,5,4
1854,309,6,3
1855,310,1,5
1856,310,2,5
1857,310,3,3
1858,310,4,3
1859,310,5,5
1860,310,6,4
1861,311,1,4
1862,311,2,3
1863,311,3,3
1864,311,4,4
1865,311,5,5
1866,311,6,3
1867,312,1,4
1868,312,2,4
1869,312,3,3
1870,312,4,4
1871,312,5,3
1872,312,6,4
1873,313,1,3
1874,313,2,4
1875,313,3,3
1876,313,4,5
1877,313,5,4
1878,313,6,4
1879,314,1,3
1880,314,2,3
1881,314,3,5
1882,314,4,5
1883,314,5,3
1884,314,6,5
1885,315,1,3
1886,315,2,5
1887,315,3,4
1888,315,4,5
1889,315,5,5
1890,315,6,5
1891,316,1,5
1892,316,2,5
1893,316,3,5
1894,316,4,3
1895,316,5,3
1896,316,6,4
1897,317,1,3
1898,317,2,3
1899,317,3,3
1900,317,4,4
1901,317,5,3
1902,317,6,4
1903,318,1,4
1904,318,2,3
1905,318,3,4
1906,318,4,3
1907,318,5,5
1908,318,6,4
1909,319,1,4
1910,319,2,4
1911,319,3,3
1912,319,4,5
1913,319,5,4
1914,319,6,4
1915,320,1,3
1916,320,2,3
1917,320,3,3
1918,320,4,4
1919,320,5,5
1920,320,6,5
1921,321,1,3
1922,321,2,5
1923,321,3,4
1924,321,4,3
1925,321,5,4
1926,321,6,5
1927,322,1,4
1928,322,2,3
1929,322,3,4
1930,322,4,5
1931,322,5,4
1932,322,6,4
1933,323,1,4
1934,323,2,3
1935,323,3,4
1936,323,4,5
1937,323,5,3
1938,323,6,3
1939,324,1,5
1940,324,2,5
1941,324,3,5
1942,324,4,5
1943,324,5,5
1944,324,6,4
1945,325,1,4
1946,325,2,3
1947,325,3,5
1948,325,4,5
1949,325,5,3
1950,325,6,4
1951,326,1,3
1952,326,2,4
1953,326,3,3
1954,326,4,5
1955,326,5,4
1956,326,6,3
1957,327,1,3
1958,327,2,3
1959,327,3,4
1960,327,4,4
1961,327,5,5
1962,327,6,5
1963,328,1,3
1964,328,2,3
1965,328,3,3
1966,328,4,3
1967,328,5,5
1968,328,6,5
1969,329,1,5
1970,329,2,4
1971,329,3,4
1972,329,4,5
1973,329,5,4
1974,329,6,5
1975,330,1,4
1976,330,2,5
1977,330,3,4
1978,330,4,5
1979,330,5,5
1980,330,6,5
1981,331,1,3
1982,331,2,4
1983,331,3,5
1984,331,4,3
1985,331,5,3
1986,331,6,4
1987,332,1,4
1988,332,2,4
1989,332,3,5
1990,332,4,3
1991,332,5,5
1992,332,6,5
1993,333,1,5
1994,333,2,5
1995,333,3,3
1996,333,4,4
1997,333,5,4
1998,333,6,4
1999,334,1,5
2000,334,2,5
2001,334,3,4
2002,334,4,3
2003,334,5,4
2004,334,6,3
2005,335,1,4
2006,335,2,3
2007,335,3,5
2008,335,4,4
2009,335,5,3
2010,335,6,4
2011,336,1,3
2012,336,2,3
2013,336,3,5
2014,336,4,3
2015,336,5,3
2016,336,6,4
2017,337,1,3
2018,337,2,3
2019,337,3,5
2020,337,4,4
2021,337,5,3
2022,337,6,3
2023,338,1,4
2024,338,2,4
2025,338,3,5
2026,338,4,4
2027,338,5,3
2028,338,6,3
2029,339,1,4
2030,339,2,3
2031,339,3,4
2032,339,4,3
2033,339,5,5
2034,339,6,3
2035,340,1,3
2036,340,2,3
2037,340,3,5
2038,340,4,5
2039,340,5,3
2040,340,6,4
2041,341,1,3
2042,341,2,4
2043,341,3,5
2044,341,4,4
2045,341,5,3
2046,341,6,3
2047,342,1,4
2048,342,2,5
2049,342,3,5
2050,342,4,4
2051,342,5,4
2052,342,6,4
2053,343,1,5
2054,343,2,3
2055,343,3,4
2056,343,4,4
2057,343,5,5
2058,343,6,5
2059,344,1,4
2060,344,2,3
2061,344,3,4
2062,344,4,3
2063,344,5,3
2064,344,6,3
2065,345,1,4
2066,345,2,4
2067,345,3,4
2068,345,4,5
2069,345,5,5
2070,345,6,5
2071,346,1,3
2072,346,2,5
2073,346,3,3
2074,346,4,4
2075,346,5,4
2076,346,6,4
2077,347,1,5
2078,347,2,5
2079,347,3,4
2080,347,4,5
2081,347,5,3
2082,347,6,4
2083,348,1,4
2084,348,2,3
2085,348,3,3
2086,348,4,4
2087,348,5,4
2088,348,6,4
2089,349,1,5
2090,349,2,3
2091,349,3,5
2092,349,4,5
2093,349,5,4
2094,349,6,5
2095,350,1,3
2096,350,2,4
2097,350,3,4
2098,350,4,4
2099,350,5,5
2100,350,6,4
2101,351,1,4
2102,351,2,4
2103,351,3,3
2104,351,4,3
2105,351,5,5
2106,351,6,5
2107,352,1,4
2108,352,2,3
2109,352,3,5
2110,352,4,3
2111,352,5,3
2112,352,6,5
2113,353,1,5
2114,353,2,5
2115,353,3,5
2116,353,4,3
2117,353,5,4
2118,353,6,5
2119,354,1,3
2120,354,2,5
2121,354,3,4
2122,354,4,4
2123,354,5,4
2124,354,6,3
2125,355,1,5
2126,355,2,4
2127,355,3,5
2128,355,4,5
2129,355,5,4
2130,355,6,4
2131,356,1,3
2132,356,2,5
2133,356,3,4
2134,356,4,4
2135,356,5,5
2136,356,6,4
2137,357,1,4
2138,357,2,5
2139,357,3,5
2140,357,4,5
2141,357,5,4
2142,357,6,4
2143,358,1,4
2144,358,2,3
2145,358,3,3
2146,358,4,3
2147,358,5,4
2148,358,6,3
2149,359,1,4
2150,359,2,5
2151,359,3,3
2152,359,4,3
2153,359,5,5
2154,359,6,5
2155,360,1,3
2156,360,2,3
2157,360,3,4
2158,360,4,4
2159,360,5,3
2160,360,6,4
2161,361,1,4
2162,361,2,5
2163,361,3,3
2164,361,4,3
2165,361,5,4
2166,361,6,3
2167,362,1,3
2168,362,2,4
2169,362,3,5
2170,362,4,4
2171,362,5,5
2172,362,6,5
2173,363,1,4
2174,363,2,3
2175,363,3,5
2176,363,4,3
2177,363,5,5
2178,363,6,5
2179,364,1,3
2180,364,2,3
2181,364,3,4
2182,364,4,3
2183,364,5,3
2184,364,6,5
2185,365,1,4
2186,365,2,5
2187,365,3,4
2188,365,4,3
2189,365,5,4
2190,365,6,4
2191,366,1,5
2192,366,2,5
2193,366,3,3
2194,366,4,3
2195,366,5,5
2196,366,6,4
2197,367,1,3
2198,367,2,5
2199,367,3,5
2200,367,4,4
2201,367,5,4
2202,367,6,3
2203,368,1,3
2204,368,2,5
2205,368,3,5
2206,368,4,4
2207,368,5,3
2208,368,6,4
2209,369,1,4
2210,369,2,3
2211,369,3,5
2212,369,4,3
2213,369,5,4
2214,369,6,5
2215,370,1,4
2216,370,2,5
2217,370,3,3
2218,370,4,3
2219,370,5,4
2220,370,6,4
2221,371,1,5
2222,371,2,5
2223,371,3,4
2224,371,4,3
2225,371,5,3
2226,371,6,3
2227,372,1,3
2228,372,2,3
2229,372,3,4
2230,372,4,3
2231,372,5,4
2232,372,6,3
2233,373,1,3
2234,373,2,4
2235,373,3,5
2236,373,4,3
2237,373,5,5
2238,373,6,4
2239,374,1,4
2240,374,2,4
2241,374,3,3
2242,374,4,5
2243,374,5,3
2244,374,6,4
2245,375,1,4
2246,375,2,5
2247,375,3,5
2248,375,4,4
2249,375,5,4
2250,375,6,3
2251,376,1,5
2252,376,2,4
2253,376,3,5
2254,376,4,3
2255,376,5,5
2256,376,6,4
2257,377,1,3
2258,377,2,3
2259,377,3,3
2260,377,4,4
2261,377,5,4
2262,377,6,4
2263,378,1,3
2264,378,2,5
2265,378,3,4
2266,378,4,3
2267,378,5,4
2268,378,6,3
2269,379,1,3
2270,379,2,4
2271,379,3,5
2272,379,4,3
2273,379,5,4
2274,379,6,3
2275,380,1,4
2276,380,2,3
2277,380,3,5
2278,380,4,4
2279,380,5,5
2280,380,6,3
2281,381,1,3
2282,381,2,5
2283,381,3,4
2284,381,4,5
2285,381,5,3
2286,381,6,4
2287,382,1,3
2288,382,2,4
2289,382,3,4
2290,382,4,5
2291,382,5,5
2292,382,6,3
2293,383,1,4
2294,383,2,4
2295,383,3,3
2296,383,4,3
2297,383,5,4
2298,383,6,3
2299,384,1,3
2300,384,2,5
2301,384,3,5
2302,384,4,3
2303,384,5,3
2304,384,6,4
2305,385,1,5
2306,385,2,5
2307,385,3,3
2308,385,4,5
2309,385,5,5
2310,385,6,3
2311,386,1,5
2312,386,2,3
2313,386,3,3
2314,386,4,3
2315,386,5,3
2316,386,6,3
2317,387,1,4
2318,387,2,4
2319,387,3,3
2320,387,4,3
2321,387,5,5
2322,387,6,4
2323,388,1,5
2324,388,2,4
2325,388,3,3
2326,388,4,4
2327,388,5,4
2328,388,6,5
2329,389,1,3
2330,389,2,3
2331,389,3,4
2332,389,4,4
2333,389,5,4
2334,389,6,4
2335,390,1,4
2336,390,2,5
2337,390,3,3
2338,390,4,3
2339,390,5,4
2340,390,6,4
2341,391,1,5
2342,391,2,3
2343,391,3,5
2344,391,4,3
2345,391,5,4
2346,391,6,5
2347,392,1,4
2348,392,2,3
2349,392,3,3
2350,392,4,3
2351,392,5,5
2352,392,6,3
2353,393,1,3
2354,393,2,4
2355,393,3,4
2356,393,4,4
2357,393,5,3
2358,393,6,5
2359,394,1,4
2360,394,2,3
2361,394,3,4
2362,394,4,4
2363,394,5,4
2364,394,6,5
2365,395,1,3
2366,395,2,4
2367,395,3,5
2368,395,4,4
2369,395,5,4
2370,395,6,3
2371,396,1,4
2372,396,2,5
2373,396,3,3
2374,396,4,4
2375,396,5,5
2376,396,6,3
2377,397,1,3
2378,397,2,4
2379,397,3,5
2380,397,4,3
2381,397,5,4
2382,397,6,5
2383,398,1,5
2384,398,2,3
2385,398,3,3
2386,398,4,3
2387,398,5,5
2388,398,6,3
2389,399,1,3
2390,399,2,5
2391,399,3,4
2392,399,4,3
2393,399,5,3
2394,399,6,4
2395,400,1,3
2396,400,2,5
2397,400,3,5
2398,400,4,4
2399,400,5,3
2400,400,6,4
2401,401,1,4
2402,401,2,5
2403,401,3,3
2404,401,4,3
2405,401,5,5
2406,401,6,5
2407,402,1,4
2408,402,2,5
2409,402,3,3
2410,402,4,3
2411,402,5,5
2412,402,6,4
2413,403,1,4
2414,403,2,3
2415,403,3,3
2416,403,4,5
2417,403,5,5
2418,403,6,3
2419,404,1,5
2420,404,2,4
2421,404,3,3
2422,404,4,4
2423,404,5,3
2424,404,6,4
2425,405,1,3
2426,405,2,5
2427,405,3,3
2428,405,4,5
2429,405,5,5
2430,405,6,3
2431,406,1,5
2432,406,2,5
2433,406,3,3
2434,406,4,4
2435,406,5,4
2436,406,6,4
2437,407,1,3
2438,407,2,3
2439,407,3,3
2440,407,4,4
2441,407,5,3
2442,407,6,5
2443,408,1,4
2444,408,2,3
2445,408,3,4
2446,408,4,4
2447,408,5,4
2448,408,6,3
2449,409,1,5
2450,409,2,5
2451,409,3,4
2452,409,4,4
2453,409,5,3
2454,409,6,5
2455,410,1,3
2456,410,2,4
2457,410,3,5
2458,410,4,5
2459,410,5,3
2460,410,6,4
2461,411,1,4
2462,411,2,5
2463,411,3,4
2464,411,4,5
2465,411,5,5
2466,411,6,3
2467,412,1,5
2468,412,2,4
2469,412,3,4
2470,412,4,3
2471,412,5,4
2472,412,6,3
2473,413,1,3
2474,413,2,5
2475,413,3,3
2476,413,4,3
2477,413,5,3
2478,413,6,3
2479,414,1,4
2480,414,2,4
2481,414,3,3
2482,414,4,4
2483,414,5,5
2484,414,6,4
2485,415,1,3
2486,415,2,5
2487,415,3,4
2488,415,4,3
2489,415,5,3
2490,415,6,5
2491,416,1,5
2492,416,2,5
2493,416,3,3
2494,416,4,5
2495,416,5,4
2496,416,6,5
2497,417,1,4
2498,417,2,3
2499,417,3,4
2500,417,4,4
2501,417,5,5
2502,417,6,4
2503,418,1,3
2504,418,2,3
2505,418,3,3
2506,418,4,5
2507,418,5,3
2508,418,6,3
2509,419,1,5
2510,419,2,3
2511,419,3,5
2512,419,4,4
2513,419,5,4
2514,419,6,5
2515,420,1,5
2516,420,2,3
2517,420,3,3
2518,420,4,5
2519,420,5,3
2520,420,6,5
2521,421,1,3
2522,421,2,5
2523,421,3,5
2524,421,4,4
2525,421,5,3
2526,421,6,3
2527,422,1,4
2528,422,2,5
2529,422,3,4
2530,422,4,5
2531,422,5,3
2532,422,6,5
2533,423,1,5
2534,423,2,4
2535,423,3,5
2536,423,4,4
2537,423,5,3
2538,423,6,5
2539,424,1,4
2540,424,2,3
2541,424,3,3
2542,424,4,4
2543,424,5,5
2544,424,6,3
2545,425,1,3
2546,425,2,4
2547,425,3,4
2548,425,4,5
2549,425,5,5
2550,425,6,5
2551,426,1,4
2552,426,2,5
2553,426,3,5
2554,426,4,3
2555,426,5,5
2556,426,6,3
2557,427,1,5
2558,427,2,3
2559,427,3,5
2560,427,4,5
2561,427,5,3
2562,427,6,4
2563,428,1,4
2564,428,2,4
2565,428,3,5
2566,428,4,5
2567,428,5,4
2568,428,6,3
2569,429,1,4
2570,429,2,3
2571,429,3,4
2572,429,4,4
2573,429,5,5
2574,429,6,4
2575,430,1,4
2576,430,2,5
2577,430,3,4
2578,430,4,4
2579,430,5,4
2580,430,6,5
2581,431,1,5
2582,431,2,3
2583,431,3,3
2584,431,4,3
2585,431,5,5
2586,431,6,3
2587,432,1,3
2588,432,2,3
2589,432,3,5
2590,432,4,5
2591,432,5,3
2592,432,6,3
2593,433,1,5
2594,433,2,3
2595,433,3,3
2596,433,4,3
2597,433,5,3
2598,433,6,4
2599,434,1,3
2600,434,2,4
2601,434,3,4
2602,434,4,4
2603,434,5,5
2604,434,6,5
2605,435,1,5
2606,435,2,3
2607,435,3,3
2608,435,4,4
2609,435,5,3
2610,435,6,4
2611,436,1,4
2612,436,2,4
2613,436,3,3
2614,436,4,5
2615,436,5,5
2616,436,6,4
2617,437,1,3
2618,437,2,4
2619,437,3,3
2620,437,4,5
2621,437,5,5
2622,437,6,4
2623,438,1,4
2624,438,2,3
2625,438,3,3
2626,438,4,3
2627,438,5,3
2628,438,6,3
2629,439,1,3
2630,439,2,3
2631,439,3,4
2632,439,4,3
2633,439,5,3
2634,439,6,3
2635,440,1,3
2636,440,2,5
2637,440,3,4
2638,440,4,4
2639,440,5,5
2640,440,6,5
2641,441,1,4
2642,441,2,4
2643,441,3,3
2644,441,4,5
2645,441,5,5
2646,441,6,4
2647,442,1,5
2648,442,2,4
2649,442,3,5
2650,442,4,5
2651,442,5,3
2652,442,6,5
2653,443,1,3
2654,443,2,5
2655,443,3,4
2656,443,4,4
2657,443,5,5
2658,443,6,3
2659,444,1,4
2660,444,2,5
2661,444,3,4
2662,444,4,5
2663,444,5,4
2664,444,6,3
2665,445,1,5
2666,445,2,4
2667,445,3,3
2668,445,4,3
2669,445,5,5
2670,445,6,3
2671,446,1,3
2672,446,2,4
2673,446,3,5
2674,446,4,5
2675,446,5,3
2676,446,6,5
2677,447,1,4
2678,447,2,4
2679,447,3,5
2680,447,4,4
2681,447,5,5
2682,447,6,5
2683,448,1,5
2684,448,2,3
2685,448,3,4
2686,448,4,4
2687,448,5,4
2688,448,6,4
2689,449,1,3
2690,449,2,3
2691,449,3,3
2692,449,4,5
2693,449,5,5
2694,449,6,5
2695,450,1,3
2696,450,2,4
2697,450,3,4
2698,450,4,5
2699,450,5,5
2700,450,6,4
2701,451,1,4
2702,451,2,5
2703,451,3,4
2704,451,4,4
2705,451,5,4
2706,451,6,4
2707,452,1,3
2708,452,2,5
2709,452,3,3
2710,452,4,3
2711,452,5,3
2712,452,6,3
2713,453,1,4
2714,453,2,3
2715,453,3,3
2716,453,4,4
2717,453,5,5
2718,453,6,4
2719,454,1,5
2720,454,2,4
2721,454,3,3
2722,454,4,5
2723,454,5,4
2724,454,6,4
2725,455,1,5
2726,455,2,4
2727,455,3,5
2728,455,4,4
2729,455,5,4
2730,455,6,5
2731,456,1,4
2732,456,2,4
2733,456,3,4
2734,456,4,3
2735,456,5,5
2736,456,6,3
2737,457,1,4
2738,457,2,5
2739,457,3,5
2740,457,4,4
2741,457,5,3
2742,457,6,5
2743,458,1,5
2744,458,2,3
2745,458,3,5
2746,458,4,4
2747,458,5,3
2748,458,6,4
2749,459,1,5
2750,459,2,5
2751,459,3,4
2752,459,4,4
2753,459,5,3
2754,459,6,5
2755,460,1,5
2756,460,2,5
2757,460,3,4
2758,460,4,5
2759,460,5,5
2760,460,6,3
2761,461,1,4
2762,461,2,5
2763,461,3,3
2764,461,4,5
2765,461,5,5
2766,461,6,4
2767,462,1,4
2768,462,2,3
2769,462,3,5
2770,462,4,5
2771,462,5,4
2772,462,6,4
2773,463,1,3
2774,463,2,5
2775,463,3,3
2776,463,4,3
2777,463,5,4
2778,463,6,4
2779,464,1,5
2780,464,2,3
2781,464,3,3
2782,464,4,5
2783,464,5,3
2784,464,6,3
2785,465,1,5
2786,465,2,4
2787,465,3,3
2788,465,4,5
2789,465,5,4
2790,465,6,5
2791,466,1,4
2792,466,2,3
2793,466,3,3
2794,466,4,3
2795,466,5,4
2796,466,6,5
2797,467,1,5
2798,467,2,3
2799,467,3,3
2800,467,4,4
2801,467,5,3
2802,467,6,3
2803,468,1,3
2804,468,2,5
2805,468,3,4
2806,468,4,5
2807,468,5,4
2808,468,6,3
2809,469,1,3
2810,469,2,5
2811,469,3,4
2812,469,4,5
2813,469,5,5
2814,469,6,4
2815,470,1,5
2816,470,2,5
2817,470,3,4
2818,470,4,4
2819,470,5,3
2820,470,6,4
2821,471,1,3
2822,471,2,3
2823,471,3,4
2824,471,4,5
2825,471,5,4
2826,471,6,3
2827,472,1,3
2828,472,2,3
2829,472,3,4
2830,472,4,4
2831,472,5,3
2832,472,6,5
2833,473,1,4
2834,473,2,4
2835,473,3,3
2836,473,4,4
2837,473,5,4
2838,473,6,3
2839,474,1,4
2840,474,2,4
2841,474,3,4
2842,474,4,3
2843,474,5,5
2844,474,6,5
2845,475,1,5
2846,475,2,3
2847,475,3,3
2848,475,4,5
2849,475,5,3
2850,475,6,3
2851,476,1,5
2852,476,2,3
2853,476,3,5
2854,476,4,5
2855,476,5,5
2856,476,6,4
2857,477,1,5
2858,477,2,5
2859,477,3,4
2860,477,4,3
2861,477,5,3
2862,477,6,4
2863,478,1,5
2864,478,2,3
2865,478,3,3
2866,478,4,5
2867,478,5,5
2868,478,6,3
2869,479,1,5
2870,479,2,5
2871,479,3,4
2872,479,4,4
2873,479,5,3
2874,479,6,4
2875,480,1,3
2876,480,2,4
2877,480,3,5
2878,480,4,3
2879,480,5,5
2880,480,6,5
2881,481,1,3
2882,481,2,4
2883,481,3,3
2884,481,4,5
2885,481,5,5
2886,481,6,3
2887,482,1,3
2888,482,2,4
2889,482,3,5
2890,482,4,4
2891,482,5,5
2892,482,6,3
2893,483,1,4
2894,483,2,3
2895,483,3,5
2896,483,4,5
2897,483,5,3
2898,483,6,4
2899,484,1,4
2900,484,2,5
2901,484,3,5
2902,484,4,5
2903,484,5,5
2904,484,6,5
2905,485,1,3
2906,485,2,3
2907,485,3,5
2908,485,4,5
2909,485,5,5
2910,485,6,4
2911,486,1,5
2912,486,2,4
2913,486,3,5
2914,486,4,4
2915,486,5,4
2916,486,6,4
2917,487,1,3
2918,487,2,5
2919,487,3,3
2920,487,4,3
2921,487,5,5
2922,487,6,5
2923,488,1,3
2924,488,2,3
2925,488,3,4
2926,488,4,3
2927,488,5,3
2928,488,6,3
2929,489,1,4
2930,489,2,3
2931,489,3,4
2932,489,4,4
2933,489,5,4
2934,489,6,4
2935,490,1,3
2936,490,2,4
2937,490,3,3
2938,490,4,5
2939,490,5,4
2940,490,6,4
2941,491,1,4
2942,491,2,3
2943,491,3,4
2944,491,4,3
2945,491,5,5
2946,491,6,5
2947,492,1,3
2948,492,2,5
2949,492,3,3
2950,492,4,4
2951,492,5,5
2952,492,6,5
2953,493,1,3
2954,493,2,4
2955,493,3,4
2956,493,4,5
2957,493,5,5
2958,493,6,3
2959,494,1,4
2960,494,2,5
2961,494,3,5
2962,494,4,4
2963,494,5,4
2964,494,6,4
2965,495,1,4
2966,495,2,4
2967,495,3,3
2968,495,4,3
2969,495,5,3
2970,495,6,5
2971,496,1,3
2972,496,2,4
2973,496,3,4
2974,496,4,3
2975,496,5,3
2976,496,6,4
2977,497,1,3
2978,497,2,4
2979,497,3,3
2980,497,4,4
2981,497,5,5
2982,497,6,3
2983,498,1,3
2984,498,2,5
2985,498,3,5
2986,498,4,4
2987,498,5,4
2988,498,6,4
2989,499,1,5
2990,499,2,4
2991,499,3,3
2992,499,4,5
2993,499,5,4
2994,499,6,5
2995,500,1,4
2996,500,2,3
2997,500,3,4
2998,500,4,4
2999,500,5,3
3000,500,6,4
3001,501,1,5
3002,501,2,5
3003,501,3,3
3004,501,4,5
3005,501,5,3
3006,501,6,5
3007,502,1,3
3008,502,2,3
3009,502,3,3
3010,502,4,4
3011,502,5,3
3012,502,6,4
3013,503,1,3
3014,503,2,4
3015,503,3,4
3016,503,4,5
3017,503,5,3
3018,503,6,4
3019,504,1,3
3020,504,2,3
3021,504,3,4
3022,504,4,5
3023,504,5,4
3024,504,6,5
3025,505,1,5
3026,505,2,3
3027,505,3,3
3028,505,4,3
3029,505,5,4
3030,505,6,3
3031,506,1,3
3032,506,2,3
3033,506,3,4
3034,506,4,5
3035,506,5,5
3036,506,6,5
3037,507,1,4
3038,507,2,5
3039,507,3,3
3040,507,4,5
3041,507,5,3
3042,507,6,4
3043,508,1,4
3044,508,2,5
3045,508,3,4
3046,508,4,3
3047,508,5,4
3048,508,6,4
3049,509,1,5
3050,509,2,5
3051,509,3,3
3052,509,4,3
3053,509,5,5
3054,509,6,3
3055,510,1,3
3056,510,2,3
3057,510,3,5
3058,510,4,5
3059,510,5,3
3060,510,6,5
3061,511,1,3
3062,511,2,3
3063,511,3,4
3064,511,4,5
3065,511,5,4
3066,511,6,3
3067,512,1,5
3068,512,2,4
3069,512,3,5
3070,512,4,5
3071,512,5,5
3072,512,6,5
3073,513,1,3
3074,513,2,3
3075,513,3,4
3076,513,4,3
3077,513,5,3
3078,513,6,5
3079,514,1,5
3080,514,2,3
3081,514,3,5
3082,514,4,3
3083,514,5,5
3084,514,6,4
3085,515,1,5
3086,515,2,5
3087,515,3,3
3088,515,4,3
3089,515,5,3
3090,515,6,5
3091,516,1,4
3092,516,2,4
3093,516,3,3
3094,516,4,5
3095,516,5,5
3096,516,6,3
3097,517,1,5
3098,517,2,5
3099,517,3,4
3100,517,4,4
3101,517,5,4
3102,517,6,4
3103,518,1,3
3104,518,2,3
3105,518,3,5
3106,518,4,3
3107,518,5,3
3108,518,6,5
3109,519,1,3
3110,519,2,3
3111,519,3,4
3112,519,4,3
3113,519,5,4
3114,519,6,3
3115,520,1,3
3116,520,2,4
3117,520,3,3
3118,520,4,3
3119,520,5,5
3120,520,6,3
3121,521,1,3
3122,521,2,3
3123,521,3,3
3124,521,4,4
3125,521,5,4
3126,521,6,5
3127,522,1,5
3128,522,2,4
3129,522,3,4
3130,522,4,4
3131,522,5,3
3132,522,6,4
3133,523,1,5
3134,523,2,5
3135,523,3,3
3136,523,4,5
3137,523,5,5
3138,523,6,4
3139,524,1,3
3140,524,2,3
3141,524,3,4
3142,524,4,5
3143,524,5,3
3144,524,6,4
3145,525,1,4
3146,525,2,4
3147,525,3,5
3148,525,4,4
3149,525,5,3
3150,525,6,4
3151,526,1,4
3152,526,2,5
3153,526,3,3
3154,526,4,3
3155,526,5,5
3156,526,6,3
3157,527,1,5
3158,527,2,4
3159,527,3,5
3160,527,4,5
3161,527,5,3
3162,527,6,3
3163,528,1,5
3164,528,2,4
3165,528,3,3
3166,528,4,4
3167,528,5,5
3168,528,6,4
3169,529,1,5
3170,529,2,5
3171,529,3,5
3172,529,4,4
3173,529,5,5
3174,529,6,4
3175,530,1,3
3176,530,2,4
3177,530,3,5
3178,530,4,3
3179,530,5,3
3180,530,6,3
3181,531,1,4
3182,531,2,5
3183,531,3,3
3184,531,4,4
3185,531,5,3
3186,531,6,3
3187,532,1,4
3188,532,2,3
3189,532,3,5
3190,532,4,5
3191,532,5,4
3192,532,6,3
3193,533,1,5
3194,533,2,4
3195,533,3,3
3196,533,4,4
3197,533,5,3
3198,533,6,3
3199,534,1,4
3200,534,2,4
3201,534,3,4
3202,534,4,5
3203,534,5,5
3204,534,6,3
3205,535,1,4
3206,535,2,4
3207,535,3,4
3208,535,4,5
3209,535,5,5
3210,535,6,3
3211,536,1,4
3212,536,2,3
3213,536,3,5
3214,536,4,4
