"id","review_id","rating_type_id","star_ratings"
14734,2456,4,5
14735,2456,5,4
14736,2456,6,5
14737,2457,1,4
14738,2457,2,4
14739,2457,3,5
14740,2457,4,5
14741,2457,5,3
14742,2457,6,4
14743,2458,1,3
14744,2458,2,3
14745,2458,3,3
14746,2458,4,4
14747,2458,5,4
14748,2458,6,5
14749,2459,1,3
14750,2459,2,3
14751,2459,3,4
14752,2459,4,5
14753,2459,5,4
14754,2459,6,4
14755,2460,1,3
14756,2460,2,4
14757,2460,3,5
14758,2460,4,5
14759,2460,5,3
14760,2460,6,3
14761,2461,1,4
14762,2461,2,4
14763,2461,3,4
14764,2461,4,3
14765,2461,5,3
14766,2461,6,3
14767,2462,1,4
14768,2462,2,3
14769,2462,3,5
14770,2462,4,4
14771,2462,5,5
14772,2462,6,4
14773,2463,1,4
14774,2463,2,5
14775,2463,3,3
14776,2463,4,4
14777,2463,5,4
14778,2463,6,4
14779,2464,1,5
14780,2464,2,3
14781,2464,3,4
14782,2464,4,5
14783,2464,5,4
14784,2464,6,5
14785,2465,1,3
14786,2465,2,5
14787,2465,3,5
14788,2465,4,5
14789,2465,5,3
14790,2465,6,3
14791,2466,1,3
14792,2466,2,5
14793,2466,3,4
14794,2466,4,5
14795,2466,5,3
14796,2466,6,5
14797,2467,1,4
14798,2467,2,4
14799,2467,3,5
14800,2467,4,5
14801,2467,5,3
14802,2467,6,5
14803,2468,1,5
14804,2468,2,4
14805,2468,3,4
14806,2468,4,5
14807,2468,5,3
14808,2468,6,4
14809,2469,1,5
14810,2469,2,3
14811,2469,3,3
14812,2469,4,5
14813,2469,5,5
14814,2469,6,3
14815,2470,1,5
14816,2470,2,3
14817,2470,3,5
14818,2470,4,4
14819,2470,5,5
14820,2470,6,4
14821,2471,1,3
14822,2471,2,3
14823,2471,3,3
14824,2471,4,4
14825,2471,5,4
14826,2471,6,4
14827,2472,1,4
14828,2472,2,3
14829,2472,3,4
14830,2472,4,5
14831,2472,5,5
14832,2472,6,3
14833,2473,1,5
14834,2473,2,5
14835,2473,3,5
14836,2473,4,3
14837,2473,5,5
14838,2473,6,5
14839,2474,1,4
14840,2474,2,4
14841,2474,3,4
14842,2474,4,4
14843,2474,5,3
14844,2474,6,5
14845,2475,1,3
14846,2475,2,4
14847,2475,3,4
14848,2475,4,5
14849,2475,5,5
14850,2475,6,5
14851,2476,1,4
14852,2476,2,4
14853,2476,3,5
14854,2476,4,5
14855,2476,5,5
14856,2476,6,3
14857,2477,1,5
14858,2477,2,3
14859,2477,3,4
14860,2477,4,5
14861,2477,5,3
14862,2477,6,3
14863,2478,1,5
14864,2478,2,5
14865,2478,3,3
14866,2478,4,5
14867,2478,5,4
14868,2478,6,4
14869,2479,1,3
14870,2479,2,4
14871,2479,3,5
14872,2479,4,4
14873,2479,5,5
14874,2479,6,3
14875,2480,1,4
14876,2480,2,3
14877,2480,3,5
14878,2480,4,5
14879,2480,5,5
14880,2480,6,5
14881,2481,1,3
14882,2481,2,5
14883,2481,3,3
14884,2481,4,4
14885,2481,5,4
14886,2481,6,4
14887,2482,1,5
14888,2482,2,5
14889,2482,3,3
14890,2482,4,5
14891,2482,5,4
14892,2482,6,5
14893,2483,1,5
14894,2483,2,3
14895,2483,3,4
14896,2483,4,5
14897,2483,5,3
14898,2483,6,4
14899,2484,1,4
14900,2484,2,4
14901,2484,3,3
14902,2484,4,3
14903,2484,5,3
14904,2484,6,3
14905,2485,1,4
14906,2485,2,3
14907,2485,3,3
14908,2485,4,4
14909,2485,5,4
14910,2485,6,5
14911,2486,1,5
14912,2486,2,5
14913,2486,3,3
14914,2486,4,4
14915,2486,5,5
14916,2486,6,3
14917,2487,1,4
14918,2487,2,5
14919,2487,3,5
14920,2487,4,4
14921,2487,5,3
14922,2487,6,4
14923,2488,1,5
14924,2488,2,3
14925,2488,3,5
14926,2488,4,5
14927,2488,5,5
14928,2488,6,5
14929,2489,1,4
14930,2489,2,3
14931,2489,3,4
14932,2489,4,5
14933,2489,5,5
14934,2489,6,3
14935,2490,1,3
14936,2490,2,4
14937,2490,3,3
14938,2490,4,5
14939,2490,5,5
14940,2490,6,3
14941,2491,1,5
14942,2491,2,4
14943,2491,3,3
14944,2491,4,3
14945,2491,5,4
14946,2491,6,3
14947,2492,1,3
14948,2492,2,5
14949,2492,3,4
14950,2492,4,4
14951,2492,5,4
14952,2492,6,4
14953,2493,1,3
14954,2493,2,5
14955,2493,3,3
14956,2493,4,5
14957,2493,5,4
14958,2493,6,3
14959,2494,1,4
14960,2494,2,3
14961,2494,3,5
14962,2494,4,5
14963,2494,5,3
14964,2494,6,3
14965,2495,1,4
14966,2495,2,5
14967,2495,3,4
14968,2495,4,4
14969,2495,5,4
14970,2495,6,4
14971,2496,1,3
14972,2496,2,4
14973,2496,3,3
14974,2496,4,3
14975,2496,5,5
14976,2496,6,5
14977,2497,1,3
14978,2497,2,4
14979,2497,3,5
14980,2497,4,3
14981,2497,5,4
14982,2497,6,5
14983,2498,1,5
14984,2498,2,5
14985,2498,3,4
14986,2498,4,4
14987,2498,5,3
14988,2498,6,4
14989,2499,1,3
14990,2499,2,3
14991,2499,3,5
14992,2499,4,5
14993,2499,5,4
14994,2499,6,4
14995,2500,1,3
14996,2500,2,5
14997,2500,3,5
14998,2500,4,5
14999,2500,5,3
15000,2500,6,3
15001,2501,1,3
15002,2501,2,4
15003,2501,3,5
15004,2501,4,5
15005,2501,5,3
15006,2501,6,4
15007,2502,1,4
15008,2502,2,4
15009,2502,3,3
15010,2502,4,3
15011,2502,5,4
15012,2502,6,5
15013,2503,1,4
15014,2503,2,5
15015,2503,3,5
15016,2503,4,5
15017,2503,5,3
15018,2503,6,3
15019,2504,1,4
15020,2504,2,4
15021,2504,3,5
15022,2504,4,4
15023,2504,5,3
15024,2504,6,5
15025,2505,1,4
15026,2505,2,3
15027,2505,3,3
15028,2505,4,5
15029,2505,5,3
15030,2505,6,5
15031,2506,1,4
15032,2506,2,5
15033,2506,3,5
15034,2506,4,4
15035,2506,5,3
15036,2506,6,3
15037,2507,1,5
15038,2507,2,5
15039,2507,3,3
15040,2507,4,4
15041,2507,5,4
15042,2507,6,5
15043,2508,1,4
15044,2508,2,4
15045,2508,3,5
15046,2508,4,3
15047,2508,5,5
15048,2508,6,3
15049,2509,1,3
15050,2509,2,4
15051,2509,3,3
15052,2509,4,5
15053,2509,5,3
15054,2509,6,3
15055,2510,1,4
15056,2510,2,5
15057,2510,3,3
15058,2510,4,5
15059,2510,5,4
15060,2510,6,5
15061,2511,1,5
15062,2511,2,3
15063,2511,3,4
15064,2511,4,3
15065,2511,5,3
15066,2511,6,4
15067,2512,1,4
15068,2512,2,5
15069,2512,3,4
15070,2512,4,3
15071,2512,5,3
15072,2512,6,3
15073,2513,1,5
15074,2513,2,3
15075,2513,3,5
15076,2513,4,5
15077,2513,5,4
15078,2513,6,4
15079,2514,1,5
15080,2514,2,3
15081,2514,3,3
15082,2514,4,3
15083,2514,5,3
15084,2514,6,3
15085,2515,1,3
15086,2515,2,5
15087,2515,3,3
15088,2515,4,4
15089,2515,5,3
15090,2515,6,5
15091,2516,1,4
15092,2516,2,4
15093,2516,3,4
15094,2516,4,4
15095,2516,5,5
15096,2516,6,4
15097,2517,1,5
15098,2517,2,3
15099,2517,3,3
15100,2517,4,4
15101,2517,5,3
15102,2517,6,4
15103,2518,1,5
15104,2518,2,4
15105,2518,3,4
15106,2518,4,4
15107,2518,5,5
15108,2518,6,3
15109,2519,1,4
15110,2519,2,3
15111,2519,3,3
15112,2519,4,4
15113,2519,5,3
15114,2519,6,3
15115,2520,1,5
15116,2520,2,5
15117,2520,3,3
15118,2520,4,5
15119,2520,5,5
15120,2520,6,4
15121,2521,1,5
15122,2521,2,5
15123,2521,3,3
15124,2521,4,4
15125,2521,5,4
15126,2521,6,5
15127,2522,1,4
15128,2522,2,3
15129,2522,3,4
15130,2522,4,3
15131,2522,5,4
15132,2522,6,3
15133,2523,1,5
15134,2523,2,4
15135,2523,3,4
15136,2523,4,5
15137,2523,5,4
15138,2523,6,5
15139,2524,1,5
15140,2524,2,4
15141,2524,3,4
15142,2524,4,3
15143,2524,5,3
15144,2524,6,3
15145,2525,1,5
15146,2525,2,3
15147,2525,3,3
15148,2525,4,5
15149,2525,5,4
15150,2525,6,3
15151,2526,1,3
15152,2526,2,5
15153,2526,3,5
15154,2526,4,5
15155,2526,5,3
15156,2526,6,5
15157,2527,1,3
15158,2527,2,5
15159,2527,3,4
15160,2527,4,3
15161,2527,5,4
15162,2527,6,5
15163,2528,1,4
15164,2528,2,3
15165,2528,3,5
15166,2528,4,5
15167,2528,5,3
15168,2528,6,3
15169,2529,1,5
15170,2529,2,4
15171,2529,3,3
15172,2529,4,4
15173,2529,5,5
15174,2529,6,5
15175,2530,1,3
15176,2530,2,3
15177,2530,3,4
15178,2530,4,4
15179,2530,5,3
15180,2530,6,4
15181,2531,1,4
15182,2531,2,3
15183,2531,3,5
15184,2531,4,4
15185,2531,5,5
15186,2531,6,4
15187,2532,1,5
15188,2532,2,5
15189,2532,3,5
15190,2532,4,5
15191,2532,5,3
15192,2532,6,5
15193,2533,1,3
15194,2533,2,5
15195,2533,3,3
15196,2533,4,3
15197,2533,5,4
15198,2533,6,4
15199,2534,1,5
15200,2534,2,5
15201,2534,3,4
15202,2534,4,4
15203,2534,5,3
15204,2534,6,4
15205,2535,1,3
15206,2535,2,5
15207,2535,3,3
15208,2535,4,4
15209,2535,5,3
15210,2535,6,5
15211,2536,1,5
15212,2536,2,4
15213,2536,3,3
15214,2536,4,5
15215,2536,5,5
15216,2536,6,5
15217,2537,1,4
15218,2537,2,5
15219,2537,3,4
15220,2537,4,5
15221,2537,5,5
15222,2537,6,4
15223,2538,1,4
15224,2538,2,3
15225,2538,3,5
15226,2538,4,4
15227,2538,5,4
15228,2538,6,4
15229,2539,1,3
15230,2539,2,3
15231,2539,3,4
15232,2539,4,3
15233,2539,5,5
15234,2539,6,4
15235,2540,1,4
15236,2540,2,3
15237,2540,3,4
15238,2540,4,4
15239,2540,5,5
15240,2540,6,5
15241,2541,1,5
15242,2541,2,4
15243,2541,3,4
15244,2541,4,5
15245,2541,5,4
15246,2541,6,5
15247,2542,1,4
15248,2542,2,3
15249,2542,3,5
15250,2542,4,4
15251,2542,5,5
15252,2542,6,3
15253,2543,1,4
15254,2543,2,5
15255,2543,3,4
15256,2543,4,3
15257,2543,5,4
15258,2543,6,4
15259,2544,1,4
15260,2544,2,4
15261,2544,3,5
15262,2544,4,4
15263,2544,5,3
15264,2544,6,4
15265,2545,1,3
15266,2545,2,5
15267,2545,3,3
15268,2545,4,4
15269,2545,5,4
15270,2545,6,4
15271,2546,1,5
15272,2546,2,5
15273,2546,3,5
15274,2546,4,3
15275,2546,5,4
15276,2546,6,4
15277,2547,1,5
15278,2547,2,3
15279,2547,3,3
15280,2547,4,4
15281,2547,5,4
15282,2547,6,4
15283,2548,1,4
15284,2548,2,3
15285,2548,3,3
15286,2548,4,4
15287,2548,5,4
15288,2548,6,4
15289,2549,1,5
15290,2549,2,4
15291,2549,3,4
15292,2549,4,3
15293,2549,5,4
15294,2549,6,4
15295,2550,1,4
15296,2550,2,3
15297,2550,3,4
15298,2550,4,5
15299,2550,5,4
15300,2550,6,3
15301,2551,1,4
15302,2551,2,3
15303,2551,3,5
15304,2551,4,5
15305,2551,5,4
15306,2551,6,3
15307,2552,1,4
15308,2552,2,5
15309,2552,3,5
15310,2552,4,4
15311,2552,5,5
15312,2552,6,3
15313,2553,1,5
15314,2553,2,5
15315,2553,3,5
15316,2553,4,3
15317,2553,5,5
15318,2553,6,4
15319,2554,1,3
15320,2554,2,5
15321,2554,3,3
15322,2554,4,5
15323,2554,5,4
15324,2554,6,5
15325,2555,1,3
15326,2555,2,3
15327,2555,3,5
15328,2555,4,4
15329,2555,5,5
15330,2555,6,4
15331,2556,1,5
15332,2556,2,4
15333,2556,3,3
15334,2556,4,5
15335,2556,5,4
15336,2556,6,5
15337,2557,1,3
15338,2557,2,4
15339,2557,3,4
15340,2557,4,3
15341,2557,5,4
15342,2557,6,3
15343,2558,1,3
15344,2558,2,4
15345,2558,3,3
15346,2558,4,5
15347,2558,5,3
15348,2558,6,3
15349,2559,1,5
15350,2559,2,5
15351,2559,3,5
15352,2559,4,3
15353,2559,5,3
15354,2559,6,3
15355,2560,1,5
15356,2560,2,4
15357,2560,3,5
15358,2560,4,4
15359,2560,5,4
15360,2560,6,5
15361,2561,1,4
15362,2561,2,3
15363,2561,3,3
15364,2561,4,3
15365,2561,5,3
15366,2561,6,3
15367,2562,1,5
15368,2562,2,3
15369,2562,3,3
15370,2562,4,5
15371,2562,5,5
15372,2562,6,3
15373,2563,1,4
15374,2563,2,5
15375,2563,3,3
15376,2563,4,4
15377,2563,5,4
15378,2563,6,4
15379,2564,1,4
15380,2564,2,5
15381,2564,3,5
15382,2564,4,5
15383,2564,5,5
15384,2564,6,3
15385,2565,1,3
15386,2565,2,3
15387,2565,3,4
15388,2565,4,5
15389,2565,5,4
15390,2565,6,4
15391,2566,1,3
15392,2566,2,5
15393,2566,3,5
15394,2566,4,3
15395,2566,5,3
15396,2566,6,3
15397,2567,1,5
15398,2567,2,4
15399,2567,3,3
15400,2567,4,5
15401,2567,5,5
15402,2567,6,3
15403,2568,1,4
15404,2568,2,3
15405,2568,3,3
15406,2568,4,5
15407,2568,5,5
15408,2568,6,4
15409,2569,1,5
15410,2569,2,3
15411,2569,3,3
15412,2569,4,4
15413,2569,5,5
15414,2569,6,5
15415,2570,1,3
15416,2570,2,5
15417,2570,3,3
15418,2570,4,4
15419,2570,5,3
15420,2570,6,5
15421,2571,1,5
15422,2571,2,5
15423,2571,3,5
15424,2571,4,3
15425,2571,5,3
15426,2571,6,4
15427,2572,1,3
15428,2572,2,4
15429,2572,3,5
15430,2572,4,5
15431,2572,5,5
15432,2572,6,5
15433,2573,1,3
15434,2573,2,3
15435,2573,3,3
15436,2573,4,3
15437,2573,5,4
15438,2573,6,4
15439,2574,1,5
15440,2574,2,5
15441,2574,3,5
15442,2574,4,5
15443,2574,5,4
15444,2574,6,5
15445,2575,1,3
15446,2575,2,4
15447,2575,3,3
15448,2575,4,3
15449,2575,5,4
15450,2575,6,3
15451,2576,1,4
15452,2576,2,5
15453,2576,3,4
15454,2576,4,4
15455,2576,5,5
15456,2576,6,3
15457,2577,1,3
15458,2577,2,5
15459,2577,3,5
15460,2577,4,5
15461,2577,5,5
15462,2577,6,4
15463,2578,1,5
15464,2578,2,5
15465,2578,3,5
15466,2578,4,4
15467,2578,5,5
15468,2578,6,5
15469,2579,1,4
15470,2579,2,4
15471,2579,3,3
15472,2579,4,3
15473,2579,5,5
15474,2579,6,3
15475,2580,1,3
15476,2580,2,5
15477,2580,3,4
15478,2580,4,5
15479,2580,5,5
15480,2580,6,3
15481,2581,1,3
15482,2581,2,5
15483,2581,3,4
15484,2581,4,3
15485,2581,5,5
15486,2581,6,4
15487,2582,1,3
15488,2582,2,4
15489,2582,3,5
15490,2582,4,5
15491,2582,5,4
15492,2582,6,5
15493,2583,1,5
15494,2583,2,3
15495,2583,3,4
15496,2583,4,3
15497,2583,5,3
15498,2583,6,5
15499,2584,1,3
15500,2584,2,4
15501,2584,3,4
15502,2584,4,3
15503,2584,5,5
15504,2584,6,5
15505,2585,1,5
15506,2585,2,3
15507,2585,3,3
15508,2585,4,5
15509,2585,5,4
15510,2585,6,3
15511,2586,1,5
15512,2586,2,4
15513,2586,3,4
15514,2586,4,5
15515,2586,5,5
15516,2586,6,5
15517,2587,1,4
15518,2587,2,5
15519,2587,3,5
15520,2587,4,3
15521,2587,5,3
15522,2587,6,5
15523,2588,1,3
15524,2588,2,4
15525,2588,3,5
15526,2588,4,5
15527,2588,5,3
15528,2588,6,5
15529,2589,1,4
15530,2589,2,4
15531,2589,3,5
15532,2589,4,4
15533,2589,5,5
15534,2589,6,5
15535,2590,1,4
15536,2590,2,3
15537,2590,3,4
15538,2590,4,4
15539,2590,5,4
15540,2590,6,3
15541,2591,1,4
15542,2591,2,4
15543,2591,3,4
15544,2591,4,5
15545,2591,5,3
15546,2591,6,5
15547,2592,1,4
15548,2592,2,5
15549,2592,3,5
15550,2592,4,3
15551,2592,5,3
15552,2592,6,5
15553,2593,1,3
15554,2593,2,3
15555,2593,3,3
15556,2593,4,5
15557,2593,5,3
15558,2593,6,5
15559,2594,1,5
15560,2594,2,4
15561,2594,3,3
15562,2594,4,3
15563,2594,5,5
15564,2594,6,4
15565,2595,1,4
15566,2595,2,3
15567,2595,3,5
15568,2595,4,5
15569,2595,5,4
15570,2595,6,5
15571,2596,1,5
15572,2596,2,5
15573,2596,3,4
15574,2596,4,3
15575,2596,5,5
15576,2596,6,3
15577,2597,1,4
15578,2597,2,5
15579,2597,3,4
15580,2597,4,5
15581,2597,5,3
15582,2597,6,3
15583,2598,1,3
15584,2598,2,3
15585,2598,3,5
15586,2598,4,4
15587,2598,5,3
15588,2598,6,5
15589,2599,1,3
15590,2599,2,3
15591,2599,3,4
15592,2599,4,4
15593,2599,5,3
15594,2599,6,3
15595,2600,1,3
15596,2600,2,3
15597,2600,3,3
15598,2600,4,5
15599,2600,5,3
15600,2600,6,5
15601,2601,1,3
15602,2601,2,5
15603,2601,3,4
15604,2601,4,3
15605,2601,5,5
15606,2601,6,3
15607,2602,1,5
15608,2602,2,5
15609,2602,3,3
15610,2602,4,5
15611,2602,5,4
15612,2602,6,4
15613,2603,1,3
15614,2603,2,4
15615,2603,3,3
15616,2603,4,4
15617,2603,5,5
15618,2603,6,5
15619,2604,1,5
15620,2604,2,5
15621,2604,3,5
15622,2604,4,3
15623,2604,5,3
15624,2604,6,4
15625,2605,1,5
15626,2605,2,3
15627,2605,3,3
15628,2605,4,5
15629,2605,5,3
15630,2605,6,5
15631,2606,1,5
15632,2606,2,5
15633,2606,3,4
15634,2606,4,3
15635,2606,5,4
15636,2606,6,4
15637,2607,1,4
15638,2607,2,5
15639,2607,3,4
15640,2607,4,3
15641,2607,5,4
15642,2607,6,5
15643,2608,1,4
15644,2608,2,3
15645,2608,3,4
15646,2608,4,4
15647,2608,5,3
15648,2608,6,4
15649,2609,1,5
15650,2609,2,3
15651,2609,3,4
15652,2609,4,5
15653,2609,5,5
15654,2609,6,5
15655,2610,1,3
15656,2610,2,5
15657,2610,3,3
15658,2610,4,4
15659,2610,5,3
15660,2610,6,3
15661,2611,1,4
15662,2611,2,3
15663,2611,3,4
15664,2611,4,4
15665,2611,5,3
15666,2611,6,5
15667,2612,1,5
15668,2612,2,3
15669,2612,3,3
15670,2612,4,3
15671,2612,5,5
15672,2612,6,5
15673,2613,1,5
15674,2613,2,3
15675,2613,3,3
15676,2613,4,5
15677,2613,5,4
15678,2613,6,4
15679,2614,1,4
15680,2614,2,5
15681,2614,3,4
15682,2614,4,5
15683,2614,5,5
15684,2614,6,3
15685,2615,1,3
15686,2615,2,4
15687,2615,3,4
15688,2615,4,4
15689,2615,5,5
15690,2615,6,4
15691,2616,1,5
15692,2616,2,4
15693,2616,3,4
15694,2616,4,5
15695,2616,5,5
15696,2616,6,4
15697,2617,1,3
15698,2617,2,4
15699,2617,3,3
15700,2617,4,5
15701,2617,5,4
15702,2617,6,4
15703,2618,1,4
15704,2618,2,3
15705,2618,3,5
15706,2618,4,3
15707,2618,5,4
15708,2618,6,5
15709,2619,1,4
15710,2619,2,3
15711,2619,3,3
15712,2619,4,5
15713,2619,5,5
15714,2619,6,4
15715,2620,1,5
15716,2620,2,3
15717,2620,3,5
15718,2620,4,5
15719,2620,5,3
15720,2620,6,5
15721,2621,1,3
15722,2621,2,4
15723,2621,3,3
15724,2621,4,4
15725,2621,5,4
15726,2621,6,4
15727,2622,1,5
15728,2622,2,3
15729,2622,3,3
15730,2622,4,5
15731,2622,5,4
15732,2622,6,3
15733,2623,1,5
15734,2623,2,3
15735,2623,3,4
15736,2623,4,4
15737,2623,5,5
15738,2623,6,4
15739,2624,1,4
15740,2624,2,5
15741,2624,3,3
15742,2624,4,4
15743,2624,5,4
15744,2624,6,5
15745,2625,1,4
15746,2625,2,5
15747,2625,3,5
15748,2625,4,3
15749,2625,5,3
15750,2625,6,3
15751,2626,1,3
15752,2626,2,5
15753,2626,3,4
15754,2626,4,5
15755,2626,5,4
15756,2626,6,5
15757,2627,1,3
15758,2627,2,4
15759,2627,3,3
15760,2627,4,3
15761,2627,5,4
15762,2627,6,3
15763,2628,1,4
15764,2628,2,4
15765,2628,3,4
15766,2628,4,4
15767,2628,5,4
15768,2628,6,4
15769,2629,1,5
15770,2629,2,3
15771,2629,3,5
15772,2629,4,5
15773,2629,5,4
15774,2629,6,4
15775,2630,1,3
15776,2630,2,4
15777,2630,3,3
15778,2630,4,3
15779,2630,5,4
15780,2630,6,3
15781,2631,1,4
15782,2631,2,4
15783,2631,3,4
15784,2631,4,5
15785,2631,5,3
15786,2631,6,4
15787,2632,1,5
15788,2632,2,5
15789,2632,3,3
15790,2632,4,5
15791,2632,5,3
15792,2632,6,3
15793,2633,1,5
15794,2633,2,5
15795,2633,3,5
15796,2633,4,4
15797,2633,5,4
15798,2633,6,5
15799,2634,1,3
15800,2634,2,3
15801,2634,3,5
15802,2634,4,5
15803,2634,5,3
15804,2634,6,5
15805,2635,1,5
15806,2635,2,3
15807,2635,3,4
15808,2635,4,4
15809,2635,5,5
15810,2635,6,3
15811,2636,1,4
15812,2636,2,3
15813,2636,3,5
15814,2636,4,5
15815,2636,5,3
15816,2636,6,3
15817,2637,1,3
15818,2637,2,5
15819,2637,3,4
15820,2637,4,5
15821,2637,5,4
15822,2637,6,4
15823,2638,1,4
15824,2638,2,5
15825,2638,3,3
15826,2638,4,5
15827,2638,5,4
15828,2638,6,5
15829,2639,1,5
15830,2639,2,3
15831,2639,3,4
15832,2639,4,4
15833,2639,5,3
15834,2639,6,4
15835,2640,1,5
15836,2640,2,3
15837,2640,3,5
15838,2640,4,3
15839,2640,5,3
15840,2640,6,5
15841,2641,1,5
15842,2641,2,3
15843,2641,3,5
15844,2641,4,4
15845,2641,5,3
15846,2641,6,5
15847,2642,1,3
15848,2642,2,4
15849,2642,3,4
15850,2642,4,5
15851,2642,5,5
15852,2642,6,5
15853,2643,1,4
15854,2643,2,5
15855,2643,3,4
15856,2643,4,5
15857,2643,5,4
15858,2643,6,4
15859,2644,1,3
15860,2644,2,4
15861,2644,3,3
15862,2644,4,3
15863,2644,5,3
15864,2644,6,5
15865,2645,1,4
15866,2645,2,4
15867,2645,3,5
15868,2645,4,5
15869,2645,5,5
15870,2645,6,3
15871,2646,1,3
15872,2646,2,3
15873,2646,3,3
15874,2646,4,4
15875,2646,5,4
15876,2646,6,4
15877,2647,1,3
15878,2647,2,4
15879,2647,3,5
15880,2647,4,4
15881,2647,5,3
15882,2647,6,5
15883,2648,1,5
15884,2648,2,5
15885,2648,3,4
15886,2648,4,3
15887,2648,5,5
15888,2648,6,4
15889,2649,1,5
15890,2649,2,5
15891,2649,3,4
15892,2649,4,3
15893,2649,5,5
15894,2649,6,3
15895,2650,1,5
15896,2650,2,3
15897,2650,3,4
15898,2650,4,4
15899,2650,5,4
15900,2650,6,4
15901,2651,1,3
15902,2651,2,5
15903,2651,3,3
15904,2651,4,4
15905,2651,5,5
15906,2651,6,3
15907,2652,1,3
15908,2652,2,5
15909,2652,3,3
15910,2652,4,5
15911,2652,5,3
15912,2652,6,3
15913,2653,1,4
15914,2653,2,4
15915,2653,3,4
15916,2653,4,3
15917,2653,5,4
15918,2653,6,4
15919,2654,1,4
15920,2654,2,3
15921,2654,3,5
15922,2654,4,3
15923,2654,5,3
15924,2654,6,4
15925,2655,1,3
15926,2655,2,5
15927,2655,3,4
15928,2655,4,3
15929,2655,5,4
15930,2655,6,4
15931,2656,1,3
15932,2656,2,3
15933,2656,3,4
15934,2656,4,3
15935,2656,5,3
15936,2656,6,4
15937,2657,1,5
15938,2657,2,3
15939,2657,3,3
15940,2657,4,3
15941,2657,5,4
15942,2657,6,3
15943,2658,1,3
15944,2658,2,5
15945,2658,3,5
15946,2658,4,5
15947,2658,5,4
15948,2658,6,4
15949,2659,1,5
15950,2659,2,3
15951,2659,3,3
15952,2659,4,4
15953,2659,5,5
15954,2659,6,4
15955,2660,1,4
15956,2660,2,4
15957,2660,3,5
15958,2660,4,4
15959,2660,5,3
15960,2660,6,4
15961,2661,1,4
15962,2661,2,3
15963,2661,3,5
15964,2661,4,5
15965,2661,5,5
15966,2661,6,3
15967,2662,1,4
15968,2662,2,3
15969,2662,3,4
15970,2662,4,3
15971,2662,5,4
15972,2662,6,5
15973,2663,1,4
15974,2663,2,5
15975,2663,3,4
15976,2663,4,4
15977,2663,5,5
15978,2663,6,4
15979,2664,1,3
15980,2664,2,3
15981,2664,3,4
15982,2664,4,3
15983,2664,5,5
15984,2664,6,3
15985,2665,1,3
15986,2665,2,3
15987,2665,3,4
15988,2665,4,3
15989,2665,5,3
15990,2665,6,4
15991,2666,1,5
15992,2666,2,3
15993,2666,3,5
15994,2666,4,5
15995,2666,5,4
15996,2666,6,3
15997,2667,1,3
15998,2667,2,3
15999,2667,3,3
16000,2667,4,4
16001,2667,5,3
16002,2667,6,3
16003,2668,1,5
16004,2668,2,4
16005,2668,3,5
16006,2668,4,3
16007,2668,5,5
16008,2668,6,3
16009,2669,1,5
16010,2669,2,3
16011,2669,3,4
16012,2669,4,4
16013,2669,5,3
16014,2669,6,5
16015,2670,1,3
16016,2670,2,5
16017,2670,3,4
16018,2670,4,5
16019,2670,5,3
16020,2670,6,3
16021,2671,1,4
16022,2671,2,5
16023,2671,3,4
16024,2671,4,5
16025,2671,5,4
16026,2671,6,3
16027,2672,1,3
16028,2672,2,3
16029,2672,3,4
16030,2672,4,3
16031,2672,5,5
16032,2672,6,5
16033,2673,1,4
16034,2673,2,4
16035,2673,3,5
16036,2673,4,5
16037,2673,5,5
16038,2673,6,3
16039,2674,1,5
16040,2674,2,5
16041,2674,3,5
16042,2674,4,3
16043,2674,5,5
16044,2674,6,5
16045,2675,1,4
16046,2675,2,5
16047,2675,3,4
16048,2675,4,3
16049,2675,5,4
16050,2675,6,4
16051,2676,1,3
16052,2676,2,5
16053,2676,3,5
16054,2676,4,4
16055,2676,5,5
16056,2676,6,3
16057,2677,1,3
16058,2677,2,4
16059,2677,3,3
16060,2677,4,5
16061,2677,5,5
16062,2677,6,4
16063,2678,1,4
16064,2678,2,3
16065,2678,3,4
16066,2678,4,4
16067,2678,5,5
16068,2678,6,4
16069,2679,1,3
16070,2679,2,4
16071,2679,3,5
16072,2679,4,5
16073,2679,5,3
16074,2679,6,4
16075,2680,1,5
16076,2680,2,4
16077,2680,3,5
16078,2680,4,3
16079,2680,5,3
16080,2680,6,3
16081,2681,1,4
16082,2681,2,3
16083,2681,3,4
16084,2681,4,3
16085,2681,5,4
16086,2681,6,3
16087,2682,1,4
16088,2682,2,3
16089,2682,3,5
16090,2682,4,3
16091,2682,5,5
16092,2682,6,4
16093,2683,1,3
16094,2683,2,4
16095,2683,3,3
16096,2683,4,5
16097,2683,5,5
16098,2683,6,5
16099,2684,1,3
16100,2684,2,4
16101,2684,3,5
16102,2684,4,3
16103,2684,5,5
16104,2684,6,5
16105,2685,1,4
16106,2685,2,3
16107,2685,3,5
16108,2685,4,3
16109,2685,5,5
16110,2685,6,5
16111,2686,1,5
16112,2686,2,5
16113,2686,3,4
16114,2686,4,5
16115,2686,5,5
16116,2686,6,3
16117,2687,1,3
16118,2687,2,3
16119,2687,3,5
16120,2687,4,3
16121,2687,5,3
16122,2687,6,5
16123,2688,1,4
16124,2688,2,4
16125,2688,3,5
16126,2688,4,4
16127,2688,5,3
16128,2688,6,3
16129,2689,1,5
16130,2689,2,3
