"id","review_id","rating_type_id","star_ratings"
23626,3938,4,3
23627,3938,5,3
23628,3938,6,4
23629,3939,1,5
23630,3939,2,4
23631,3939,3,5
23632,3939,4,4
23633,3939,5,3
23634,3939,6,4
23635,3940,1,3
23636,3940,2,4
23637,3940,3,3
23638,3940,4,5
23639,3940,5,5
23640,3940,6,5
23641,3941,1,4
23642,3941,2,5
23643,3941,3,5
23644,3941,4,5
23645,3941,5,4
23646,3941,6,4
23647,3942,1,3
23648,3942,2,4
23649,3942,3,3
23650,3942,4,5
23651,3942,5,5
23652,3942,6,5
23653,3943,1,4
23654,3943,2,4
23655,3943,3,3
23656,3943,4,3
23657,3943,5,3
23658,3943,6,3
23659,3944,1,5
23660,3944,2,3
23661,3944,3,4
23662,3944,4,4
23663,3944,5,5
23664,3944,6,3
23665,3945,1,3
23666,3945,2,5
23667,3945,3,5
23668,3945,4,4
23669,3945,5,5
23670,3945,6,5
23671,3946,1,4
23672,3946,2,4
23673,3946,3,4
23674,3946,4,5
23675,3946,5,4
23676,3946,6,3
23677,3947,1,4
23678,3947,2,5
23679,3947,3,4
23680,3947,4,4
23681,3947,5,3
23682,3947,6,3
23683,3948,1,3
23684,3948,2,5
23685,3948,3,5
23686,3948,4,3
23687,3948,5,5
23688,3948,6,5
23689,3949,1,4
23690,3949,2,5
23691,3949,3,4
23692,3949,4,5
23693,3949,5,5
23694,3949,6,5
23695,3950,1,4
23696,3950,2,5
23697,3950,3,5
23698,3950,4,5
23699,3950,5,3
23700,3950,6,3
23701,3951,1,5
23702,3951,2,4
23703,3951,3,5
23704,3951,4,3
23705,3951,5,5
23706,3951,6,5
23707,3952,1,5
23708,3952,2,5
23709,3952,3,4
23710,3952,4,3
23711,3952,5,5
23712,3952,6,3
23713,3953,1,4
23714,3953,2,3
23715,3953,3,3
23716,3953,4,5
23717,3953,5,5
23718,3953,6,3
23719,3954,1,4
23720,3954,2,4
23721,3954,3,5
23722,3954,4,3
23723,3954,5,5
23724,3954,6,5
23725,3955,1,4
23726,3955,2,3
23727,3955,3,3
23728,3955,4,5
23729,3955,5,3
23730,3955,6,4
23731,3956,1,4
23732,3956,2,4
23733,3956,3,3
23734,3956,4,3
23735,3956,5,4
23736,3956,6,4
23737,3957,1,3
23738,3957,2,5
23739,3957,3,5
23740,3957,4,4
23741,3957,5,4
23742,3957,6,4
23743,3958,1,4
23744,3958,2,3
23745,3958,3,3
23746,3958,4,5
23747,3958,5,5
23748,3958,6,5
23749,3959,1,5
23750,3959,2,5
23751,3959,3,5
23752,3959,4,4
23753,3959,5,4
23754,3959,6,4
23755,3960,1,3
23756,3960,2,3
23757,3960,3,3
23758,3960,4,5
23759,3960,5,3
23760,3960,6,3
23761,3961,1,3
23762,3961,2,5
23763,3961,3,5
23764,3961,4,5
23765,3961,5,5
23766,3961,6,4
23767,3962,1,5
23768,3962,2,5
23769,3962,3,4
23770,3962,4,5
23771,3962,5,3
23772,3962,6,5
23773,3963,1,4
23774,3963,2,5
23775,3963,3,5
23776,3963,4,5
23777,3963,5,3
23778,3963,6,5
23779,3964,1,3
23780,3964,2,4
23781,3964,3,3
23782,3964,4,3
23783,3964,5,5
23784,3964,6,5
23785,3965,1,4
23786,3965,2,4
23787,3965,3,3
23788,3965,4,3
23789,3965,5,5
23790,3965,6,4
23791,3966,1,4
23792,3966,2,4
23793,3966,3,4
23794,3966,4,3
23795,3966,5,5
23796,3966,6,3
23797,3967,1,3
23798,3967,2,5
23799,3967,3,4
23800,3967,4,5
23801,3967,5,4
23802,3967,6,5
23803,3968,1,3
23804,3968,2,3
23805,3968,3,4
23806,3968,4,4
23807,3968,5,3
23808,3968,6,3
23809,3969,1,5
23810,3969,2,3
23811,3969,3,3
23812,3969,4,4
23813,3969,5,5
23814,3969,6,5
23815,3970,1,3
23816,3970,2,3
23817,3970,3,3
23818,3970,4,3
23819,3970,5,5
23820,3970,6,3
23821,3971,1,3
23822,3971,2,4
23823,3971,3,4
23824,3971,4,4
23825,3971,5,4
23826,3971,6,5
23827,3972,1,5
23828,3972,2,4
23829,3972,3,4
23830,3972,4,5
23831,3972,5,5
23832,3972,6,4
23833,3973,1,5
23834,3973,2,5
23835,3973,3,5
23836,3973,4,3
23837,3973,5,4
23838,3973,6,3
23839,3974,1,5
23840,3974,2,5
23841,3974,3,5
23842,3974,4,5
23843,3974,5,5
23844,3974,6,3
23845,3975,1,4
23846,3975,2,3
23847,3975,3,4
23848,3975,4,5
23849,3975,5,5
23850,3975,6,3
23851,3976,1,5
23852,3976,2,4
23853,3976,3,5
23854,3976,4,3
23855,3976,5,3
23856,3976,6,5
23857,3977,1,5
23858,3977,2,3
23859,3977,3,5
23860,3977,4,4
23861,3977,5,3
23862,3977,6,3
23863,3978,1,4
23864,3978,2,5
23865,3978,3,3
23866,3978,4,5
23867,3978,5,3
23868,3978,6,3
23869,3979,1,5
23870,3979,2,3
23871,3979,3,5
23872,3979,4,5
23873,3979,5,4
23874,3979,6,3
23875,3980,1,3
23876,3980,2,3
23877,3980,3,3
23878,3980,4,5
23879,3980,5,5
23880,3980,6,5
23881,3981,1,3
23882,3981,2,5
23883,3981,3,5
23884,3981,4,4
23885,3981,5,3
23886,3981,6,5
23887,3982,1,3
23888,3982,2,4
23889,3982,3,3
23890,3982,4,5
23891,3982,5,3
23892,3982,6,4
23893,3983,1,4
23894,3983,2,4
23895,3983,3,4
23896,3983,4,3
23897,3983,5,3
23898,3983,6,4
23899,3984,1,3
23900,3984,2,3
23901,3984,3,4
23902,3984,4,5
23903,3984,5,5
23904,3984,6,4
23905,3985,1,3
23906,3985,2,4
23907,3985,3,3
23908,3985,4,3
23909,3985,5,5
23910,3985,6,5
23911,3986,1,4
23912,3986,2,3
23913,3986,3,5
23914,3986,4,4
23915,3986,5,5
23916,3986,6,4
23917,3987,1,3
23918,3987,2,5
23919,3987,3,5
23920,3987,4,3
23921,3987,5,5
23922,3987,6,4
23923,3988,1,5
23924,3988,2,5
23925,3988,3,5
23926,3988,4,3
23927,3988,5,4
23928,3988,6,3
23929,3989,1,5
23930,3989,2,4
23931,3989,3,5
23932,3989,4,5
23933,3989,5,5
23934,3989,6,3
23935,3990,1,3
23936,3990,2,4
23937,3990,3,5
23938,3990,4,3
23939,3990,5,4
23940,3990,6,4
23941,3991,1,4
23942,3991,2,3
23943,3991,3,4
23944,3991,4,5
23945,3991,5,5
23946,3991,6,4
23947,3992,1,5
23948,3992,2,3
23949,3992,3,4
23950,3992,4,3
23951,3992,5,5
23952,3992,6,5
23953,3993,1,4
23954,3993,2,4
23955,3993,3,5
23956,3993,4,3
23957,3993,5,5
23958,3993,6,3
23959,3994,1,3
23960,3994,2,4
23961,3994,3,3
23962,3994,4,3
23963,3994,5,4
23964,3994,6,5
23965,3995,1,3
23966,3995,2,5
23967,3995,3,5
23968,3995,4,4
23969,3995,5,4
23970,3995,6,5
23971,3996,1,4
23972,3996,2,3
23973,3996,3,5
23974,3996,4,5
23975,3996,5,4
23976,3996,6,3
23977,3997,1,3
23978,3997,2,3
23979,3997,3,5
23980,3997,4,3
23981,3997,5,4
23982,3997,6,5
23983,3998,1,3
23984,3998,2,3
23985,3998,3,4
23986,3998,4,4
23987,3998,5,4
23988,3998,6,3
23989,3999,1,4
23990,3999,2,4
23991,3999,3,5
23992,3999,4,5
23993,3999,5,5
23994,3999,6,4
23995,4000,1,3
23996,4000,2,4
23997,4000,3,4
23998,4000,4,5
23999,4000,5,4
24000,4000,6,5
24001,4001,1,3
24002,4001,2,3
24003,4001,3,3
24004,4001,4,5
24005,4001,5,4
24006,4001,6,4
24007,4002,1,3
24008,4002,2,5
24009,4002,3,5
24010,4002,4,3
24011,4002,5,4
24012,4002,6,4
24013,4003,1,3
24014,4003,2,4
24015,4003,3,3
24016,4003,4,5
24017,4003,5,5
24018,4003,6,4
24019,4004,1,5
24020,4004,2,3
24021,4004,3,5
24022,4004,4,3
24023,4004,5,5
24024,4004,6,3
24025,4005,1,3
24026,4005,2,3
24027,4005,3,5
24028,4005,4,4
24029,4005,5,3
24030,4005,6,3
24031,4006,1,5
24032,4006,2,4
24033,4006,3,4
24034,4006,4,4
24035,4006,5,4
24036,4006,6,4
24037,4007,1,4
24038,4007,2,5
24039,4007,3,5
24040,4007,4,5
24041,4007,5,3
24042,4007,6,5
24043,4008,1,4
24044,4008,2,5
24045,4008,3,5
24046,4008,4,3
24047,4008,5,4
24048,4008,6,5
24049,4009,1,4
24050,4009,2,4
24051,4009,3,4
24052,4009,4,3
24053,4009,5,4
24054,4009,6,3
24055,4010,1,4
24056,4010,2,3
24057,4010,3,5
24058,4010,4,3
24059,4010,5,5
24060,4010,6,4
24061,4011,1,4
24062,4011,2,4
24063,4011,3,4
24064,4011,4,5
24065,4011,5,4
24066,4011,6,3
24067,4012,1,3
24068,4012,2,4
24069,4012,3,4
24070,4012,4,5
24071,4012,5,4
24072,4012,6,4
24073,4013,1,3
24074,4013,2,3
24075,4013,3,3
24076,4013,4,4
24077,4013,5,4
24078,4013,6,5
24079,4014,1,3
24080,4014,2,4
24081,4014,3,3
24082,4014,4,3
24083,4014,5,3
24084,4014,6,4
24085,4015,1,5
24086,4015,2,3
24087,4015,3,3
24088,4015,4,3
24089,4015,5,3
24090,4015,6,3
24091,4016,1,3
24092,4016,2,3
24093,4016,3,5
24094,4016,4,3
24095,4016,5,5
24096,4016,6,3
24097,4017,1,5
24098,4017,2,4
24099,4017,3,5
24100,4017,4,3
24101,4017,5,4
24102,4017,6,5
24103,4018,1,5
24104,4018,2,5
24105,4018,3,3
24106,4018,4,4
24107,4018,5,3
24108,4018,6,4
24109,4019,1,4
24110,4019,2,5
24111,4019,3,3
24112,4019,4,3
24113,4019,5,5
24114,4019,6,3
24115,4020,1,5
24116,4020,2,4
24117,4020,3,5
24118,4020,4,4
24119,4020,5,4
24120,4020,6,5
24121,4021,1,4
24122,4021,2,4
24123,4021,3,4
24124,4021,4,3
24125,4021,5,5
24126,4021,6,3
24127,4022,1,3
24128,4022,2,4
24129,4022,3,4
24130,4022,4,3
24131,4022,5,3
24132,4022,6,4
24133,4023,1,4
24134,4023,2,3
24135,4023,3,4
24136,4023,4,5
24137,4023,5,3
24138,4023,6,5
24139,4024,1,5
24140,4024,2,3
24141,4024,3,4
24142,4024,4,3
24143,4024,5,4
24144,4024,6,5
24145,4025,1,5
24146,4025,2,4
24147,4025,3,3
24148,4025,4,4
24149,4025,5,5
24150,4025,6,4
24151,4026,1,3
24152,4026,2,5
24153,4026,3,4
24154,4026,4,3
24155,4026,5,4
24156,4026,6,4
24157,4027,1,5
24158,4027,2,5
24159,4027,3,3
24160,4027,4,3
24161,4027,5,4
24162,4027,6,3
24163,4028,1,3
24164,4028,2,4
24165,4028,3,3
24166,4028,4,3
24167,4028,5,3
24168,4028,6,5
24169,4029,1,3
24170,4029,2,3
24171,4029,3,4
24172,4029,4,5
24173,4029,5,5
24174,4029,6,3
24175,4030,1,5
24176,4030,2,5
24177,4030,3,3
24178,4030,4,3
24179,4030,5,4
24180,4030,6,5
24181,4031,1,4
24182,4031,2,3
24183,4031,3,4
24184,4031,4,3
24185,4031,5,4
24186,4031,6,3
24187,4032,1,4
24188,4032,2,5
24189,4032,3,5
24190,4032,4,5
24191,4032,5,5
24192,4032,6,5
24193,4033,1,4
24194,4033,2,5
24195,4033,3,3
24196,4033,4,3
24197,4033,5,4
24198,4033,6,3
24199,4034,1,3
24200,4034,2,4
24201,4034,3,4
24202,4034,4,5
24203,4034,5,3
24204,4034,6,5
24205,4035,1,5
24206,4035,2,4
24207,4035,3,4
24208,4035,4,4
24209,4035,5,5
24210,4035,6,5
24211,4036,1,4
24212,4036,2,4
24213,4036,3,3
24214,4036,4,5
24215,4036,5,4
24216,4036,6,4
24217,4037,1,3
24218,4037,2,3
24219,4037,3,5
24220,4037,4,3
24221,4037,5,5
24222,4037,6,3
24223,4038,1,4
24224,4038,2,4
24225,4038,3,5
24226,4038,4,5
24227,4038,5,3
24228,4038,6,4
24229,4039,1,5
24230,4039,2,4
24231,4039,3,4
24232,4039,4,5
24233,4039,5,3
24234,4039,6,5
24235,4040,1,4
24236,4040,2,3
24237,4040,3,5
24238,4040,4,4
24239,4040,5,4
24240,4040,6,4
24241,4041,1,5
24242,4041,2,3
24243,4041,3,3
24244,4041,4,5
24245,4041,5,3
24246,4041,6,3
24247,4042,1,5
24248,4042,2,4
24249,4042,3,3
24250,4042,4,4
24251,4042,5,5
24252,4042,6,3
24253,4043,1,5
24254,4043,2,3
24255,4043,3,3
24256,4043,4,4
24257,4043,5,3
24258,4043,6,4
24259,4044,1,5
24260,4044,2,4
24261,4044,3,5
24262,4044,4,3
24263,4044,5,3
24264,4044,6,4
24265,4045,1,3
24266,4045,2,5
24267,4045,3,5
24268,4045,4,4
24269,4045,5,5
24270,4045,6,5
24271,4046,1,5
24272,4046,2,4
24273,4046,3,3
24274,4046,4,4
24275,4046,5,5
24276,4046,6,5
24277,4047,1,5
24278,4047,2,5
24279,4047,3,5
24280,4047,4,3
24281,4047,5,4
24282,4047,6,3
24283,4048,1,4
24284,4048,2,3
24285,4048,3,5
24286,4048,4,5
24287,4048,5,4
24288,4048,6,4
24289,4049,1,5
24290,4049,2,3
24291,4049,3,4
24292,4049,4,3
24293,4049,5,5
24294,4049,6,4
24295,4050,1,5
24296,4050,2,4
24297,4050,3,5
24298,4050,4,3
24299,4050,5,3
24300,4050,6,3
24301,4051,1,5
24302,4051,2,5
24303,4051,3,4
24304,4051,4,5
24305,4051,5,5
24306,4051,6,5
24307,4052,1,4
24308,4052,2,4
24309,4052,3,4
24310,4052,4,4
24311,4052,5,3
24312,4052,6,4
24313,4053,1,4
24314,4053,2,5
24315,4053,3,4
24316,4053,4,5
24317,4053,5,3
24318,4053,6,4
24319,4054,1,3
24320,4054,2,4
24321,4054,3,5
24322,4054,4,3
24323,4054,5,3
24324,4054,6,4
24325,4055,1,4
24326,4055,2,3
24327,4055,3,4
24328,4055,4,3
24329,4055,5,3
24330,4055,6,3
24331,4056,1,4
24332,4056,2,4
24333,4056,3,3
24334,4056,4,3
24335,4056,5,5
24336,4056,6,5
24337,4057,1,5
24338,4057,2,5
24339,4057,3,5
24340,4057,4,5
24341,4057,5,3
24342,4057,6,5
24343,4058,1,5
24344,4058,2,4
24345,4058,3,5
24346,4058,4,5
24347,4058,5,5
24348,4058,6,3
24349,4059,1,4
24350,4059,2,5
24351,4059,3,4
24352,4059,4,3
24353,4059,5,4
24354,4059,6,4
24355,4060,1,5
24356,4060,2,4
24357,4060,3,5
24358,4060,4,3
24359,4060,5,5
24360,4060,6,3
24361,4061,1,3
24362,4061,2,4
24363,4061,3,3
24364,4061,4,3
24365,4061,5,4
24366,4061,6,3
24367,4062,1,3
24368,4062,2,5
24369,4062,3,3
24370,4062,4,4
24371,4062,5,4
24372,4062,6,5
24373,4063,1,3
24374,4063,2,4
24375,4063,3,3
24376,4063,4,4
24377,4063,5,5
24378,4063,6,5
24379,4064,1,5
24380,4064,2,4
24381,4064,3,4
24382,4064,4,4
24383,4064,5,4
24384,4064,6,3
24385,4065,1,4
24386,4065,2,3
24387,4065,3,5
24388,4065,4,3
24389,4065,5,4
24390,4065,6,3
24391,4066,1,5
24392,4066,2,5
24393,4066,3,3
24394,4066,4,4
24395,4066,5,4
24396,4066,6,4
24397,4067,1,5
24398,4067,2,5
24399,4067,3,3
24400,4067,4,4
24401,4067,5,5
24402,4067,6,5
24403,4068,1,5
24404,4068,2,4
24405,4068,3,3
24406,4068,4,5
24407,4068,5,3
24408,4068,6,5
24409,4069,1,4
24410,4069,2,5
24411,4069,3,3
24412,4069,4,4
24413,4069,5,5
24414,4069,6,5
24415,4070,1,4
24416,4070,2,5
24417,4070,3,4
24418,4070,4,5
24419,4070,5,4
24420,4070,6,3
24421,4071,1,3
24422,4071,2,4
24423,4071,3,4
24424,4071,4,5
24425,4071,5,3
24426,4071,6,3
24427,4072,1,4
24428,4072,2,5
24429,4072,3,4
24430,4072,4,3
24431,4072,5,4
24432,4072,6,4
24433,4073,1,3
24434,4073,2,4
24435,4073,3,4
24436,4073,4,3
24437,4073,5,3
24438,4073,6,3
24439,4074,1,3
24440,4074,2,4
24441,4074,3,5
24442,4074,4,4
24443,4074,5,3
24444,4074,6,4
24445,4075,1,4
24446,4075,2,4
24447,4075,3,5
24448,4075,4,4
24449,4075,5,4
24450,4075,6,3
24451,4076,1,3
24452,4076,2,5
24453,4076,3,5
24454,4076,4,3
24455,4076,5,4
24456,4076,6,5
24457,4077,1,5
24458,4077,2,4
24459,4077,3,5
24460,4077,4,3
24461,4077,5,4
24462,4077,6,5
24463,4078,1,5
24464,4078,2,5
24465,4078,3,5
24466,4078,4,3
24467,4078,5,5
24468,4078,6,3
24469,4079,1,3
24470,4079,2,3
24471,4079,3,3
24472,4079,4,3
24473,4079,5,3
24474,4079,6,5
24475,4080,1,4
24476,4080,2,5
24477,4080,3,3
24478,4080,4,4
24479,4080,5,5
24480,4080,6,4
24481,4081,1,3
24482,4081,2,5
24483,4081,3,5
24484,4081,4,3
24485,4081,5,4
24486,4081,6,4
24487,4082,1,4
24488,4082,2,3
24489,4082,3,4
24490,4082,4,4
24491,4082,5,3
24492,4082,6,5
24493,4083,1,4
24494,4083,2,3
24495,4083,3,3
24496,4083,4,5
24497,4083,5,4
24498,4083,6,5
24499,4084,1,3
24500,4084,2,4
24501,4084,3,5
24502,4084,4,5
24503,4084,5,4
24504,4084,6,5
24505,4085,1,3
24506,4085,2,5
24507,4085,3,5
24508,4085,4,5
24509,4085,5,4
24510,4085,6,5
24511,4086,1,4
24512,4086,2,5
24513,4086,3,4
24514,4086,4,3
24515,4086,5,4
24516,4086,6,4
24517,4087,1,4
24518,4087,2,5
24519,4087,3,3
24520,4087,4,4
24521,4087,5,4
24522,4087,6,5
24523,4088,1,3
24524,4088,2,5
24525,4088,3,5
24526,4088,4,4
24527,4088,5,3
24528,4088,6,4
24529,4089,1,4
24530,4089,2,3
24531,4089,3,3
24532,4089,4,5
24533,4089,5,3
24534,4089,6,3
24535,4090,1,3
24536,4090,2,4
24537,4090,3,5
24538,4090,4,5
24539,4090,5,5
24540,4090,6,3
24541,4091,1,5
24542,4091,2,4
24543,4091,3,3
24544,4091,4,4
24545,4091,5,4
24546,4091,6,5
24547,4092,1,3
24548,4092,2,5
24549,4092,3,5
24550,4092,4,3
24551,4092,5,3
24552,4092,6,5
24553,4093,1,4
24554,4093,2,5
24555,4093,3,4
24556,4093,4,5
24557,4093,5,3
24558,4093,6,4
24559,4094,1,4
24560,4094,2,3
24561,4094,3,4
24562,4094,4,3
24563,4094,5,3
24564,4094,6,4
24565,4095,1,4
24566,4095,2,4
24567,4095,3,5
24568,4095,4,3
24569,4095,5,5
24570,4095,6,3
24571,4096,1,3
24572,4096,2,4
24573,4096,3,5
24574,4096,4,5
24575,4096,5,5
24576,4096,6,3
24577,4097,1,5
24578,4097,2,5
24579,4097,3,4
24580,4097,4,3
24581,4097,5,4
24582,4097,6,4
24583,4098,1,3
24584,4098,2,3
24585,4098,3,5
24586,4098,4,5
24587,4098,5,4
24588,4098,6,5
24589,4099,1,5
24590,4099,2,4
24591,4099,3,4
24592,4099,4,5
24593,4099,5,4
24594,4099,6,5
24595,4100,1,4
24596,4100,2,4
24597,4100,3,3
24598,4100,4,5
24599,4100,5,4
24600,4100,6,4
24601,4101,1,3
24602,4101,2,3
24603,4101,3,3
24604,4101,4,4
24605,4101,5,3
24606,4101,6,3
24607,4102,1,5
24608,4102,2,5
24609,4102,3,3
24610,4102,4,4
24611,4102,5,5
24612,4102,6,3
24613,4103,1,5
24614,4103,2,5
24615,4103,3,4
24616,4103,4,5
24617,4103,5,3
24618,4103,6,3
24619,4104,1,5
24620,4104,2,4
24621,4104,3,4
24622,4104,4,3
24623,4104,5,4
24624,4104,6,5
24625,4105,1,3
24626,4105,2,4
24627,4105,3,5
24628,4105,4,5
24629,4105,5,3
24630,4105,6,3
24631,4106,1,3
24632,4106,2,3
24633,4106,3,4
24634,4106,4,5
24635,4106,5,3
24636,4106,6,4
24637,4107,1,3
24638,4107,2,5
24639,4107,3,3
24640,4107,4,5
24641,4107,5,4
24642,4107,6,3
24643,4108,1,3
24644,4108,2,3
24645,4108,3,5
24646,4108,4,3
24647,4108,5,3
24648,4108,6,3
24649,4109,1,4
24650,4109,2,3
24651,4109,3,5
24652,4109,4,3
24653,4109,5,3
24654,4109,6,4
24655,4110,1,4
24656,4110,2,3
24657,4110,3,4
24658,4110,4,5
24659,4110,5,5
24660,4110,6,5
24661,4111,1,3
24662,4111,2,5
24663,4111,3,5
24664,4111,4,3
24665,4111,5,4
24666,4111,6,4
24667,4112,1,3
24668,4112,2,4
24669,4112,3,5
24670,4112,4,4
24671,4112,5,4
24672,4112,6,5
24673,4113,1,5
24674,4113,2,3
24675,4113,3,3
24676,4113,4,5
24677,4113,5,3
24678,4113,6,3
24679,4114,1,3
24680,4114,2,5
24681,4114,3,4
24682,4114,4,5
24683,4114,5,3
24684,4114,6,3
24685,4115,1,3
24686,4115,2,3
24687,4115,3,5
24688,4115,4,5
24689,4115,5,4
24690,4115,6,3
24691,4116,1,4
24692,4116,2,5
24693,4116,3,4
24694,4116,4,5
24695,4116,5,3
24696,4116,6,3
24697,4117,1,4
24698,4117,2,4
24699,4117,3,4
24700,4117,4,5
24701,4117,5,3
24702,4117,6,5
24703,4118,1,4
24704,4118,2,5
24705,4118,3,3
24706,4118,4,5
24707,4118,5,5
24708,4118,6,3
24709,4119,1,3
24710,4119,2,5
24711,4119,3,4
24712,4119,4,3
24713,4119,5,4
24714,4119,6,4
24715,4120,1,3
24716,4120,2,3
24717,4120,3,4
24718,4120,4,5
24719,4120,5,4
24720,4120,6,4
24721,4121,1,5
24722,4121,2,4
24723,4121,3,5
24724,4121,4,5
24725,4121,5,3
24726,4121,6,3
24727,4122,1,3
24728,4122,2,3
24729,4122,3,3
24730,4122,4,3
24731,4122,5,3
24732,4122,6,3
24733,4123,1,3
24734,4123,2,5
24735,4123,3,4
24736,4123,4,4
24737,4123,5,4
24738,4123,6,5
24739,4124,1,4
24740,4124,2,5
24741,4124,3,5
24742,4124,4,4
24743,4124,5,4
24744,4124,6,5
24745,4125,1,3
24746,4125,2,5
24747,4125,3,4
24748,4125,4,4
24749,4125,5,5
24750,4125,6,3
24751,4126,1,5
24752,4126,2,4
24753,4126,3,5
24754,4126,4,5
24755,4126,5,3
24756,4126,6,4
24757,4127,1,4
24758,4127,2,4
24759,4127,3,3
24760,4127,4,5
24761,4127,5,5
24762,4127,6,3
24763,4128,1,3
24764,4128,2,4
24765,4128,3,3
24766,4128,4,5
24767,4128,5,5
24768,4128,6,4
24769,4129,1,4
24770,4129,2,4
24771,4129,3,4
24772,4129,4,3
24773,4129,5,4
24774,4129,6,5
24775,4130,1,4
24776,4130,2,3
24777,4130,3,5
24778,4130,4,4
24779,4130,5,4
24780,4130,6,5
24781,4131,1,5
24782,4131,2,4
24783,4131,3,5
24784,4131,4,4
24785,4131,5,5
24786,4131,6,5
24787,4132,1,3
24788,4132,2,5
24789,4132,3,4
24790,4132,4,4
24791,4132,5,4
24792,4132,6,3
24793,4133,1,5
24794,4133,2,5
24795,4133,3,3
24796,4133,4,3
24797,4133,5,5
24798,4133,6,3
24799,4134,1,4
24800,4134,2,5
24801,4134,3,4
24802,4134,4,3
24803,4134,5,3
24804,4134,6,5
24805,4135,1,5
24806,4135,2,5
24807,4135,3,5
24808,4135,4,3
24809,4135,5,4
24810,4135,6,4
24811,4136,1,4
24812,4136,2,4
24813,4136,3,3
24814,4136,4,5
24815,4136,5,4
24816,4136,6,3
24817,4137,1,4
24818,4137,2,3
24819,4137,3,4
24820,4137,4,4
24821,4137,5,3
24822,4137,6,4
24823,4138,1,3
24824,4138,2,3
24825,4138,3,3
24826,4138,4,3
24827,4138,5,5
24828,4138,6,5
24829,4139,1,5
24830,4139,2,3
24831,4139,3,4
24832,4139,4,4
24833,4139,5,5
24834,4139,6,4
24835,4140,1,4
24836,4140,2,4
24837,4140,3,3
24838,4140,4,3
24839,4140,5,4
24840,4140,6,4
24841,4141,1,3
24842,4141,2,3
24843,4141,3,3
24844,4141,4,4
24845,4141,5,4
24846,4141,6,5
24847,4142,1,4
24848,4142,2,5
24849,4142,3,5
24850,4142,4,3
24851,4142,5,4
24852,4142,6,3
24853,4143,1,4
24854,4143,2,5
24855,4143,3,5
24856,4143,4,5
24857,4143,5,3
24858,4143,6,4
24859,4144,1,4
24860,4144,2,5
24861,4144,3,4
24862,4144,4,3
24863,4144,5,3
24864,4144,6,4
24865,4145,1,3
24866,4145,2,4
24867,4145,3,5
24868,4145,4,5
24869,4145,5,5
24870,4145,6,3
24871,4146,1,3
24872,4146,2,4
24873,4146,3,5
24874,4146,4,4
24875,4146,5,4
24876,4146,6,3
24877,4147,1,4
24878,4147,2,3
24879,4147,3,3
24880,4147,4,4
24881,4147,5,4
24882,4147,6,3
24883,4148,1,5
24884,4148,2,4
24885,4148,3,5
24886,4148,4,5
24887,4148,5,3
24888,4148,6,4
24889,4149,1,5
24890,4149,2,5
24891,4149,3,4
24892,4149,4,5
24893,4149,5,4
24894,4149,6,4
24895,4150,1,3
24896,4150,2,3
24897,4150,3,4
24898,4150,4,4
24899,4150,5,5
24900,4150,6,4
24901,4151,1,3
24902,4151,2,5
24903,4151,3,3
24904,4151,4,3
24905,4151,5,5
24906,4151,6,4
24907,4152,1,3
24908,4152,2,5
24909,4152,3,4
24910,4152,4,3
24911,4152,5,5
24912,4152,6,4
24913,4153,1,5
24914,4153,2,4
24915,4153,3,5
24916,4153,4,5
24917,4153,5,4
24918,4153,6,4
24919,4154,1,3
24920,4154,2,3
24921,4154,3,5
24922,4154,4,5
24923,4154,5,5
24924,4154,6,3
24925,4155,1,4
24926,4155,2,5
24927,4155,3,4
24928,4155,4,5
24929,4155,5,3
24930,4155,6,3
24931,4156,1,3
24932,4156,2,4
24933,4156,3,4
24934,4156,4,4
24935,4156,5,4
24936,4156,6,4
24937,4157,1,4
24938,4157,2,3
24939,4157,3,4
24940,4157,4,3
24941,4157,5,3
24942,4157,6,4
24943,4158,1,4
24944,4158,2,4
24945,4158,3,4
24946,4158,4,4
24947,4158,5,5
24948,4158,6,4
24949,4159,1,5
24950,4159,2,4
24951,4159,3,5
24952,4159,4,4
24953,4159,5,3
24954,4159,6,5
24955,4160,1,4
24956,4160,2,5
24957,4160,3,3
24958,4160,4,3
24959,4160,5,4
24960,4160,6,3
24961,4161,1,3
24962,4161,2,3
24963,4161,3,5
24964,4161,4,4
24965,4161,5,5
24966,4161,6,3
24967,4162,1,4
24968,4162,2,5
24969,4162,3,3
24970,4162,4,5
24971,4162,5,4
24972,4162,6,3
24973,4163,1,4
24974,4163,2,5
24975,4163,3,4
24976,4163,4,5
24977,4163,5,5
24978,4163,6,5
24979,4164,1,5
24980,4164,2,3
24981,4164,3,4
24982,4164,4,5
24983,4164,5,4
24984,4164,6,4
24985,4165,1,5
24986,4165,2,3
24987,4165,3,3
24988,4165,4,4
24989,4165,5,3
24990,4165,6,4
24991,4166,1,5
24992,4166,2,3
24993,4166,3,4
24994,4166,4,5
24995,4166,5,4
24996,4166,6,3
24997,4167,1,4
24998,4167,2,3
24999,4167,3,3
25000,4167,4,3
25001,4167,5,5
25002,4167,6,3
25003,4168,1,4
25004,4168,2,3
25005,4168,3,5
25006,4168,4,4
25007,4168,5,4
25008,4168,6,3
25009,4169,1,5
25010,4169,2,4
25011,4169,3,4
25012,4169,4,3
25013,4169,5,4
25014,4169,6,3
25015,4170,1,4
25016,4170,2,5
25017,4170,3,3
25018,4170,4,3
25019,4170,5,5
25020,4170,6,5
25021,4171,1,3
25022,4171,2,3
