"id","review_id","rating_type_id","star_ratings"
5997,1000,3,4
5998,1000,4,3
5999,1000,5,5
6000,1000,6,4
6001,1001,1,5
6002,1001,2,3
6003,1001,3,3
6004,1001,4,4
6005,1001,5,4
6006,1001,6,4
6007,1002,1,5
6008,1002,2,3
6009,1002,3,4
6010,1002,4,4
6011,1002,5,3
6012,1002,6,5
6013,1003,1,3
6014,1003,2,4
6015,1003,3,4
6016,1003,4,5
6017,1003,5,4
6018,1003,6,4
6019,1004,1,4
6020,1004,2,3
6021,1004,3,3
6022,1004,4,4
6023,1004,5,3
6024,1004,6,3
6025,1005,1,5
6026,1005,2,5
6027,1005,3,4
6028,1005,4,4
6029,1005,5,3
6030,1005,6,3
6031,1006,1,3
6032,1006,2,4
6033,1006,3,4
6034,1006,4,4
6035,1006,5,4
6036,1006,6,3
6037,1007,1,4
6038,1007,2,5
6039,1007,3,4
6040,1007,4,5
6041,1007,5,5
6042,1007,6,3
6043,1008,1,4
6044,1008,2,3
6045,1008,3,3
6046,1008,4,3
6047,1008,5,4
6048,1008,6,4
6049,1009,1,3
6050,1009,2,5
6051,1009,3,4
6052,1009,4,3
6053,1009,5,5
6054,1009,6,3
6055,1010,1,5
6056,1010,2,5
6057,1010,3,5
6058,1010,4,4
6059,1010,5,3
6060,1010,6,3
6061,1011,1,4
6062,1011,2,4
6063,1011,3,3
6064,1011,4,3
6065,1011,5,5
6066,1011,6,3
6067,1012,1,3
6068,1012,2,4
6069,1012,3,4
6070,1012,4,5
6071,1012,5,5
6072,1012,6,3
6073,1013,1,4
6074,1013,2,4
6075,1013,3,5
6076,1013,4,3
6077,1013,5,5
6078,1013,6,4
6079,1014,1,5
6080,1014,2,3
6081,1014,3,4
6082,1014,4,4
6083,1014,5,5
6084,1014,6,3
6085,1015,1,5
6086,1015,2,3
6087,1015,3,5
6088,1015,4,5
6089,1015,5,4
6090,1015,6,5
6091,1016,1,5
6092,1016,2,3
6093,1016,3,5
6094,1016,4,4
6095,1016,5,4
6096,1016,6,5
6097,1017,1,5
6098,1017,2,5
6099,1017,3,3
6100,1017,4,5
6101,1017,5,4
6102,1017,6,3
6103,1018,1,5
6104,1018,2,4
6105,1018,3,5
6106,1018,4,5
6107,1018,5,3
6108,1018,6,4
6109,1019,1,5
6110,1019,2,4
6111,1019,3,5
6112,1019,4,4
6113,1019,5,5
6114,1019,6,4
6115,1020,1,4
6116,1020,2,3
6117,1020,3,4
6118,1020,4,3
6119,1020,5,4
6120,1020,6,4
6121,1021,1,5
6122,1021,2,4
6123,1021,3,4
6124,1021,4,4
6125,1021,5,5
6126,1021,6,3
6127,1022,1,5
6128,1022,2,3
6129,1022,3,4
6130,1022,4,3
6131,1022,5,5
6132,1022,6,3
6133,1023,1,5
6134,1023,2,5
6135,1023,3,5
6136,1023,4,5
6137,1023,5,5
6138,1023,6,3
6139,1024,1,5
6140,1024,2,5
6141,1024,3,4
6142,1024,4,3
6143,1024,5,4
6144,1024,6,3
6145,1025,1,4
6146,1025,2,3
6147,1025,3,5
6148,1025,4,3
6149,1025,5,5
6150,1025,6,3
6151,1026,1,5
6152,1026,2,3
6153,1026,3,4
6154,1026,4,4
6155,1026,5,5
6156,1026,6,4
6157,1027,1,3
6158,1027,2,4
6159,1027,3,5
6160,1027,4,4
6161,1027,5,5
6162,1027,6,4
6163,1028,1,5
6164,1028,2,4
6165,1028,3,4
6166,1028,4,5
6167,1028,5,3
6168,1028,6,5
6169,1029,1,3
6170,1029,2,4
6171,1029,3,5
6172,1029,4,3
6173,1029,5,4
6174,1029,6,3
6175,1030,1,3
6176,1030,2,3
6177,1030,3,3
6178,1030,4,4
6179,1030,5,4
6180,1030,6,5
6181,1031,1,5
6182,1031,2,3
6183,1031,3,3
6184,1031,4,3
6185,1031,5,5
6186,1031,6,3
6187,1032,1,3
6188,1032,2,3
6189,1032,3,5
6190,1032,4,5
6191,1032,5,4
6192,1032,6,3
6193,1033,1,4
6194,1033,2,5
6195,1033,3,4
6196,1033,4,5
6197,1033,5,3
6198,1033,6,3
6199,1034,1,5
6200,1034,2,3
6201,1034,3,5
6202,1034,4,4
6203,1034,5,5
6204,1034,6,3
6205,1035,1,5
6206,1035,2,3
6207,1035,3,3
6208,1035,4,5
6209,1035,5,4
6210,1035,6,5
6211,1036,1,4
6212,1036,2,5
6213,1036,3,4
6214,1036,4,5
6215,1036,5,4
6216,1036,6,3
6217,1037,1,5
6218,1037,2,5
6219,1037,3,3
6220,1037,4,5
6221,1037,5,4
6222,1037,6,5
6223,1038,1,4
6224,1038,2,3
6225,1038,3,5
6226,1038,4,5
6227,1038,5,3
6228,1038,6,3
6229,1039,1,3
6230,1039,2,3
6231,1039,3,4
6232,1039,4,3
6233,1039,5,4
6234,1039,6,5
6235,1040,1,3
6236,1040,2,5
6237,1040,3,5
6238,1040,4,3
6239,1040,5,5
6240,1040,6,5
6241,1041,1,3
6242,1041,2,3
6243,1041,3,4
6244,1041,4,4
6245,1041,5,3
6246,1041,6,5
6247,1042,1,4
6248,1042,2,3
6249,1042,3,5
6250,1042,4,3
6251,1042,5,4
6252,1042,6,4
6253,1043,1,5
6254,1043,2,3
6255,1043,3,3
6256,1043,4,3
6257,1043,5,5
6258,1043,6,4
6259,1044,1,5
6260,1044,2,5
6261,1044,3,5
6262,1044,4,4
6263,1044,5,4
6264,1044,6,5
6265,1045,1,4
6266,1045,2,5
6267,1045,3,4
6268,1045,4,4
6269,1045,5,4
6270,1045,6,4
6271,1046,1,4
6272,1046,2,4
6273,1046,3,4
6274,1046,4,4
6275,1046,5,3
6276,1046,6,3
6277,1047,1,3
6278,1047,2,5
6279,1047,3,3
6280,1047,4,3
6281,1047,5,4
6282,1047,6,5
6283,1048,1,5
6284,1048,2,3
6285,1048,3,4
6286,1048,4,3
6287,1048,5,4
6288,1048,6,3
6289,1049,1,4
6290,1049,2,3
6291,1049,3,5
6292,1049,4,3
6293,1049,5,3
6294,1049,6,3
6295,1050,1,5
6296,1050,2,3
6297,1050,3,4
6298,1050,4,5
6299,1050,5,5
6300,1050,6,5
6301,1051,1,3
6302,1051,2,5
6303,1051,3,5
6304,1051,4,4
6305,1051,5,3
6306,1051,6,4
6307,1052,1,3
6308,1052,2,3
6309,1052,3,5
6310,1052,4,4
6311,1052,5,3
6312,1052,6,3
6313,1053,1,3
6314,1053,2,5
6315,1053,3,5
6316,1053,4,3
6317,1053,5,5
6318,1053,6,3
6319,1054,1,4
6320,1054,2,5
6321,1054,3,5
6322,1054,4,4
6323,1054,5,4
6324,1054,6,3
6325,1055,1,3
6326,1055,2,3
6327,1055,3,5
6328,1055,4,3
6329,1055,5,4
6330,1055,6,3
6331,1056,1,4
6332,1056,2,4
6333,1056,3,3
6334,1056,4,5
6335,1056,5,5
6336,1056,6,5
6337,1057,1,4
6338,1057,2,4
6339,1057,3,5
6340,1057,4,3
6341,1057,5,3
6342,1057,6,3
6343,1058,1,3
6344,1058,2,5
6345,1058,3,3
6346,1058,4,3
6347,1058,5,3
6348,1058,6,3
6349,1059,1,5
6350,1059,2,4
6351,1059,3,3
6352,1059,4,5
6353,1059,5,5
6354,1059,6,4
6355,1060,1,5
6356,1060,2,3
6357,1060,3,4
6358,1060,4,5
6359,1060,5,5
6360,1060,6,3
6361,1061,1,5
6362,1061,2,3
6363,1061,3,4
6364,1061,4,4
6365,1061,5,3
6366,1061,6,3
6367,1062,1,4
6368,1062,2,5
6369,1062,3,5
6370,1062,4,5
6371,1062,5,3
6372,1062,6,4
6373,1063,1,3
6374,1063,2,5
6375,1063,3,3
6376,1063,4,4
6377,1063,5,3
6378,1063,6,4
6379,1064,1,5
6380,1064,2,5
6381,1064,3,3
6382,1064,4,5
6383,1064,5,4
6384,1064,6,5
6385,1065,1,4
6386,1065,2,3
6387,1065,3,5
6388,1065,4,3
6389,1065,5,3
6390,1065,6,4
6391,1066,1,5
6392,1066,2,3
6393,1066,3,3
6394,1066,4,5
6395,1066,5,3
6396,1066,6,5
6397,1067,1,4
6398,1067,2,5
6399,1067,3,4
6400,1067,4,5
6401,1067,5,3
6402,1067,6,3
6403,1068,1,4
6404,1068,2,3
6405,1068,3,3
6406,1068,4,5
6407,1068,5,5
6408,1068,6,3
6409,1069,1,3
6410,1069,2,4
6411,1069,3,4
6412,1069,4,5
6413,1069,5,4
6414,1069,6,4
6415,1070,1,4
6416,1070,2,5
6417,1070,3,3
6418,1070,4,5
6419,1070,5,3
6420,1070,6,3
6421,1071,1,3
6422,1071,2,4
6423,1071,3,5
6424,1071,4,4
6425,1071,5,4
6426,1071,6,5
6427,1072,1,5
6428,1072,2,4
6429,1072,3,5
6430,1072,4,3
6431,1072,5,5
6432,1072,6,3
6433,1073,1,5
6434,1073,2,4
6435,1073,3,5
6436,1073,4,3
6437,1073,5,5
6438,1073,6,4
6439,1074,1,3
6440,1074,2,4
6441,1074,3,4
6442,1074,4,3
6443,1074,5,5
6444,1074,6,3
6445,1075,1,4
6446,1075,2,5
6447,1075,3,3
6448,1075,4,4
6449,1075,5,5
6450,1075,6,5
6451,1076,1,5
6452,1076,2,5
6453,1076,3,5
6454,1076,4,5
6455,1076,5,3
6456,1076,6,5
6457,1077,1,5
6458,1077,2,5
6459,1077,3,3
6460,1077,4,3
6461,1077,5,5
6462,1077,6,5
6463,1078,1,4
6464,1078,2,5
6465,1078,3,4
6466,1078,4,5
6467,1078,5,3
6468,1078,6,3
6469,1079,1,3
6470,1079,2,5
6471,1079,3,3
6472,1079,4,3
6473,1079,5,5
6474,1079,6,5
6475,1080,1,3
6476,1080,2,3
6477,1080,3,3
6478,1080,4,4
6479,1080,5,4
6480,1080,6,4
6481,1081,1,5
6482,1081,2,4
6483,1081,3,4
6484,1081,4,5
6485,1081,5,3
6486,1081,6,5
6487,1082,1,4
6488,1082,2,4
6489,1082,3,5
6490,1082,4,4
6491,1082,5,3
6492,1082,6,5
6493,1083,1,4
6494,1083,2,3
6495,1083,3,4
6496,1083,4,5
6497,1083,5,5
6498,1083,6,4
6499,1084,1,3
6500,1084,2,3
6501,1084,3,4
6502,1084,4,4
6503,1084,5,4
6504,1084,6,5
6505,1085,1,4
6506,1085,2,3
6507,1085,3,4
6508,1085,4,4
6509,1085,5,4
6510,1085,6,5
6511,1086,1,5
6512,1086,2,5
6513,1086,3,5
6514,1086,4,3
6515,1086,5,5
6516,1086,6,4
6517,1087,1,4
6518,1087,2,3
6519,1087,3,5
6520,1087,4,5
6521,1087,5,4
6522,1087,6,5
6523,1088,1,5
6524,1088,2,4
6525,1088,3,5
6526,1088,4,3
6527,1088,5,4
6528,1088,6,5
6529,1089,1,5
6530,1089,2,5
6531,1089,3,3
6532,1089,4,4
6533,1089,5,4
6534,1089,6,3
6535,1090,1,3
6536,1090,2,3
6537,1090,3,4
6538,1090,4,3
6539,1090,5,3
6540,1090,6,4
6541,1091,1,5
6542,1091,2,3
6543,1091,3,3
6544,1091,4,4
6545,1091,5,5
6546,1091,6,4
6547,1092,1,4
6548,1092,2,5
6549,1092,3,4
6550,1092,4,3
6551,1092,5,3
6552,1092,6,3
6553,1093,1,4
6554,1093,2,4
6555,1093,3,5
6556,1093,4,4
6557,1093,5,5
6558,1093,6,4
6559,1094,1,3
6560,1094,2,4
6561,1094,3,4
6562,1094,4,4
6563,1094,5,5
6564,1094,6,3
6565,1095,1,3
6566,1095,2,5
6567,1095,3,3
6568,1095,4,3
6569,1095,5,4
6570,1095,6,5
6571,1096,1,4
6572,1096,2,4
6573,1096,3,4
6574,1096,4,4
6575,1096,5,4
6576,1096,6,4
6577,1097,1,3
6578,1097,2,3
6579,1097,3,3
6580,1097,4,3
6581,1097,5,5
6582,1097,6,5
6583,1098,1,4
6584,1098,2,4
6585,1098,3,5
6586,1098,4,4
6587,1098,5,4
6588,1098,6,5
6589,1099,1,4
6590,1099,2,4
6591,1099,3,3
6592,1099,4,5
6593,1099,5,4
6594,1099,6,5
6595,1100,1,3
6596,1100,2,4
6597,1100,3,4
6598,1100,4,3
6599,1100,5,5
6600,1100,6,3
6601,1101,1,5
6602,1101,2,3
6603,1101,3,3
6604,1101,4,4
6605,1101,5,3
6606,1101,6,5
6607,1102,1,4
6608,1102,2,3
6609,1102,3,4
6610,1102,4,5
6611,1102,5,4
6612,1102,6,5
6613,1103,1,3
6614,1103,2,3
6615,1103,3,4
6616,1103,4,3
6617,1103,5,5
6618,1103,6,4
6619,1104,1,5
6620,1104,2,4
6621,1104,3,3
6622,1104,4,5
6623,1104,5,5
6624,1104,6,5
6625,1105,1,4
6626,1105,2,3
6627,1105,3,3
6628,1105,4,3
6629,1105,5,4
6630,1105,6,4
6631,1106,1,5
6632,1106,2,4
6633,1106,3,5
6634,1106,4,4
6635,1106,5,5
6636,1106,6,3
6637,1107,1,4
6638,1107,2,5
6639,1107,3,4
6640,1107,4,3
6641,1107,5,5
6642,1107,6,4
6643,1108,1,5
6644,1108,2,4
6645,1108,3,3
6646,1108,4,4
6647,1108,5,3
6648,1108,6,5
6649,1109,1,3
6650,1109,2,4
6651,1109,3,5
6652,1109,4,5
6653,1109,5,5
6654,1109,6,3
6655,1110,1,4
6656,1110,2,5
6657,1110,3,5
6658,1110,4,5
6659,1110,5,3
6660,1110,6,5
6661,1111,1,3
6662,1111,2,4
6663,1111,3,3
6664,1111,4,5
6665,1111,5,4
6666,1111,6,5
6667,1112,1,4
6668,1112,2,5
6669,1112,3,5
6670,1112,4,5
6671,1112,5,5
6672,1112,6,5
6673,1113,1,5
6674,1113,2,5
6675,1113,3,3
6676,1113,4,3
6677,1113,5,4
6678,1113,6,3
6679,1114,1,4
6680,1114,2,4
6681,1114,3,4
6682,1114,4,3
6683,1114,5,4
6684,1114,6,3
6685,1115,1,4
6686,1115,2,3
6687,1115,3,4
6688,1115,4,5
6689,1115,5,3
6690,1115,6,3
6691,1116,1,5
6692,1116,2,5
6693,1116,3,3
6694,1116,4,4
6695,1116,5,3
6696,1116,6,3
6697,1117,1,4
6698,1117,2,3
6699,1117,3,4
6700,1117,4,3
6701,1117,5,3
6702,1117,6,3
6703,1118,1,5
6704,1118,2,3
6705,1118,3,3
6706,1118,4,3
6707,1118,5,5
6708,1118,6,4
6709,1119,1,5
6710,1119,2,3
6711,1119,3,4
6712,1119,4,5
6713,1119,5,4
6714,1119,6,3
6715,1120,1,5
6716,1120,2,4
6717,1120,3,3
6718,1120,4,5
6719,1120,5,4
6720,1120,6,5
6721,1121,1,5
6722,1121,2,4
6723,1121,3,5
6724,1121,4,5
6725,1121,5,5
6726,1121,6,5
6727,1122,1,3
6728,1122,2,3
6729,1122,3,3
6730,1122,4,3
6731,1122,5,3
6732,1122,6,5
6733,1123,1,3
6734,1123,2,5
6735,1123,3,5
6736,1123,4,4
6737,1123,5,4
6738,1123,6,5
6739,1124,1,4
6740,1124,2,4
6741,1124,3,5
6742,1124,4,4
6743,1124,5,5
6744,1124,6,4
6745,1125,1,5
6746,1125,2,3
6747,1125,3,3
6748,1125,4,4
6749,1125,5,3
6750,1125,6,5
6751,1126,1,5
6752,1126,2,5
6753,1126,3,5
6754,1126,4,4
6755,1126,5,5
6756,1126,6,4
6757,1127,1,3
6758,1127,2,5
6759,1127,3,4
6760,1127,4,4
6761,1127,5,3
6762,1127,6,3
6763,1128,1,3
6764,1128,2,3
6765,1128,3,5
6766,1128,4,4
6767,1128,5,5
6768,1128,6,4
6769,1129,1,3
6770,1129,2,5
6771,1129,3,4
6772,1129,4,3
6773,1129,5,4
6774,1129,6,3
6775,1130,1,3
6776,1130,2,3
6777,1130,3,3
6778,1130,4,5
6779,1130,5,3
6780,1130,6,5
6781,1131,1,5
6782,1131,2,5
6783,1131,3,4
6784,1131,4,3
6785,1131,5,5
6786,1131,6,3
6787,1132,1,4
6788,1132,2,3
6789,1132,3,5
6790,1132,4,5
6791,1132,5,5
6792,1132,6,4
6793,1133,1,5
6794,1133,2,5
6795,1133,3,5
6796,1133,4,3
6797,1133,5,3
6798,1133,6,5
6799,1134,1,4
6800,1134,2,4
6801,1134,3,5
6802,1134,4,4
6803,1134,5,5
6804,1134,6,4
6805,1135,1,3
6806,1135,2,5
6807,1135,3,5
6808,1135,4,4
6809,1135,5,5
6810,1135,6,3
6811,1136,1,3
6812,1136,2,4
6813,1136,3,4
6814,1136,4,3
6815,1136,5,5
6816,1136,6,4
6817,1137,1,3
6818,1137,2,4
6819,1137,3,5
6820,1137,4,4
6821,1137,5,5
6822,1137,6,5
6823,1138,1,5
6824,1138,2,4
6825,1138,3,5
6826,1138,4,4
6827,1138,5,3
6828,1138,6,4
6829,1139,1,4
6830,1139,2,4
6831,1139,3,3
6832,1139,4,5
6833,1139,5,4
6834,1139,6,3
6835,1140,1,3
6836,1140,2,4
6837,1140,3,3
6838,1140,4,4
6839,1140,5,3
6840,1140,6,5
6841,1141,1,4
6842,1141,2,3
6843,1141,3,4
6844,1141,4,5
6845,1141,5,3
6846,1141,6,3
6847,1142,1,5
6848,1142,2,5
6849,1142,3,3
6850,1142,4,3
6851,1142,5,4
6852,1142,6,5
6853,1143,1,4
6854,1143,2,4
6855,1143,3,5
6856,1143,4,5
6857,1143,5,3
6858,1143,6,5
6859,1144,1,3
6860,1144,2,3
6861,1144,3,5
6862,1144,4,3
6863,1144,5,4
6864,1144,6,5
6865,1145,1,5
6866,1145,2,4
6867,1145,3,3
6868,1145,4,3
6869,1145,5,3
6870,1145,6,4
6871,1146,1,4
6872,1146,2,5
6873,1146,3,5
6874,1146,4,4
6875,1146,5,3
6876,1146,6,5
6877,1147,1,3
6878,1147,2,5
6879,1147,3,3
6880,1147,4,5
6881,1147,5,3
6882,1147,6,5
6883,1148,1,3
6884,1148,2,3
6885,1148,3,3
6886,1148,4,5
6887,1148,5,3
6888,1148,6,3
6889,1149,1,3
6890,1149,2,3
6891,1149,3,5
6892,1149,4,3
6893,1149,5,4
6894,1149,6,5
6895,1150,1,3
6896,1150,2,4
6897,1150,3,3
6898,1150,4,5
6899,1150,5,4
6900,1150,6,5
6901,1151,1,4
6902,1151,2,5
6903,1151,3,3
6904,1151,4,4
6905,1151,5,4
6906,1151,6,4
6907,1152,1,5
6908,1152,2,3
6909,1152,3,5
6910,1152,4,4
6911,1152,5,3
6912,1152,6,4
6913,1153,1,4
6914,1153,2,3
6915,1153,3,4
6916,1153,4,3
6917,1153,5,3
6918,1153,6,4
6919,1154,1,5
6920,1154,2,5
6921,1154,3,5
6922,1154,4,4
6923,1154,5,5
6924,1154,6,3
6925,1155,1,3
6926,1155,2,4
6927,1155,3,3
6928,1155,4,4
6929,1155,5,5
6930,1155,6,3
6931,1156,1,5
6932,1156,2,5
6933,1156,3,4
6934,1156,4,5
6935,1156,5,5
6936,1156,6,5
6937,1157,1,4
6938,1157,2,3
6939,1157,3,3
6940,1157,4,4
6941,1157,5,5
6942,1157,6,5
6943,1158,1,5
6944,1158,2,4
6945,1158,3,3
6946,1158,4,3
6947,1158,5,5
6948,1158,6,3
6949,1159,1,5
6950,1159,2,3
6951,1159,3,5
6952,1159,4,4
6953,1159,5,4
6954,1159,6,4
6955,1160,1,5
6956,1160,2,3
6957,1160,3,3
6958,1160,4,3
6959,1160,5,5
6960,1160,6,3
6961,1161,1,5
6962,1161,2,5
6963,1161,3,5
6964,1161,4,3
6965,1161,5,3
6966,1161,6,4
6967,1162,1,3
6968,1162,2,3
6969,1162,3,3
6970,1162,4,5
6971,1162,5,5
6972,1162,6,5
6973,1163,1,4
6974,1163,2,3
6975,1163,3,4
6976,1163,4,4
6977,1163,5,5
6978,1163,6,3
6979,1164,1,4
6980,1164,2,4
6981,1164,3,4
6982,1164,4,5
6983,1164,5,4
6984,1164,6,3
6985,1165,1,3
6986,1165,2,3
6987,1165,3,3
6988,1165,4,4
6989,1165,5,5
6990,1165,6,5
6991,1166,1,4
6992,1166,2,5
6993,1166,3,5
6994,1166,4,4
6995,1166,5,4
6996,1166,6,4
6997,1167,1,5
6998,1167,2,5
6999,1167,3,4
7000,1167,4,3
7001,1167,5,5
7002,1167,6,3
7003,1168,1,5
7004,1168,2,3
7005,1168,3,5
7006,1168,4,3
7007,1168,5,5
7008,1168,6,3
7009,1169,1,3
7010,1169,2,3
7011,1169,3,3
7012,1169,4,3
7013,1169,5,4
7014,1169,6,5
7015,1170,1,5
7016,1170,2,3
7017,1170,3,3
7018,1170,4,4
7019,1170,5,4
7020,1170,6,4
7021,1171,1,4
7022,1171,2,4
7023,1171,3,5
7024,1171,4,3
7025,1171,5,5
7026,1171,6,5
7027,1172,1,5
7028,1172,2,4
7029,1172,3,3
7030,1172,4,3
7031,1172,5,3
7032,1172,6,5
7033,1173,1,4
7034,1173,2,5
7035,1173,3,5
7036,1173,4,5
7037,1173,5,3
7038,1173,6,5
7039,1174,1,5
7040,1174,2,4
7041,1174,3,4
7042,1174,4,3
7043,1174,5,5
7044,1174,6,5
7045,1175,1,4
7046,1175,2,4
7047,1175,3,3
7048,1175,4,4
7049,1175,5,5
7050,1175,6,4
7051,1176,1,3
7052,1176,2,5
7053,1176,3,5
7054,1176,4,5
7055,1176,5,4
7056,1176,6,3
7057,1177,1,4
7058,1177,2,4
7059,1177,3,3
7060,1177,4,5
7061,1177,5,5
7062,1177,6,3
7063,1178,1,3
7064,1178,2,5
7065,1178,3,3
7066,1178,4,5
7067,1178,5,3
7068,1178,6,5
7069,1179,1,4
7070,1179,2,3
7071,1179,3,5
7072,1179,4,4
7073,1179,5,3
7074,1179,6,3
7075,1180,1,4
7076,1180,2,3
7077,1180,3,3
7078,1180,4,4
7079,1180,5,4
7080,1180,6,4
7081,1181,1,3
7082,1181,2,5
7083,1181,3,3
7084,1181,4,4
7085,1181,5,4
7086,1181,6,3
7087,1182,1,4
7088,1182,2,5
7089,1182,3,4
7090,1182,4,4
7091,1182,5,5
7092,1182,6,4
7093,1183,1,3
7094,1183,2,4
7095,1183,3,5
7096,1183,4,5
7097,1183,5,4
7098,1183,6,5
7099,1184,1,3
7100,1184,2,5
7101,1184,3,4
7102,1184,4,3
7103,1184,5,4
7104,1184,6,5
7105,1185,1,5
7106,1185,2,4
7107,1185,3,4
7108,1185,4,3
7109,1185,5,3
7110,1185,6,4
7111,1186,1,3
7112,1186,2,3
7113,1186,3,4
7114,1186,4,3
7115,1186,5,3
7116,1186,6,3
7117,1187,1,4
7118,1187,2,5
7119,1187,3,5
7120,1187,4,4
7121,1187,5,5
7122,1187,6,5
7123,1188,1,3
7124,1188,2,3
7125,1188,3,5
7126,1188,4,4
7127,1188,5,4
7128,1188,6,5
7129,1189,1,5
7130,1189,2,4
7131,1189,3,5
7132,1189,4,4
7133,1189,5,3
7134,1189,6,4
7135,1190,1,5
7136,1190,2,3
7137,1190,3,3
7138,1190,4,3
7139,1190,5,5
7140,1190,6,4
7141,1191,1,3
7142,1191,2,4
7143,1191,3,3
7144,1191,4,3
7145,1191,5,3
7146,1191,6,4
7147,1192,1,3
7148,1192,2,4
7149,1192,3,4
7150,1192,4,4
7151,1192,5,4
7152,1192,6,3
7153,1193,1,5
7154,1193,2,3
7155,1193,3,4
7156,1193,4,3
7157,1193,5,3
7158,1193,6,3
7159,1194,1,4
7160,1194,2,4
7161,1194,3,4
7162,1194,4,3
7163,1194,5,4
7164,1194,6,4
7165,1195,1,4
7166,1195,2,3
7167,1195,3,3
7168,1195,4,4
7169,1195,5,3
7170,1195,6,4
7171,1196,1,3
7172,1196,2,3
7173,1196,3,4
7174,1196,4,4
7175,1196,5,4
7176,1196,6,3
7177,1197,1,3
7178,1197,2,3
7179,1197,3,4
7180,1197,4,4
7181,1197,5,3
7182,1197,6,5
7183,1198,1,3
7184,1198,2,3
7185,1198,3,3
7186,1198,4,5
7187,1198,5,5
7188,1198,6,3
7189,1199,1,3
7190,1199,2,5
7191,1199,3,3
7192,1199,4,4
7193,1199,5,3
7194,1199,6,5
7195,1200,1,3
7196,1200,2,4
7197,1200,3,5
7198,1200,4,4
7199,1200,5,5
7200,1200,6,5
7201,1201,1,4
7202,1201,2,4
7203,1201,3,3
7204,1201,4,3
7205,1201,5,3
7206,1201,6,4
7207,1202,1,4
7208,1202,2,3
7209,1202,3,5
7210,1202,4,5
7211,1202,5,5
7212,1202,6,4
7213,1203,1,4
7214,1203,2,3
7215,1203,3,5
7216,1203,4,5
7217,1203,5,3
7218,1203,6,5
7219,1204,1,3
7220,1204,2,3
7221,1204,3,5
7222,1204,4,5
7223,1204,5,3
7224,1204,6,5
7225,1205,1,3
7226,1205,2,3
7227,1205,3,4
7228,1205,4,5
7229,1205,5,4
7230,1205,6,4
7231,1206,1,4
7232,1206,2,3
7233,1206,3,4
7234,1206,4,4
7235,1206,5,4
7236,1206,6,3
7237,1207,1,4
7238,1207,2,5
7239,1207,3,3
7240,1207,4,3
7241,1207,5,4
7242,1207,6,4
7243,1208,1,3
7244,1208,2,5
7245,1208,3,4
7246,1208,4,5
7247,1208,5,3
7248,1208,6,4
7249,1209,1,3
7250,1209,2,4
7251,1209,3,3
7252,1209,4,4
7253,1209,5,3
7254,1209,6,4
7255,1210,1,3
7256,1210,2,3
7257,1210,3,4
7258,1210,4,3
7259,1210,5,3
7260,1210,6,3
7261,1211,1,5
7262,1211,2,3
7263,1211,3,4
7264,1211,4,3
7265,1211,5,3
7266,1211,6,4
7267,1212,1,4
7268,1212,2,4
7269,1212,3,4
7270,1212,4,5
7271,1212,5,3
7272,1212,6,3
7273,1213,1,4
7274,1213,2,4
7275,1213,3,3
7276,1213,4,4
7277,1213,5,4
7278,1213,6,3
7279,1214,1,3
7280,1214,2,5
7281,1214,3,5
7282,1214,4,4
7283,1214,5,3
7284,1214,6,5
7285,1215,1,3
7286,1215,2,5
7287,1215,3,4
7288,1215,4,3
7289,1215,5,4
7290,1215,6,4
7291,1216,1,5
7292,1216,2,4
7293,1216,3,5
7294,1216,4,3
7295,1216,5,3
7296,1216,6,5
7297,1217,1,5
7298,1217,2,5
7299,1217,3,5
7300,1217,4,4
7301,1217,5,4
7302,1217,6,5
7303,1218,1,3
7304,1218,2,3
7305,1218,3,5
7306,1218,4,3
7307,1218,5,4
7308,1218,6,3
7309,1219,1,4
7310,1219,2,3
7311,1219,3,4
7312,1219,4,3
7313,1219,5,5
7314,1219,6,3
7315,1220,1,5
7316,1220,2,5
7317,1220,3,4
7318,1220,4,3
7319,1220,5,4
7320,1220,6,5
7321,1221,1,5
7322,1221,2,4
7323,1221,3,3
7324,1221,4,5
7325,1221,5,5
7326,1221,6,3
7327,1222,1,4
7328,1222,2,4
7329,1222,3,3
7330,1222,4,4
7331,1222,5,3
7332,1222,6,3
7333,1223,1,3
7334,1223,2,4
7335,1223,3,4
7336,1223,4,5
7337,1223,5,5
7338,1223,6,4
7339,1224,1,5
7340,1224,2,5
7341,1224,3,5
7342,1224,4,4
7343,1224,5,5
7344,1224,6,4
7345,1225,1,4
7346,1225,2,3
7347,1225,3,3
7348,1225,4,3
7349,1225,5,5
7350,1225,6,4
7351,1226,1,5
7352,1226,2,5
7353,1226,3,5
7354,1226,4,3
7355,1226,5,4
7356,1226,6,4
7357,1227,1,5
7358,1227,2,3
7359,1227,3,3
7360,1227,4,5
7361,1227,5,3
7362,1227,6,5
7363,1228,1,3
7364,1228,2,4
7365,1228,3,4
7366,1228,4,5
7367,1228,5,3
7368,1228,6,3
7369,1229,1,5
7370,1229,2,3
7371,1229,3,4
7372,1229,4,4
7373,1229,5,4
7374,1229,6,3
7375,1230,1,3
7376,1230,2,3
7377,1230,3,3
7378,1230,4,5
7379,1230,5,4
7380,1230,6,5
7381,1231,1,4
7382,1231,2,3
7383,1231,3,5
7384,1231,4,5
7385,1231,5,5
7386,1231,6,4
7387,1232,1,4
7388,1232,2,5
7389,1232,3,5
7390,1232,4,4
7391,1232,5,3
7392,1232,6,3
7393,1233,1,3
