"id","review_id","rating_type_id","star_ratings"
19180,3197,4,3
19181,3197,5,3
19182,3197,6,4
19183,3198,1,4
19184,3198,2,3
19185,3198,3,5
19186,3198,4,3
19187,3198,5,3
19188,3198,6,5
19189,3199,1,3
19190,3199,2,5
19191,3199,3,5
19192,3199,4,4
19193,3199,5,4
19194,3199,6,3
19195,3200,1,4
19196,3200,2,3
19197,3200,3,5
19198,3200,4,4
19199,3200,5,4
19200,3200,6,3
19201,3201,1,3
19202,3201,2,5
19203,3201,3,4
19204,3201,4,4
19205,3201,5,5
19206,3201,6,3
19207,3202,1,5
19208,3202,2,4
19209,3202,3,4
19210,3202,4,5
19211,3202,5,5
19212,3202,6,3
19213,3203,1,3
19214,3203,2,4
19215,3203,3,3
19216,3203,4,4
19217,3203,5,3
19218,3203,6,5
19219,3204,1,5
19220,3204,2,3
19221,3204,3,3
19222,3204,4,5
19223,3204,5,5
19224,3204,6,3
19225,3205,1,3
19226,3205,2,3
19227,3205,3,3
19228,3205,4,5
19229,3205,5,5
19230,3205,6,3
19231,3206,1,3
19232,3206,2,3
19233,3206,3,5
19234,3206,4,4
19235,3206,5,5
19236,3206,6,5
19237,3207,1,3
19238,3207,2,5
19239,3207,3,4
19240,3207,4,4
19241,3207,5,4
19242,3207,6,5
19243,3208,1,4
19244,3208,2,4
19245,3208,3,5
19246,3208,4,3
19247,3208,5,4
19248,3208,6,3
19249,3209,1,5
19250,3209,2,3
19251,3209,3,4
19252,3209,4,4
19253,3209,5,3
19254,3209,6,4
19255,3210,1,4
19256,3210,2,3
19257,3210,3,4
19258,3210,4,3
19259,3210,5,5
19260,3210,6,4
19261,3211,1,5
19262,3211,2,3
19263,3211,3,4
19264,3211,4,3
19265,3211,5,5
19266,3211,6,3
19267,3212,1,5
19268,3212,2,5
19269,3212,3,4
19270,3212,4,4
19271,3212,5,3
19272,3212,6,3
19273,3213,1,5
19274,3213,2,5
19275,3213,3,4
19276,3213,4,5
19277,3213,5,3
19278,3213,6,3
19279,3214,1,3
19280,3214,2,4
19281,3214,3,4
19282,3214,4,4
19283,3214,5,3
19284,3214,6,5
19285,3215,1,5
19286,3215,2,4
19287,3215,3,3
19288,3215,4,5
19289,3215,5,3
19290,3215,6,5
19291,3216,1,3
19292,3216,2,4
19293,3216,3,5
19294,3216,4,5
19295,3216,5,4
19296,3216,6,4
19297,3217,1,5
19298,3217,2,5
19299,3217,3,4
19300,3217,4,3
19301,3217,5,5
19302,3217,6,3
19303,3218,1,5
19304,3218,2,4
19305,3218,3,5
19306,3218,4,5
19307,3218,5,3
19308,3218,6,5
19309,3219,1,5
19310,3219,2,5
19311,3219,3,5
19312,3219,4,5
19313,3219,5,5
19314,3219,6,4
19315,3220,1,3
19316,3220,2,4
19317,3220,3,5
19318,3220,4,5
19319,3220,5,5
19320,3220,6,4
19321,3221,1,5
19322,3221,2,3
19323,3221,3,5
19324,3221,4,3
19325,3221,5,4
19326,3221,6,3
19327,3222,1,3
19328,3222,2,3
19329,3222,3,4
19330,3222,4,3
19331,3222,5,3
19332,3222,6,4
19333,3223,1,5
19334,3223,2,5
19335,3223,3,5
19336,3223,4,3
19337,3223,5,5
19338,3223,6,4
19339,3224,1,3
19340,3224,2,4
19341,3224,3,3
19342,3224,4,4
19343,3224,5,3
19344,3224,6,4
19345,3225,1,4
19346,3225,2,5
19347,3225,3,5
19348,3225,4,4
19349,3225,5,5
19350,3225,6,3
19351,3226,1,4
19352,3226,2,3
19353,3226,3,4
19354,3226,4,3
19355,3226,5,3
19356,3226,6,3
19357,3227,1,3
19358,3227,2,4
19359,3227,3,5
19360,3227,4,3
19361,3227,5,4
19362,3227,6,3
19363,3228,1,3
19364,3228,2,4
19365,3228,3,5
19366,3228,4,5
19367,3228,5,4
19368,3228,6,5
19369,3229,1,4
19370,3229,2,3
19371,3229,3,3
19372,3229,4,4
19373,3229,5,5
19374,3229,6,5
19375,3230,1,4
19376,3230,2,3
19377,3230,3,5
19378,3230,4,5
19379,3230,5,5
19380,3230,6,5
19381,3231,1,5
19382,3231,2,5
19383,3231,3,3
19384,3231,4,3
19385,3231,5,4
19386,3231,6,3
19387,3232,1,5
19388,3232,2,5
19389,3232,3,4
19390,3232,4,3
19391,3232,5,5
19392,3232,6,3
19393,3233,1,4
19394,3233,2,5
19395,3233,3,4
19396,3233,4,5
19397,3233,5,4
19398,3233,6,5
19399,3234,1,4
19400,3234,2,3
19401,3234,3,4
19402,3234,4,4
19403,3234,5,5
19404,3234,6,4
19405,3235,1,5
19406,3235,2,4
19407,3235,3,4
19408,3235,4,5
19409,3235,5,5
19410,3235,6,5
19411,3236,1,5
19412,3236,2,3
19413,3236,3,5
19414,3236,4,3
19415,3236,5,3
19416,3236,6,3
19417,3237,1,3
19418,3237,2,3
19419,3237,3,5
19420,3237,4,5
19421,3237,5,4
19422,3237,6,4
19423,3238,1,4
19424,3238,2,5
19425,3238,3,4
19426,3238,4,5
19427,3238,5,4
19428,3238,6,4
19429,3239,1,3
19430,3239,2,3
19431,3239,3,5
19432,3239,4,3
19433,3239,5,3
19434,3239,6,4
19435,3240,1,5
19436,3240,2,4
19437,3240,3,4
19438,3240,4,5
19439,3240,5,4
19440,3240,6,3
19441,3241,1,4
19442,3241,2,3
19443,3241,3,4
19444,3241,4,4
19445,3241,5,4
19446,3241,6,3
19447,3242,1,5
19448,3242,2,3
19449,3242,3,3
19450,3242,4,5
19451,3242,5,5
19452,3242,6,4
19453,3243,1,4
19454,3243,2,4
19455,3243,3,3
19456,3243,4,5
19457,3243,5,3
19458,3243,6,4
19459,3244,1,3
19460,3244,2,5
19461,3244,3,3
19462,3244,4,4
19463,3244,5,5
19464,3244,6,4
19465,3245,1,3
19466,3245,2,5
19467,3245,3,3
19468,3245,4,4
19469,3245,5,4
19470,3245,6,3
19471,3246,1,4
19472,3246,2,4
19473,3246,3,3
19474,3246,4,5
19475,3246,5,5
19476,3246,6,5
19477,3247,1,3
19478,3247,2,4
19479,3247,3,4
19480,3247,4,3
19481,3247,5,5
19482,3247,6,3
19483,3248,1,3
19484,3248,2,3
19485,3248,3,3
19486,3248,4,4
19487,3248,5,5
19488,3248,6,3
19489,3249,1,5
19490,3249,2,4
19491,3249,3,4
19492,3249,4,4
19493,3249,5,4
19494,3249,6,4
19495,3250,1,4
19496,3250,2,5
19497,3250,3,4
19498,3250,4,3
19499,3250,5,3
19500,3250,6,5
19501,3251,1,5
19502,3251,2,3
19503,3251,3,5
19504,3251,4,4
19505,3251,5,5
19506,3251,6,5
19507,3252,1,4
19508,3252,2,5
19509,3252,3,5
19510,3252,4,5
19511,3252,5,3
19512,3252,6,5
19513,3253,1,5
19514,3253,2,3
19515,3253,3,4
19516,3253,4,3
19517,3253,5,3
19518,3253,6,5
19519,3254,1,5
19520,3254,2,5
19521,3254,3,5
19522,3254,4,4
19523,3254,5,5
19524,3254,6,5
19525,3255,1,5
19526,3255,2,5
19527,3255,3,3
19528,3255,4,3
19529,3255,5,4
19530,3255,6,4
19531,3256,1,4
19532,3256,2,5
19533,3256,3,5
19534,3256,4,3
19535,3256,5,5
19536,3256,6,5
19537,3257,1,4
19538,3257,2,4
19539,3257,3,3
19540,3257,4,4
19541,3257,5,4
19542,3257,6,3
19543,3258,1,5
19544,3258,2,4
19545,3258,3,4
19546,3258,4,5
19547,3258,5,4
19548,3258,6,4
19549,3259,1,5
19550,3259,2,4
19551,3259,3,4
19552,3259,4,4
19553,3259,5,5
19554,3259,6,5
19555,3260,1,3
19556,3260,2,3
19557,3260,3,4
19558,3260,4,5
19559,3260,5,5
19560,3260,6,5
19561,3261,1,4
19562,3261,2,4
19563,3261,3,3
19564,3261,4,5
19565,3261,5,5
19566,3261,6,4
19567,3262,1,4
19568,3262,2,3
19569,3262,3,4
19570,3262,4,3
19571,3262,5,5
19572,3262,6,5
19573,3263,1,3
19574,3263,2,3
19575,3263,3,3
19576,3263,4,5
19577,3263,5,3
19578,3263,6,5
19579,3264,1,3
19580,3264,2,4
19581,3264,3,4
19582,3264,4,3
19583,3264,5,5
19584,3264,6,3
19585,3265,1,3
19586,3265,2,4
19587,3265,3,4
19588,3265,4,4
19589,3265,5,4
19590,3265,6,4
19591,3266,1,3
19592,3266,2,5
19593,3266,3,3
19594,3266,4,4
19595,3266,5,4
19596,3266,6,4
19597,3267,1,3
19598,3267,2,5
19599,3267,3,4
19600,3267,4,4
19601,3267,5,4
19602,3267,6,3
19603,3268,1,4
19604,3268,2,3
19605,3268,3,3
19606,3268,4,3
19607,3268,5,5
19608,3268,6,5
19609,3269,1,3
19610,3269,2,3
19611,3269,3,4
19612,3269,4,3
19613,3269,5,5
19614,3269,6,5
19615,3270,1,3
19616,3270,2,4
19617,3270,3,3
19618,3270,4,5
19619,3270,5,4
19620,3270,6,5
19621,3271,1,4
19622,3271,2,4
19623,3271,3,3
19624,3271,4,5
19625,3271,5,4
19626,3271,6,4
19627,3272,1,4
19628,3272,2,3
19629,3272,3,5
19630,3272,4,3
19631,3272,5,4
19632,3272,6,3
19633,3273,1,3
19634,3273,2,3
19635,3273,3,5
19636,3273,4,5
19637,3273,5,4
19638,3273,6,5
19639,3274,1,5
19640,3274,2,3
19641,3274,3,3
19642,3274,4,5
19643,3274,5,3
19644,3274,6,4
19645,3275,1,3
19646,3275,2,5
19647,3275,3,3
19648,3275,4,3
19649,3275,5,3
19650,3275,6,3
19651,3276,1,3
19652,3276,2,3
19653,3276,3,3
19654,3276,4,5
19655,3276,5,3
19656,3276,6,3
19657,3277,1,3
19658,3277,2,3
19659,3277,3,3
19660,3277,4,3
19661,3277,5,3
19662,3277,6,4
19663,3278,1,3
19664,3278,2,4
19665,3278,3,4
19666,3278,4,3
19667,3278,5,4
19668,3278,6,3
19669,3279,1,4
19670,3279,2,5
19671,3279,3,3
19672,3279,4,4
19673,3279,5,5
19674,3279,6,5
19675,3280,1,3
19676,3280,2,4
19677,3280,3,4
19678,3280,4,3
19679,3280,5,5
19680,3280,6,5
19681,3281,1,5
19682,3281,2,5
19683,3281,3,3
19684,3281,4,4
19685,3281,5,3
19686,3281,6,4
19687,3282,1,4
19688,3282,2,5
19689,3282,3,3
19690,3282,4,4
19691,3282,5,3
19692,3282,6,5
19693,3283,1,5
19694,3283,2,5
19695,3283,3,5
19696,3283,4,4
19697,3283,5,4
19698,3283,6,3
19699,3284,1,5
19700,3284,2,5
19701,3284,3,5
19702,3284,4,3
19703,3284,5,4
19704,3284,6,4
19705,3285,1,3
19706,3285,2,4
19707,3285,3,4
19708,3285,4,3
19709,3285,5,3
19710,3285,6,4
19711,3286,1,5
19712,3286,2,3
19713,3286,3,5
19714,3286,4,4
19715,3286,5,3
19716,3286,6,3
19717,3287,1,5
19718,3287,2,4
19719,3287,3,5
19720,3287,4,5
19721,3287,5,4
19722,3287,6,4
19723,3288,1,4
19724,3288,2,4
19725,3288,3,4
19726,3288,4,4
19727,3288,5,3
19728,3288,6,3
19729,3289,1,4
19730,3289,2,5
19731,3289,3,3
19732,3289,4,5
19733,3289,5,3
19734,3289,6,3
19735,3290,1,5
19736,3290,2,3
19737,3290,3,4
19738,3290,4,5
19739,3290,5,5
19740,3290,6,5
19741,3291,1,4
19742,3291,2,3
19743,3291,3,4
19744,3291,4,5
19745,3291,5,3
19746,3291,6,3
19747,3292,1,3
19748,3292,2,4
19749,3292,3,4
19750,3292,4,4
19751,3292,5,4
19752,3292,6,3
19753,3293,1,3
19754,3293,2,4
19755,3293,3,4
19756,3293,4,5
19757,3293,5,3
19758,3293,6,5
19759,3294,1,4
19760,3294,2,5
19761,3294,3,3
19762,3294,4,3
19763,3294,5,5
19764,3294,6,5
19765,3295,1,4
19766,3295,2,3
19767,3295,3,5
19768,3295,4,3
19769,3295,5,4
19770,3295,6,5
19771,3296,1,3
19772,3296,2,3
19773,3296,3,3
19774,3296,4,4
19775,3296,5,3
19776,3296,6,3
19777,3297,1,3
19778,3297,2,3
19779,3297,3,5
19780,3297,4,4
19781,3297,5,4
19782,3297,6,5
19783,3298,1,3
19784,3298,2,5
19785,3298,3,5
19786,3298,4,4
19787,3298,5,5
19788,3298,6,3
19789,3299,1,5
19790,3299,2,5
19791,3299,3,4
19792,3299,4,4
19793,3299,5,4
19794,3299,6,4
19795,3300,1,5
19796,3300,2,4
19797,3300,3,5
19798,3300,4,3
19799,3300,5,5
19800,3300,6,3
19801,3301,1,5
19802,3301,2,4
19803,3301,3,3
19804,3301,4,4
19805,3301,5,4
19806,3301,6,5
19807,3302,1,3
19808,3302,2,4
19809,3302,3,4
19810,3302,4,5
19811,3302,5,5
19812,3302,6,3
19813,3303,1,4
19814,3303,2,4
19815,3303,3,3
19816,3303,4,4
19817,3303,5,4
19818,3303,6,5
19819,3304,1,3
19820,3304,2,5
19821,3304,3,3
19822,3304,4,3
19823,3304,5,4
19824,3304,6,5
19825,3305,1,5
19826,3305,2,5
19827,3305,3,4
19828,3305,4,3
19829,3305,5,4
19830,3305,6,5
19831,3306,1,4
19832,3306,2,4
19833,3306,3,3
19834,3306,4,3
19835,3306,5,4
19836,3306,6,5
19837,3307,1,4
19838,3307,2,4
19839,3307,3,3
19840,3307,4,4
19841,3307,5,4
19842,3307,6,5
19843,3308,1,5
19844,3308,2,4
19845,3308,3,5
19846,3308,4,4
19847,3308,5,5
19848,3308,6,3
19849,3309,1,5
19850,3309,2,3
19851,3309,3,3
19852,3309,4,3
19853,3309,5,5
19854,3309,6,4
19855,3310,1,3
19856,3310,2,5
19857,3310,3,3
19858,3310,4,4
19859,3310,5,5
19860,3310,6,4
19861,3311,1,5
19862,3311,2,4
19863,3311,3,4
19864,3311,4,3
19865,3311,5,3
19866,3311,6,5
19867,3312,1,4
19868,3312,2,4
19869,3312,3,3
19870,3312,4,3
19871,3312,5,4
19872,3312,6,3
19873,3313,1,5
19874,3313,2,4
19875,3313,3,4
19876,3313,4,4
19877,3313,5,5
19878,3313,6,5
19879,3314,1,3
19880,3314,2,3
19881,3314,3,4
19882,3314,4,5
19883,3314,5,3
19884,3314,6,5
19885,3315,1,3
19886,3315,2,5
19887,3315,3,3
19888,3315,4,4
19889,3315,5,3
19890,3315,6,5
19891,3316,1,4
19892,3316,2,3
19893,3316,3,3
19894,3316,4,5
19895,3316,5,3
19896,3316,6,5
19897,3317,1,4
19898,3317,2,5
19899,3317,3,3
19900,3317,4,3
19901,3317,5,3
19902,3317,6,3
19903,3318,1,5
19904,3318,2,5
19905,3318,3,3
19906,3318,4,3
19907,3318,5,4
19908,3318,6,3
19909,3319,1,5
19910,3319,2,4
19911,3319,3,4
19912,3319,4,5
19913,3319,5,5
19914,3319,6,4
19915,3320,1,4
19916,3320,2,4
19917,3320,3,5
19918,3320,4,5
19919,3320,5,5
19920,3320,6,4
19921,3321,1,3
19922,3321,2,4
19923,3321,3,4
19924,3321,4,5
19925,3321,5,4
19926,3321,6,3
19927,3322,1,4
19928,3322,2,4
19929,3322,3,4
19930,3322,4,5
19931,3322,5,4
19932,3322,6,3
19933,3323,1,3
19934,3323,2,5
19935,3323,3,4
19936,3323,4,5
19937,3323,5,3
19938,3323,6,3
19939,3324,1,5
19940,3324,2,3
19941,3324,3,3
19942,3324,4,5
19943,3324,5,5
19944,3324,6,4
19945,3325,1,3
19946,3325,2,5
19947,3325,3,3
19948,3325,4,3
19949,3325,5,5
19950,3325,6,5
19951,3326,1,5
19952,3326,2,3
19953,3326,3,3
19954,3326,4,5
19955,3326,5,3
19956,3326,6,5
19957,3327,1,5
19958,3327,2,3
19959,3327,3,5
19960,3327,4,5
19961,3327,5,5
19962,3327,6,4
19963,3328,1,5
19964,3328,2,5
19965,3328,3,3
19966,3328,4,4
19967,3328,5,5
19968,3328,6,5
19969,3329,1,3
19970,3329,2,5
19971,3329,3,5
19972,3329,4,4
19973,3329,5,3
19974,3329,6,3
19975,3330,1,3
19976,3330,2,4
19977,3330,3,5
19978,3330,4,5
19979,3330,5,4
19980,3330,6,5
19981,3331,1,4
19982,3331,2,4
19983,3331,3,3
19984,3331,4,5
19985,3331,5,4
19986,3331,6,4
19987,3332,1,3
19988,3332,2,5
19989,3332,3,3
19990,3332,4,3
19991,3332,5,3
19992,3332,6,5
19993,3333,1,4
19994,3333,2,4
19995,3333,3,5
19996,3333,4,4
19997,3333,5,3
19998,3333,6,5
19999,3334,1,5
20000,3334,2,3
20001,3334,3,5
20002,3334,4,4
20003,3334,5,5
20004,3334,6,3
20005,3335,1,4
20006,3335,2,3
20007,3335,3,5
20008,3335,4,3
20009,3335,5,4
20010,3335,6,5
20011,3336,1,3
20012,3336,2,5
20013,3336,3,5
20014,3336,4,5
20015,3336,5,5
20016,3336,6,3
20017,3337,1,4
20018,3337,2,3
20019,3337,3,4
20020,3337,4,3
20021,3337,5,4
20022,3337,6,5
20023,3338,1,3
20024,3338,2,4
20025,3338,3,5
20026,3338,4,5
20027,3338,5,3
20028,3338,6,4
20029,3339,1,3
20030,3339,2,3
20031,3339,3,3
20032,3339,4,4
20033,3339,5,4
20034,3339,6,4
20035,3340,1,3
20036,3340,2,3
20037,3340,3,5
20038,3340,4,5
20039,3340,5,3
20040,3340,6,4
20041,3341,1,5
20042,3341,2,3
20043,3341,3,4
20044,3341,4,4
20045,3341,5,3
20046,3341,6,4
20047,3342,1,5
20048,3342,2,3
20049,3342,3,4
20050,3342,4,5
20051,3342,5,5
20052,3342,6,4
20053,3343,1,3
20054,3343,2,4
20055,3343,3,5
20056,3343,4,3
20057,3343,5,5
20058,3343,6,5
20059,3344,1,5
20060,3344,2,3
20061,3344,3,3
20062,3344,4,4
20063,3344,5,3
20064,3344,6,4
20065,3345,1,3
20066,3345,2,5
20067,3345,3,3
20068,3345,4,4
20069,3345,5,3
20070,3345,6,3
20071,3346,1,3
20072,3346,2,4
20073,3346,3,4
20074,3346,4,5
20075,3346,5,3
20076,3346,6,5
20077,3347,1,3
20078,3347,2,3
20079,3347,3,5
20080,3347,4,4
20081,3347,5,3
20082,3347,6,5
20083,3348,1,4
20084,3348,2,5
20085,3348,3,5
20086,3348,4,3
20087,3348,5,4
20088,3348,6,4
20089,3349,1,3
20090,3349,2,3
20091,3349,3,4
20092,3349,4,5
20093,3349,5,3
20094,3349,6,4
20095,3350,1,4
20096,3350,2,3
20097,3350,3,4
20098,3350,4,3
20099,3350,5,3
20100,3350,6,3
20101,3351,1,5
20102,3351,2,5
20103,3351,3,4
20104,3351,4,3
20105,3351,5,4
20106,3351,6,3
20107,3352,1,3
20108,3352,2,4
20109,3352,3,3
20110,3352,4,5
20111,3352,5,3
20112,3352,6,3
20113,3353,1,5
20114,3353,2,4
20115,3353,3,3
20116,3353,4,3
20117,3353,5,4
20118,3353,6,3
20119,3354,1,3
20120,3354,2,3
20121,3354,3,5
20122,3354,4,5
20123,3354,5,5
20124,3354,6,5
20125,3355,1,5
20126,3355,2,5
20127,3355,3,5
20128,3355,4,4
20129,3355,5,3
20130,3355,6,3
20131,3356,1,3
20132,3356,2,3
20133,3356,3,5
20134,3356,4,5
20135,3356,5,3
20136,3356,6,5
20137,3357,1,4
20138,3357,2,3
20139,3357,3,4
20140,3357,4,4
20141,3357,5,3
20142,3357,6,3
20143,3358,1,5
20144,3358,2,5
20145,3358,3,4
20146,3358,4,4
20147,3358,5,3
20148,3358,6,5
20149,3359,1,3
20150,3359,2,3
20151,3359,3,5
20152,3359,4,4
20153,3359,5,4
20154,3359,6,5
20155,3360,1,3
20156,3360,2,3
20157,3360,3,4
20158,3360,4,4
20159,3360,5,5
20160,3360,6,3
20161,3361,1,4
20162,3361,2,5
20163,3361,3,4
20164,3361,4,4
20165,3361,5,3
20166,3361,6,4
20167,3362,1,4
20168,3362,2,5
20169,3362,3,5
20170,3362,4,3
20171,3362,5,4
20172,3362,6,5
20173,3363,1,5
20174,3363,2,4
20175,3363,3,3
20176,3363,4,4
20177,3363,5,3
20178,3363,6,3
20179,3364,1,4
20180,3364,2,4
20181,3364,3,3
20182,3364,4,5
20183,3364,5,3
20184,3364,6,5
20185,3365,1,5
20186,3365,2,3
20187,3365,3,4
20188,3365,4,5
20189,3365,5,3
20190,3365,6,3
20191,3366,1,5
20192,3366,2,3
20193,3366,3,4
20194,3366,4,4
20195,3366,5,5
20196,3366,6,5
20197,3367,1,4
20198,3367,2,5
20199,3367,3,4
20200,3367,4,5
20201,3367,5,5
20202,3367,6,3
20203,3368,1,5
20204,3368,2,5
20205,3368,3,4
20206,3368,4,5
20207,3368,5,3
20208,3368,6,3
20209,3369,1,5
20210,3369,2,5
20211,3369,3,5
20212,3369,4,4
20213,3369,5,5
20214,3369,6,3
20215,3370,1,3
20216,3370,2,5
20217,3370,3,3
20218,3370,4,3
20219,3370,5,3
20220,3370,6,5
20221,3371,1,3
20222,3371,2,5
20223,3371,3,3
20224,3371,4,4
20225,3371,5,3
20226,3371,6,3
20227,3372,1,5
20228,3372,2,3
20229,3372,3,4
20230,3372,4,4
20231,3372,5,3
20232,3372,6,3
20233,3373,1,3
20234,3373,2,5
20235,3373,3,3
20236,3373,4,5
20237,3373,5,5
20238,3373,6,5
20239,3374,1,4
20240,3374,2,3
20241,3374,3,5
20242,3374,4,4
20243,3374,5,5
20244,3374,6,3
20245,3375,1,5
20246,3375,2,5
20247,3375,3,3
20248,3375,4,5
20249,3375,5,4
20250,3375,6,4
20251,3376,1,3
20252,3376,2,5
20253,3376,3,4
20254,3376,4,3
20255,3376,5,5
20256,3376,6,3
20257,3377,1,4
20258,3377,2,4
20259,3377,3,3
20260,3377,4,3
20261,3377,5,5
20262,3377,6,3
20263,3378,1,5
20264,3378,2,5
20265,3378,3,5
20266,3378,4,5
20267,3378,5,3
20268,3378,6,5
20269,3379,1,3
20270,3379,2,3
20271,3379,3,3
20272,3379,4,4
20273,3379,5,4
20274,3379,6,5
20275,3380,1,4
20276,3380,2,3
20277,3380,3,4
20278,3380,4,5
20279,3380,5,4
20280,3380,6,5
20281,3381,1,3
20282,3381,2,5
20283,3381,3,3
20284,3381,4,5
20285,3381,5,3
20286,3381,6,3
20287,3382,1,3
20288,3382,2,5
20289,3382,3,5
20290,3382,4,4
20291,3382,5,3
20292,3382,6,3
20293,3383,1,4
20294,3383,2,5
20295,3383,3,5
20296,3383,4,5
20297,3383,5,4
20298,3383,6,3
20299,3384,1,3
20300,3384,2,4
20301,3384,3,3
20302,3384,4,4
20303,3384,5,4
20304,3384,6,3
20305,3385,1,4
20306,3385,2,3
20307,3385,3,3
20308,3385,4,4
20309,3385,5,3
20310,3385,6,5
20311,3386,1,3
20312,3386,2,4
20313,3386,3,4
20314,3386,4,4
20315,3386,5,3
20316,3386,6,4
20317,3387,1,5
20318,3387,2,5
20319,3387,3,4
20320,3387,4,5
20321,3387,5,3
20322,3387,6,3
20323,3388,1,3
20324,3388,2,4
20325,3388,3,3
20326,3388,4,3
20327,3388,5,5
20328,3388,6,5
20329,3389,1,4
20330,3389,2,3
20331,3389,3,5
20332,3389,4,4
20333,3389,5,3
20334,3389,6,4
20335,3390,1,5
20336,3390,2,4
20337,3390,3,5
20338,3390,4,4
20339,3390,5,3
20340,3390,6,4
20341,3391,1,4
20342,3391,2,3
20343,3391,3,5
20344,3391,4,3
20345,3391,5,4
20346,3391,6,3
20347,3392,1,4
20348,3392,2,5
20349,3392,3,5
20350,3392,4,5
20351,3392,5,5
20352,3392,6,3
20353,3393,1,3
20354,3393,2,5
20355,3393,3,3
20356,3393,4,4
20357,3393,5,5
20358,3393,6,4
20359,3394,1,4
20360,3394,2,5
20361,3394,3,5
20362,3394,4,4
20363,3394,5,4
20364,3394,6,4
20365,3395,1,4
20366,3395,2,5
20367,3395,3,3
20368,3395,4,3
20369,3395,5,3
20370,3395,6,4
20371,3396,1,4
20372,3396,2,4
20373,3396,3,3
20374,3396,4,4
20375,3396,5,4
20376,3396,6,3
20377,3397,1,5
20378,3397,2,4
20379,3397,3,4
20380,3397,4,4
20381,3397,5,4
20382,3397,6,3
20383,3398,1,5
20384,3398,2,3
20385,3398,3,4
20386,3398,4,5
20387,3398,5,5
20388,3398,6,5
20389,3399,1,5
20390,3399,2,5
20391,3399,3,5
20392,3399,4,5
20393,3399,5,3
20394,3399,6,4
20395,3400,1,5
20396,3400,2,3
20397,3400,3,3
20398,3400,4,3
20399,3400,5,5
20400,3400,6,4
20401,3401,1,5
20402,3401,2,3
20403,3401,3,4
20404,3401,4,5
20405,3401,5,4
20406,3401,6,5
20407,3402,1,3
20408,3402,2,4
20409,3402,3,5
20410,3402,4,3
20411,3402,5,4
20412,3402,6,3
20413,3403,1,4
20414,3403,2,3
20415,3403,3,3
20416,3403,4,5
20417,3403,5,3
20418,3403,6,3
20419,3404,1,5
20420,3404,2,4
20421,3404,3,3
20422,3404,4,3
20423,3404,5,4
20424,3404,6,3
20425,3405,1,4
20426,3405,2,5
20427,3405,3,5
20428,3405,4,5
20429,3405,5,3
20430,3405,6,5
20431,3406,1,4
20432,3406,2,5
20433,3406,3,4
20434,3406,4,5
20435,3406,5,5
20436,3406,6,3
20437,3407,1,5
20438,3407,2,4
20439,3407,3,3
20440,3407,4,4
20441,3407,5,3
20442,3407,6,5
20443,3408,1,5
20444,3408,2,5
20445,3408,3,5
20446,3408,4,3
20447,3408,5,3
20448,3408,6,5
20449,3409,1,4
20450,3409,2,5
20451,3409,3,5
20452,3409,4,3
20453,3409,5,4
20454,3409,6,3
20455,3410,1,4
20456,3410,2,5
20457,3410,3,4
20458,3410,4,4
20459,3410,5,4
20460,3410,6,4
20461,3411,1,5
20462,3411,2,4
20463,3411,3,4
20464,3411,4,5
20465,3411,5,3
20466,3411,6,5
20467,3412,1,4
20468,3412,2,5
20469,3412,3,3
20470,3412,4,4
20471,3412,5,4
20472,3412,6,3
20473,3413,1,3
20474,3413,2,3
20475,3413,3,5
20476,3413,4,3
20477,3413,5,3
20478,3413,6,5
20479,3414,1,3
20480,3414,2,4
20481,3414,3,5
20482,3414,4,3
20483,3414,5,4
20484,3414,6,5
20485,3415,1,3
20486,3415,2,3
20487,3415,3,5
20488,3415,4,3
20489,3415,5,3
20490,3415,6,5
20491,3416,1,5
20492,3416,2,5
20493,3416,3,3
20494,3416,4,3
20495,3416,5,3
20496,3416,6,4
20497,3417,1,3
20498,3417,2,4
20499,3417,3,3
20500,3417,4,3
20501,3417,5,4
20502,3417,6,4
20503,3418,1,3
20504,3418,2,5
20505,3418,3,4
20506,3418,4,3
20507,3418,5,4
20508,3418,6,3
20509,3419,1,4
20510,3419,2,4
20511,3419,3,4
20512,3419,4,5
20513,3419,5,3
20514,3419,6,3
20515,3420,1,5
20516,3420,2,3
20517,3420,3,4
20518,3420,4,5
20519,3420,5,5
20520,3420,6,3
20521,3421,1,5
20522,3421,2,5
20523,3421,3,3
20524,3421,4,3
20525,3421,5,3
20526,3421,6,4
20527,3422,1,4
20528,3422,2,5
20529,3422,3,4
20530,3422,4,4
20531,3422,5,3
20532,3422,6,5
20533,3423,1,3
20534,3423,2,4
20535,3423,3,5
20536,3423,4,3
20537,3423,5,5
20538,3423,6,5
20539,3424,1,5
20540,3424,2,4
20541,3424,3,5
20542,3424,4,5
20543,3424,5,3
20544,3424,6,5
20545,3425,1,5
20546,3425,2,3
20547,3425,3,3
20548,3425,4,3
20549,3425,5,3
20550,3425,6,4
20551,3426,1,4
20552,3426,2,5
20553,3426,3,5
20554,3426,4,4
20555,3426,5,5
20556,3426,6,4
20557,3427,1,4
20558,3427,2,4
20559,3427,3,3
20560,3427,4,3
20561,3427,5,3
20562,3427,6,5
20563,3428,1,5
20564,3428,2,5
20565,3428,3,4
20566,3428,4,5
20567,3428,5,3
20568,3428,6,3
20569,3429,1,3
20570,3429,2,4
20571,3429,3,4
20572,3429,4,4
20573,3429,5,4
20574,3429,6,4
20575,3430,1,3
20576,3430,2,4
