"id","review_id","rating_type_id","star_ratings"
10288,1715,4,4
10289,1715,5,3
10290,1715,6,4
10291,1716,1,4
10292,1716,2,4
10293,1716,3,5
10294,1716,4,4
10295,1716,5,5
10296,1716,6,4
10297,1717,1,3
10298,1717,2,5
10299,1717,3,4
10300,1717,4,5
10301,1717,5,3
10302,1717,6,5
10303,1718,1,5
10304,1718,2,5
10305,1718,3,5
10306,1718,4,5
10307,1718,5,5
10308,1718,6,4
10309,1719,1,5
10310,1719,2,5
10311,1719,3,4
10312,1719,4,5
10313,1719,5,4
10314,1719,6,5
10315,1720,1,5
10316,1720,2,3
10317,1720,3,5
10318,1720,4,5
10319,1720,5,5
10320,1720,6,5
10321,1721,1,4
10322,1721,2,4
10323,1721,3,3
10324,1721,4,4
10325,1721,5,5
10326,1721,6,5
10327,1722,1,3
10328,1722,2,3
10329,1722,3,3
10330,1722,4,5
10331,1722,5,5
10332,1722,6,3
10333,1723,1,3
10334,1723,2,3
10335,1723,3,3
10336,1723,4,3
10337,1723,5,3
10338,1723,6,4
10339,1724,1,4
10340,1724,2,4
10341,1724,3,5
10342,1724,4,4
10343,1724,5,5
10344,1724,6,4
10345,1725,1,4
10346,1725,2,5
10347,1725,3,5
10348,1725,4,5
10349,1725,5,5
10350,1725,6,3
10351,1726,1,3
10352,1726,2,4
10353,1726,3,3
10354,1726,4,5
10355,1726,5,5
10356,1726,6,4
10357,1727,1,4
10358,1727,2,5
10359,1727,3,5
10360,1727,4,4
10361,1727,5,5
10362,1727,6,5
10363,1728,1,4
10364,1728,2,5
10365,1728,3,5
10366,1728,4,5
10367,1728,5,4
10368,1728,6,4
10369,1729,1,4
10370,1729,2,3
10371,1729,3,4
10372,1729,4,5
10373,1729,5,3
10374,1729,6,4
10375,1730,1,3
10376,1730,2,4
10377,1730,3,3
10378,1730,4,3
10379,1730,5,4
10380,1730,6,5
10381,1731,1,4
10382,1731,2,5
10383,1731,3,4
10384,1731,4,4
10385,1731,5,5
10386,1731,6,5
10387,1732,1,4
10388,1732,2,3
10389,1732,3,3
10390,1732,4,3
10391,1732,5,4
10392,1732,6,5
10393,1733,1,4
10394,1733,2,3
10395,1733,3,3
10396,1733,4,3
10397,1733,5,4
10398,1733,6,4
10399,1734,1,3
10400,1734,2,3
10401,1734,3,3
10402,1734,4,5
10403,1734,5,3
10404,1734,6,3
10405,1735,1,4
10406,1735,2,5
10407,1735,3,3
10408,1735,4,5
10409,1735,5,3
10410,1735,6,4
10411,1736,1,4
10412,1736,2,3
10413,1736,3,3
10414,1736,4,5
10415,1736,5,3
10416,1736,6,4
10417,1737,1,4
10418,1737,2,4
10419,1737,3,4
10420,1737,4,5
10421,1737,5,4
10422,1737,6,3
10423,1738,1,5
10424,1738,2,3
10425,1738,3,4
10426,1738,4,3
10427,1738,5,5
10428,1738,6,4
10429,1739,1,3
10430,1739,2,4
10431,1739,3,4
10432,1739,4,3
10433,1739,5,3
10434,1739,6,4
10435,1740,1,5
10436,1740,2,5
10437,1740,3,4
10438,1740,4,5
10439,1740,5,4
10440,1740,6,3
10441,1741,1,4
10442,1741,2,4
10443,1741,3,5
10444,1741,4,5
10445,1741,5,4
10446,1741,6,3
10447,1742,1,5
10448,1742,2,5
10449,1742,3,3
10450,1742,4,4
10451,1742,5,4
10452,1742,6,3
10453,1743,1,3
10454,1743,2,4
10455,1743,3,5
10456,1743,4,3
10457,1743,5,3
10458,1743,6,5
10459,1744,1,4
10460,1744,2,5
10461,1744,3,3
10462,1744,4,4
10463,1744,5,3
10464,1744,6,5
10465,1745,1,4
10466,1745,2,3
10467,1745,3,3
10468,1745,4,3
10469,1745,5,4
10470,1745,6,3
10471,1746,1,4
10472,1746,2,4
10473,1746,3,5
10474,1746,4,5
10475,1746,5,3
10476,1746,6,5
10477,1747,1,4
10478,1747,2,5
10479,1747,3,3
10480,1747,4,5
10481,1747,5,5
10482,1747,6,3
10483,1748,1,4
10484,1748,2,4
10485,1748,3,5
10486,1748,4,3
10487,1748,5,5
10488,1748,6,3
10489,1749,1,5
10490,1749,2,4
10491,1749,3,4
10492,1749,4,3
10493,1749,5,3
10494,1749,6,3
10495,1750,1,5
10496,1750,2,5
10497,1750,3,4
10498,1750,4,5
10499,1750,5,4
10500,1750,6,5
10501,1751,1,3
10502,1751,2,5
10503,1751,3,4
10504,1751,4,3
10505,1751,5,5
10506,1751,6,3
10507,1752,1,3
10508,1752,2,5
10509,1752,3,4
10510,1752,4,5
10511,1752,5,4
10512,1752,6,3
10513,1753,1,5
10514,1753,2,3
10515,1753,3,4
10516,1753,4,4
10517,1753,5,5
10518,1753,6,5
10519,1754,1,3
10520,1754,2,5
10521,1754,3,3
10522,1754,4,3
10523,1754,5,5
10524,1754,6,3
10525,1755,1,5
10526,1755,2,3
10527,1755,3,3
10528,1755,4,3
10529,1755,5,3
10530,1755,6,4
10531,1756,1,3
10532,1756,2,3
10533,1756,3,4
10534,1756,4,5
10535,1756,5,5
10536,1756,6,4
10537,1757,1,4
10538,1757,2,4
10539,1757,3,4
10540,1757,4,4
10541,1757,5,5
10542,1757,6,3
10543,1758,1,5
10544,1758,2,5
10545,1758,3,3
10546,1758,4,3
10547,1758,5,4
10548,1758,6,5
10549,1759,1,4
10550,1759,2,5
10551,1759,3,3
10552,1759,4,3
10553,1759,5,5
10554,1759,6,4
10555,1760,1,4
10556,1760,2,3
10557,1760,3,3
10558,1760,4,4
10559,1760,5,5
10560,1760,6,5
10561,1761,1,4
10562,1761,2,3
10563,1761,3,4
10564,1761,4,4
10565,1761,5,3
10566,1761,6,4
10567,1762,1,5
10568,1762,2,3
10569,1762,3,4
10570,1762,4,5
10571,1762,5,4
10572,1762,6,5
10573,1763,1,3
10574,1763,2,5
10575,1763,3,4
10576,1763,4,3
10577,1763,5,4
10578,1763,6,4
10579,1764,1,4
10580,1764,2,5
10581,1764,3,5
10582,1764,4,3
10583,1764,5,5
10584,1764,6,5
10585,1765,1,3
10586,1765,2,3
10587,1765,3,3
10588,1765,4,4
10589,1765,5,4
10590,1765,6,5
10591,1766,1,4
10592,1766,2,4
10593,1766,3,4
10594,1766,4,4
10595,1766,5,5
10596,1766,6,3
10597,1767,1,3
10598,1767,2,5
10599,1767,3,5
10600,1767,4,4
10601,1767,5,3
10602,1767,6,5
10603,1768,1,4
10604,1768,2,5
10605,1768,3,4
10606,1768,4,3
10607,1768,5,4
10608,1768,6,4
10609,1769,1,5
10610,1769,2,3
10611,1769,3,4
10612,1769,4,5
10613,1769,5,3
10614,1769,6,5
10615,1770,1,5
10616,1770,2,3
10617,1770,3,3
10618,1770,4,3
10619,1770,5,5
10620,1770,6,5
10621,1771,1,5
10622,1771,2,4
10623,1771,3,5
10624,1771,4,5
10625,1771,5,4
10626,1771,6,5
10627,1772,1,3
10628,1772,2,5
10629,1772,3,3
10630,1772,4,4
10631,1772,5,4
10632,1772,6,3
10633,1773,1,3
10634,1773,2,5
10635,1773,3,5
10636,1773,4,4
10637,1773,5,5
10638,1773,6,5
10639,1774,1,3
10640,1774,2,3
10641,1774,3,5
10642,1774,4,3
10643,1774,5,3
10644,1774,6,3
10645,1775,1,5
10646,1775,2,4
10647,1775,3,3
10648,1775,4,3
10649,1775,5,3
10650,1775,6,5
10651,1776,1,3
10652,1776,2,4
10653,1776,3,3
10654,1776,4,4
10655,1776,5,5
10656,1776,6,5
10657,1777,1,3
10658,1777,2,3
10659,1777,3,3
10660,1777,4,4
10661,1777,5,5
10662,1777,6,4
10663,1778,1,4
10664,1778,2,5
10665,1778,3,4
10666,1778,4,3
10667,1778,5,4
10668,1778,6,5
10669,1779,1,5
10670,1779,2,5
10671,1779,3,5
10672,1779,4,3
10673,1779,5,5
10674,1779,6,5
10675,1780,1,3
10676,1780,2,5
10677,1780,3,3
10678,1780,4,3
10679,1780,5,3
10680,1780,6,3
10681,1781,1,4
10682,1781,2,5
10683,1781,3,5
10684,1781,4,5
10685,1781,5,5
10686,1781,6,5
10687,1782,1,3
10688,1782,2,5
10689,1782,3,5
10690,1782,4,5
10691,1782,5,5
10692,1782,6,5
10693,1783,1,4
10694,1783,2,5
10695,1783,3,5
10696,1783,4,5
10697,1783,5,3
10698,1783,6,5
10699,1784,1,4
10700,1784,2,3
10701,1784,3,4
10702,1784,4,5
10703,1784,5,5
10704,1784,6,4
10705,1785,1,4
10706,1785,2,5
10707,1785,3,3
10708,1785,4,5
10709,1785,5,4
10710,1785,6,5
10711,1786,1,5
10712,1786,2,4
10713,1786,3,5
10714,1786,4,4
10715,1786,5,5
10716,1786,6,4
10717,1787,1,5
10718,1787,2,5
10719,1787,3,5
10720,1787,4,4
10721,1787,5,5
10722,1787,6,5
10723,1788,1,5
10724,1788,2,5
10725,1788,3,5
10726,1788,4,4
10727,1788,5,5
10728,1788,6,3
10729,1789,1,3
10730,1789,2,5
10731,1789,3,5
10732,1789,4,5
10733,1789,5,3
10734,1789,6,3
10735,1790,1,5
10736,1790,2,5
10737,1790,3,3
10738,1790,4,4
10739,1790,5,3
10740,1790,6,5
10741,1791,1,4
10742,1791,2,5
10743,1791,3,5
10744,1791,4,4
10745,1791,5,4
10746,1791,6,4
10747,1792,1,4
10748,1792,2,4
10749,1792,3,4
10750,1792,4,3
10751,1792,5,3
10752,1792,6,4
10753,1793,1,4
10754,1793,2,3
10755,1793,3,3
10756,1793,4,5
10757,1793,5,5
10758,1793,6,4
10759,1794,1,5
10760,1794,2,4
10761,1794,3,5
10762,1794,4,4
10763,1794,5,3
10764,1794,6,3
10765,1795,1,5
10766,1795,2,3
10767,1795,3,3
10768,1795,4,5
10769,1795,5,5
10770,1795,6,5
10771,1796,1,5
10772,1796,2,3
10773,1796,3,3
10774,1796,4,5
10775,1796,5,4
10776,1796,6,5
10777,1797,1,4
10778,1797,2,4
10779,1797,3,5
10780,1797,4,5
10781,1797,5,4
10782,1797,6,5
10783,1798,1,3
10784,1798,2,5
10785,1798,3,4
10786,1798,4,3
10787,1798,5,4
10788,1798,6,4
10789,1799,1,3
10790,1799,2,3
10791,1799,3,5
10792,1799,4,5
10793,1799,5,5
10794,1799,6,4
10795,1800,1,4
10796,1800,2,4
10797,1800,3,5
10798,1800,4,3
10799,1800,5,4
10800,1800,6,4
10801,1801,1,4
10802,1801,2,3
10803,1801,3,4
10804,1801,4,4
10805,1801,5,3
10806,1801,6,4
10807,1802,1,4
10808,1802,2,4
10809,1802,3,3
10810,1802,4,3
10811,1802,5,5
10812,1802,6,5
10813,1803,1,4
10814,1803,2,4
10815,1803,3,4
10816,1803,4,5
10817,1803,5,5
10818,1803,6,5
10819,1804,1,4
10820,1804,2,5
10821,1804,3,5
10822,1804,4,5
10823,1804,5,5
10824,1804,6,3
10825,1805,1,4
10826,1805,2,3
10827,1805,3,5
10828,1805,4,4
10829,1805,5,4
10830,1805,6,4
10831,1806,1,5
10832,1806,2,3
10833,1806,3,3
10834,1806,4,4
10835,1806,5,3
10836,1806,6,5
10837,1807,1,4
10838,1807,2,4
10839,1807,3,3
10840,1807,4,4
10841,1807,5,3
10842,1807,6,5
10843,1808,1,5
10844,1808,2,4
10845,1808,3,4
10846,1808,4,3
10847,1808,5,4
10848,1808,6,4
10849,1809,1,3
10850,1809,2,3
10851,1809,3,3
10852,1809,4,4
10853,1809,5,3
10854,1809,6,3
10855,1810,1,5
10856,1810,2,5
10857,1810,3,4
10858,1810,4,5
10859,1810,5,4
10860,1810,6,4
10861,1811,1,3
10862,1811,2,4
10863,1811,3,3
10864,1811,4,4
10865,1811,5,5
10866,1811,6,5
10867,1812,1,4
10868,1812,2,5
10869,1812,3,5
10870,1812,4,3
10871,1812,5,4
10872,1812,6,5
10873,1813,1,5
10874,1813,2,4
10875,1813,3,3
10876,1813,4,3
10877,1813,5,3
10878,1813,6,5
10879,1814,1,4
10880,1814,2,4
10881,1814,3,3
10882,1814,4,5
10883,1814,5,3
10884,1814,6,3
10885,1815,1,3
10886,1815,2,4
10887,1815,3,5
10888,1815,4,3
10889,1815,5,4
10890,1815,6,4
10891,1816,1,4
10892,1816,2,4
10893,1816,3,5
10894,1816,4,3
10895,1816,5,5
10896,1816,6,5
10897,1817,1,4
10898,1817,2,3
10899,1817,3,5
10900,1817,4,3
10901,1817,5,3
10902,1817,6,5
10903,1818,1,4
10904,1818,2,4
10905,1818,3,3
10906,1818,4,3
10907,1818,5,4
10908,1818,6,5
10909,1819,1,3
10910,1819,2,5
10911,1819,3,4
10912,1819,4,4
10913,1819,5,5
10914,1819,6,3
10915,1820,1,4
10916,1820,2,3
10917,1820,3,3
10918,1820,4,3
10919,1820,5,3
10920,1820,6,4
10921,1821,1,3
10922,1821,2,5
10923,1821,3,3
10924,1821,4,5
10925,1821,5,4
10926,1821,6,3
10927,1822,1,4
10928,1822,2,4
10929,1822,3,3
10930,1822,4,4
10931,1822,5,3
10932,1822,6,3
10933,1823,1,5
10934,1823,2,5
10935,1823,3,5
10936,1823,4,5
10937,1823,5,3
10938,1823,6,5
10939,1824,1,4
10940,1824,2,4
10941,1824,3,5
10942,1824,4,5
10943,1824,5,4
10944,1824,6,5
10945,1825,1,4
10946,1825,2,4
10947,1825,3,3
10948,1825,4,5
10949,1825,5,4
10950,1825,6,3
10951,1826,1,4
10952,1826,2,4
10953,1826,3,3
10954,1826,4,3
10955,1826,5,5
10956,1826,6,3
10957,1827,1,4
10958,1827,2,5
10959,1827,3,3
10960,1827,4,4
10961,1827,5,4
10962,1827,6,4
10963,1828,1,5
10964,1828,2,4
10965,1828,3,5
10966,1828,4,5
10967,1828,5,4
10968,1828,6,4
10969,1829,1,5
10970,1829,2,3
10971,1829,3,4
10972,1829,4,4
10973,1829,5,4
10974,1829,6,4
10975,1830,1,5
10976,1830,2,3
10977,1830,3,4
10978,1830,4,5
10979,1830,5,5
10980,1830,6,3
10981,1831,1,3
10982,1831,2,3
10983,1831,3,5
10984,1831,4,3
10985,1831,5,3
10986,1831,6,5
10987,1832,1,5
10988,1832,2,5
10989,1832,3,4
10990,1832,4,4
10991,1832,5,4
10992,1832,6,4
10993,1833,1,3
10994,1833,2,3
10995,1833,3,5
10996,1833,4,5
10997,1833,5,3
10998,1833,6,4
10999,1834,1,4
11000,1834,2,4
11001,1834,3,5
11002,1834,4,4
11003,1834,5,4
11004,1834,6,3
11005,1835,1,5
11006,1835,2,5
11007,1835,3,5
11008,1835,4,4
11009,1835,5,4
11010,1835,6,3
11011,1836,1,5
11012,1836,2,3
11013,1836,3,4
11014,1836,4,5
11015,1836,5,4
11016,1836,6,4
11017,1837,1,4
11018,1837,2,4
11019,1837,3,5
11020,1837,4,5
11021,1837,5,4
11022,1837,6,3
11023,1838,1,4
11024,1838,2,4
11025,1838,3,3
11026,1838,4,5
11027,1838,5,4
11028,1838,6,4
11029,1839,1,5
11030,1839,2,5
11031,1839,3,4
11032,1839,4,5
11033,1839,5,5
11034,1839,6,3
11035,1840,1,5
11036,1840,2,3
11037,1840,3,4
11038,1840,4,5
11039,1840,5,5
11040,1840,6,4
11041,1841,1,3
11042,1841,2,4
11043,1841,3,4
11044,1841,4,3
11045,1841,5,4
11046,1841,6,3
11047,1842,1,3
11048,1842,2,5
11049,1842,3,4
11050,1842,4,4
11051,1842,5,3
11052,1842,6,4
11053,1843,1,3
11054,1843,2,5
11055,1843,3,5
11056,1843,4,4
11057,1843,5,5
11058,1843,6,5
11059,1844,1,3
11060,1844,2,5
11061,1844,3,4
11062,1844,4,5
11063,1844,5,3
11064,1844,6,3
11065,1845,1,4
11066,1845,2,4
11067,1845,3,4
11068,1845,4,5
11069,1845,5,4
11070,1845,6,3
11071,1846,1,4
11072,1846,2,5
11073,1846,3,5
11074,1846,4,4
11075,1846,5,3
11076,1846,6,5
11077,1847,1,4
11078,1847,2,5
11079,1847,3,5
11080,1847,4,4
11081,1847,5,4
11082,1847,6,5
11083,1848,1,5
11084,1848,2,3
11085,1848,3,3
11086,1848,4,5
11087,1848,5,5
11088,1848,6,4
11089,1849,1,3
11090,1849,2,4
11091,1849,3,5
11092,1849,4,5
11093,1849,5,4
11094,1849,6,5
11095,1850,1,3
11096,1850,2,4
11097,1850,3,5
11098,1850,4,3
11099,1850,5,5
11100,1850,6,4
11101,1851,1,3
11102,1851,2,3
11103,1851,3,4
11104,1851,4,4
11105,1851,5,5
11106,1851,6,5
11107,1852,1,5
11108,1852,2,5
11109,1852,3,3
11110,1852,4,5
11111,1852,5,5
11112,1852,6,4
11113,1853,1,5
11114,1853,2,5
11115,1853,3,5
11116,1853,4,4
11117,1853,5,4
11118,1853,6,4
11119,1854,1,3
11120,1854,2,3
11121,1854,3,3
11122,1854,4,5
11123,1854,5,4
11124,1854,6,5
11125,1855,1,4
11126,1855,2,5
11127,1855,3,4
11128,1855,4,3
11129,1855,5,5
11130,1855,6,5
11131,1856,1,4
11132,1856,2,3
11133,1856,3,5
11134,1856,4,5
11135,1856,5,3
11136,1856,6,5
11137,1857,1,5
11138,1857,2,5
11139,1857,3,3
11140,1857,4,4
11141,1857,5,3
11142,1857,6,3
11143,1858,1,4
11144,1858,2,3
11145,1858,3,3
11146,1858,4,5
11147,1858,5,3
11148,1858,6,3
11149,1859,1,5
11150,1859,2,5
11151,1859,3,4
11152,1859,4,4
11153,1859,5,4
11154,1859,6,5
11155,1860,1,4
11156,1860,2,3
11157,1860,3,4
11158,1860,4,4
11159,1860,5,3
11160,1860,6,4
11161,1861,1,3
11162,1861,2,4
11163,1861,3,5
11164,1861,4,4
11165,1861,5,3
11166,1861,6,5
11167,1862,1,4
11168,1862,2,5
11169,1862,3,4
11170,1862,4,4
11171,1862,5,4
11172,1862,6,4
11173,1863,1,4
11174,1863,2,3
11175,1863,3,3
11176,1863,4,4
11177,1863,5,3
11178,1863,6,3
11179,1864,1,5
11180,1864,2,5
11181,1864,3,3
11182,1864,4,5
11183,1864,5,5
11184,1864,6,3
11185,1865,1,3
11186,1865,2,4
11187,1865,3,4
11188,1865,4,5
11189,1865,5,5
11190,1865,6,3
11191,1866,1,4
11192,1866,2,3
11193,1866,3,3
11194,1866,4,4
11195,1866,5,4
11196,1866,6,3
11197,1867,1,3
11198,1867,2,3
11199,1867,3,4
11200,1867,4,5
11201,1867,5,3
11202,1867,6,5
11203,1868,1,5
11204,1868,2,5
11205,1868,3,5
11206,1868,4,3
11207,1868,5,4
11208,1868,6,5
11209,1869,1,3
11210,1869,2,4
11211,1869,3,3
11212,1869,4,4
11213,1869,5,3
11214,1869,6,5
11215,1870,1,5
11216,1870,2,4
11217,1870,3,5
11218,1870,4,3
11219,1870,5,4
11220,1870,6,3
11221,1871,1,3
11222,1871,2,4
11223,1871,3,4
11224,1871,4,3
11225,1871,5,5
11226,1871,6,3
11227,1872,1,4
11228,1872,2,5
11229,1872,3,5
11230,1872,4,5
11231,1872,5,3
11232,1872,6,4
11233,1873,1,5
11234,1873,2,4
11235,1873,3,3
11236,1873,4,3
11237,1873,5,4
11238,1873,6,5
11239,1874,1,4
11240,1874,2,3
11241,1874,3,3
11242,1874,4,5
11243,1874,5,4
11244,1874,6,4
11245,1875,1,3
11246,1875,2,3
11247,1875,3,3
11248,1875,4,4
11249,1875,5,4
11250,1875,6,3
11251,1876,1,3
11252,1876,2,4
11253,1876,3,5
11254,1876,4,5
11255,1876,5,4
11256,1876,6,4
11257,1877,1,3
11258,1877,2,4
11259,1877,3,3
11260,1877,4,5
11261,1877,5,4
11262,1877,6,4
11263,1878,1,3
11264,1878,2,5
11265,1878,3,4
11266,1878,4,3
11267,1878,5,3
11268,1878,6,3
11269,1879,1,3
11270,1879,2,3
11271,1879,3,5
11272,1879,4,3
11273,1879,5,5
11274,1879,6,4
11275,1880,1,3
11276,1880,2,3
11277,1880,3,3
11278,1880,4,4
11279,1880,5,5
11280,1880,6,5
11281,1881,1,5
11282,1881,2,3
11283,1881,3,5
11284,1881,4,5
11285,1881,5,5
11286,1881,6,4
11287,1882,1,4
11288,1882,2,5
11289,1882,3,5
11290,1882,4,4
11291,1882,5,4
11292,1882,6,4
11293,1883,1,3
11294,1883,2,3
11295,1883,3,3
11296,1883,4,5
11297,1883,5,4
11298,1883,6,4
11299,1884,1,5
11300,1884,2,5
11301,1884,3,5
11302,1884,4,5
11303,1884,5,5
11304,1884,6,3
11305,1885,1,3
11306,1885,2,5
11307,1885,3,5
11308,1885,4,3
11309,1885,5,5
11310,1885,6,3
11311,1886,1,4
11312,1886,2,3
11313,1886,3,4
11314,1886,4,3
11315,1886,5,4
11316,1886,6,3
11317,1887,1,3
11318,1887,2,4
11319,1887,3,3
11320,1887,4,5
11321,1887,5,4
11322,1887,6,4
11323,1888,1,4
11324,1888,2,4
11325,1888,3,4
11326,1888,4,4
11327,1888,5,3
11328,1888,6,4
11329,1889,1,3
11330,1889,2,5
11331,1889,3,4
11332,1889,4,3
11333,1889,5,3
11334,1889,6,3
11335,1890,1,3
11336,1890,2,3
11337,1890,3,5
11338,1890,4,3
11339,1890,5,4
11340,1890,6,4
11341,1891,1,5
11342,1891,2,4
11343,1891,3,5
11344,1891,4,5
11345,1891,5,5
11346,1891,6,4
11347,1892,1,5
11348,1892,2,3
11349,1892,3,4
11350,1892,4,4
11351,1892,5,3
11352,1892,6,4
11353,1893,1,3
11354,1893,2,4
11355,1893,3,5
11356,1893,4,5
11357,1893,5,5
11358,1893,6,4
11359,1894,1,5
11360,1894,2,3
11361,1894,3,5
11362,1894,4,3
11363,1894,5,5
11364,1894,6,4
11365,1895,1,3
11366,1895,2,4
11367,1895,3,5
11368,1895,4,3
11369,1895,5,4
11370,1895,6,5
11371,1896,1,5
11372,1896,2,4
11373,1896,3,5
11374,1896,4,4
11375,1896,5,3
11376,1896,6,4
11377,1897,1,4
11378,1897,2,5
11379,1897,3,3
11380,1897,4,4
11381,1897,5,3
11382,1897,6,4
11383,1898,1,4
11384,1898,2,4
11385,1898,3,4
11386,1898,4,5
11387,1898,5,3
11388,1898,6,5
11389,1899,1,4
11390,1899,2,5
11391,1899,3,4
11392,1899,4,4
11393,1899,5,3
11394,1899,6,3
11395,1900,1,3
11396,1900,2,3
11397,1900,3,4
11398,1900,4,5
11399,1900,5,4
11400,1900,6,4
11401,1901,1,5
11402,1901,2,3
11403,1901,3,3
11404,1901,4,5
11405,1901,5,4
11406,1901,6,5
11407,1902,1,4
11408,1902,2,4
11409,1902,3,5
11410,1902,4,3
11411,1902,5,4
11412,1902,6,5
11413,1903,1,5
11414,1903,2,4
11415,1903,3,5
11416,1903,4,4
11417,1903,5,5
11418,1903,6,3
11419,1904,1,3
11420,1904,2,5
11421,1904,3,5
11422,1904,4,5
11423,1904,5,4
11424,1904,6,3
11425,1905,1,3
11426,1905,2,5
11427,1905,3,5
11428,1905,4,3
11429,1905,5,4
11430,1905,6,3
11431,1906,1,4
11432,1906,2,5
11433,1906,3,3
11434,1906,4,3
11435,1906,5,3
11436,1906,6,4
11437,1907,1,4
11438,1907,2,4
11439,1907,3,5
11440,1907,4,3
11441,1907,5,4
11442,1907,6,5
11443,1908,1,3
11444,1908,2,5
11445,1908,3,3
11446,1908,4,5
11447,1908,5,3
11448,1908,6,5
11449,1909,1,4
11450,1909,2,5
11451,1909,3,4
11452,1909,4,4
11453,1909,5,5
11454,1909,6,3
11455,1910,1,5
11456,1910,2,5
11457,1910,3,3
11458,1910,4,3
11459,1910,5,3
11460,1910,6,4
11461,1911,1,4
11462,1911,2,3
11463,1911,3,5
11464,1911,4,3
11465,1911,5,5
11466,1911,6,5
11467,1912,1,4
11468,1912,2,5
11469,1912,3,4
11470,1912,4,5
11471,1912,5,4
11472,1912,6,5
11473,1913,1,5
11474,1913,2,4
11475,1913,3,3
11476,1913,4,5
11477,1913,5,3
11478,1913,6,3
11479,1914,1,4
11480,1914,2,4
11481,1914,3,3
11482,1914,4,4
11483,1914,5,4
11484,1914,6,5
11485,1915,1,4
11486,1915,2,5
11487,1915,3,5
11488,1915,4,3
11489,1915,5,3
11490,1915,6,4
11491,1916,1,5
11492,1916,2,4
11493,1916,3,4
11494,1916,4,4
11495,1916,5,3
11496,1916,6,5
11497,1917,1,5
11498,1917,2,4
11499,1917,3,4
11500,1917,4,4
11501,1917,5,3
11502,1917,6,5
11503,1918,1,3
11504,1918,2,4
11505,1918,3,3
11506,1918,4,4
11507,1918,5,4
11508,1918,6,3
11509,1919,1,5
11510,1919,2,5
11511,1919,3,3
11512,1919,4,5
11513,1919,5,5
11514,1919,6,4
11515,1920,1,3
11516,1920,2,3
11517,1920,3,3
11518,1920,4,5
11519,1920,5,5
11520,1920,6,3
11521,1921,1,5
11522,1921,2,4
11523,1921,3,4
11524,1921,4,3
11525,1921,5,5
11526,1921,6,5
11527,1922,1,5
11528,1922,2,3
11529,1922,3,3
11530,1922,4,4
11531,1922,5,3
11532,1922,6,3
11533,1923,1,4
11534,1923,2,5
11535,1923,3,3
11536,1923,4,3
11537,1923,5,4
11538,1923,6,3
11539,1924,1,4
11540,1924,2,5
11541,1924,3,3
11542,1924,4,3
11543,1924,5,3
11544,1924,6,4
11545,1925,1,4
11546,1925,2,4
11547,1925,3,3
11548,1925,4,5
11549,1925,5,3
11550,1925,6,4
11551,1926,1,4
11552,1926,2,5
11553,1926,3,5
11554,1926,4,4
11555,1926,5,4
11556,1926,6,4
11557,1927,1,3
11558,1927,2,4
11559,1927,3,5
11560,1927,4,5
11561,1927,5,3
11562,1927,6,3
11563,1928,1,3
11564,1928,2,4
11565,1928,3,3
11566,1928,4,4
11567,1928,5,4
11568,1928,6,4
11569,1929,1,3
11570,1929,2,4
11571,1929,3,3
11572,1929,4,4
11573,1929,5,5
11574,1929,6,5
11575,1930,1,5
11576,1930,2,5
11577,1930,3,3
11578,1930,4,5
11579,1930,5,3
11580,1930,6,3
11581,1931,1,4
11582,1931,2,5
11583,1931,3,5
11584,1931,4,4
11585,1931,5,5
11586,1931,6,4
11587,1932,1,4
11588,1932,2,5
11589,1932,3,4
11590,1932,4,3
11591,1932,5,5
11592,1932,6,4
11593,1933,1,3
11594,1933,2,3
11595,1933,3,4
11596,1933,4,5
11597,1933,5,4
11598,1933,6,3
11599,1934,1,3
11600,1934,2,3
11601,1934,3,5
11602,1934,4,4
11603,1934,5,5
11604,1934,6,5
11605,1935,1,5
11606,1935,2,4
11607,1935,3,4
11608,1935,4,3
11609,1935,5,3
11610,1935,6,5
11611,1936,1,4
11612,1936,2,4
11613,1936,3,4
11614,1936,4,3
11615,1936,5,3
11616,1936,6,4
11617,1937,1,3
11618,1937,2,4
11619,1937,3,5
11620,1937,4,4
11621,1937,5,5
11622,1937,6,5
11623,1938,1,5
11624,1938,2,3
11625,1938,3,3
11626,1938,4,3
11627,1938,5,3
11628,1938,6,3
11629,1939,1,3
11630,1939,2,4
11631,1939,3,3
11632,1939,4,3
11633,1939,5,3
11634,1939,6,3
11635,1940,1,5
11636,1940,2,5
11637,1940,3,3
11638,1940,4,3
11639,1940,5,4
11640,1940,6,4
11641,1941,1,4
11642,1941,2,4
11643,1941,3,5
11644,1941,4,5
11645,1941,5,5
11646,1941,6,5
11647,1942,1,4
11648,1942,2,5
11649,1942,3,5
11650,1942,4,4
11651,1942,5,3
11652,1942,6,3
11653,1943,1,3
11654,1943,2,4
11655,1943,3,3
11656,1943,4,5
11657,1943,5,4
11658,1943,6,4
11659,1944,1,4
11660,1944,2,4
11661,1944,3,5
11662,1944,4,5
11663,1944,5,5
11664,1944,6,4
11665,1945,1,4
11666,1945,2,3
11667,1945,3,3
11668,1945,4,5
11669,1945,5,5
11670,1945,6,5
11671,1946,1,3
11672,1946,2,4
11673,1946,3,4
11674,1946,4,3
11675,1946,5,5
11676,1946,6,5
11677,1947,1,5
11678,1947,2,5
11679,1947,3,4
11680,1947,4,4
11681,1947,5,4
11682,1947,6,3
11683,1948,1,3
11684,1948,2,5
