"id","review_id","rating_type_id","star_ratings"
32518,5420,4,4
32519,5420,5,3
32520,5420,6,4
32521,5421,1,4
32522,5421,2,4
32523,5421,3,3
32524,5421,4,4
32525,5421,5,4
32526,5421,6,3
32527,5422,1,5
32528,5422,2,5
32529,5422,3,4
32530,5422,4,4
32531,5422,5,5
32532,5422,6,4
32533,5423,1,3
32534,5423,2,4
32535,5423,3,3
32536,5423,4,5
32537,5423,5,5
32538,5423,6,5
32539,5424,1,4
32540,5424,2,4
32541,5424,3,5
32542,5424,4,3
32543,5424,5,4
32544,5424,6,5
32545,5425,1,3
32546,5425,2,3
32547,5425,3,4
32548,5425,4,5
32549,5425,5,4
32550,5425,6,5
32551,5426,1,3
32552,5426,2,4
32553,5426,3,4
32554,5426,4,5
32555,5426,5,3
32556,5426,6,3
32557,5427,1,4
32558,5427,2,4
32559,5427,3,5
32560,5427,4,5
32561,5427,5,4
32562,5427,6,5
32563,5428,1,4
32564,5428,2,3
32565,5428,3,4
32566,5428,4,3
32567,5428,5,3
32568,5428,6,5
32569,5429,1,3
32570,5429,2,5
32571,5429,3,5
32572,5429,4,4
32573,5429,5,5
32574,5429,6,4
32575,5430,1,3
32576,5430,2,4
32577,5430,3,5
32578,5430,4,3
32579,5430,5,5
32580,5430,6,3
32581,5431,1,4
32582,5431,2,5
32583,5431,3,4
32584,5431,4,3
32585,5431,5,4
32586,5431,6,3
32587,5432,1,3
32588,5432,2,3
32589,5432,3,5
32590,5432,4,3
32591,5432,5,4
32592,5432,6,3
32593,5433,1,4
32594,5433,2,4
32595,5433,3,4
32596,5433,4,4
32597,5433,5,5
32598,5433,6,3
32599,5434,1,5
32600,5434,2,3
32601,5434,3,5
32602,5434,4,3
32603,5434,5,3
32604,5434,6,4
32605,5435,1,3
32606,5435,2,4
32607,5435,3,5
32608,5435,4,3
32609,5435,5,5
32610,5435,6,5
32611,5436,1,4
32612,5436,2,3
32613,5436,3,5
32614,5436,4,3
32615,5436,5,5
32616,5436,6,3
32617,5437,1,3
32618,5437,2,4
32619,5437,3,4
32620,5437,4,3
32621,5437,5,4
32622,5437,6,4
32623,5438,1,5
32624,5438,2,4
32625,5438,3,3
32626,5438,4,5
32627,5438,5,4
32628,5438,6,3
32629,5439,1,3
32630,5439,2,3
32631,5439,3,5
32632,5439,4,3
32633,5439,5,3
32634,5439,6,4
32635,5440,1,4
32636,5440,2,3
32637,5440,3,3
32638,5440,4,5
32639,5440,5,3
32640,5440,6,5
32641,5441,1,5
32642,5441,2,5
32643,5441,3,3
32644,5441,4,5
32645,5441,5,4
32646,5441,6,4
32647,5442,1,3
32648,5442,2,3
32649,5442,3,4
32650,5442,4,4
32651,5442,5,3
32652,5442,6,3
32653,5443,1,4
32654,5443,2,3
32655,5443,3,4
32656,5443,4,4
32657,5443,5,4
32658,5443,6,5
32659,5444,1,4
32660,5444,2,3
32661,5444,3,5
32662,5444,4,4
32663,5444,5,4
32664,5444,6,3
32665,5445,1,3
32666,5445,2,3
32667,5445,3,5
32668,5445,4,3
32669,5445,5,4
32670,5445,6,4
32671,5446,1,5
32672,5446,2,5
32673,5446,3,4
32674,5446,4,5
32675,5446,5,5
32676,5446,6,3
32677,5447,1,3
32678,5447,2,5
32679,5447,3,5
32680,5447,4,5
32681,5447,5,5
32682,5447,6,5
32683,5448,1,4
32684,5448,2,4
32685,5448,3,3
32686,5448,4,5
32687,5448,5,5
32688,5448,6,3
32689,5449,1,3
32690,5449,2,4
32691,5449,3,3
32692,5449,4,4
32693,5449,5,4
32694,5449,6,3
32695,5450,1,4
32696,5450,2,3
32697,5450,3,4
32698,5450,4,3
32699,5450,5,5
32700,5450,6,4
32701,5451,1,4
32702,5451,2,3
32703,5451,3,5
32704,5451,4,4
32705,5451,5,5
32706,5451,6,5
32707,5452,1,3
32708,5452,2,3
32709,5452,3,3
32710,5452,4,3
32711,5452,5,3
32712,5452,6,4
32713,5453,1,4
32714,5453,2,3
32715,5453,3,3
32716,5453,4,4
32717,5453,5,4
32718,5453,6,5
32719,5454,1,3
32720,5454,2,4
32721,5454,3,3
32722,5454,4,5
32723,5454,5,3
32724,5454,6,4
32725,5455,1,4
32726,5455,2,3
32727,5455,3,3
32728,5455,4,3
32729,5455,5,4
32730,5455,6,4
32731,5456,1,4
32732,5456,2,4
32733,5456,3,5
32734,5456,4,5
32735,5456,5,5
32736,5456,6,3
32737,5457,1,4
32738,5457,2,3
32739,5457,3,5
32740,5457,4,4
32741,5457,5,5
32742,5457,6,3
32743,5458,1,3
32744,5458,2,4
32745,5458,3,3
32746,5458,4,3
32747,5458,5,5
32748,5458,6,3
32749,5459,1,5
32750,5459,2,4
32751,5459,3,4
32752,5459,4,5
32753,5459,5,3
32754,5459,6,4
32755,5460,1,5
32756,5460,2,4
32757,5460,3,3
32758,5460,4,4
32759,5460,5,4
32760,5460,6,5
32761,5461,1,5
32762,5461,2,4
32763,5461,3,3
32764,5461,4,4
32765,5461,5,3
32766,5461,6,5
32767,5462,1,3
32768,5462,2,4
32769,5462,3,3
32770,5462,4,5
32771,5462,5,5
32772,5462,6,4
32773,5463,1,3
32774,5463,2,4
32775,5463,3,4
32776,5463,4,5
32777,5463,5,3
32778,5463,6,5
32779,5464,1,4
32780,5464,2,3
32781,5464,3,3
32782,5464,4,3
32783,5464,5,4
32784,5464,6,4
32785,5465,1,5
32786,5465,2,3
32787,5465,3,4
32788,5465,4,3
32789,5465,5,4
32790,5465,6,5
32791,5466,1,4
32792,5466,2,5
32793,5466,3,5
32794,5466,4,4
32795,5466,5,3
32796,5466,6,4
32797,5467,1,3
32798,5467,2,4
32799,5467,3,3
32800,5467,4,4
32801,5467,5,4
32802,5467,6,4
32803,5468,1,3
32804,5468,2,5
32805,5468,3,5
32806,5468,4,5
32807,5468,5,4
32808,5468,6,4
32809,5469,1,5
32810,5469,2,4
32811,5469,3,4
32812,5469,4,3
32813,5469,5,4
32814,5469,6,3
32815,5470,1,4
32816,5470,2,5
32817,5470,3,5
32818,5470,4,5
32819,5470,5,3
32820,5470,6,5
32821,5471,1,5
32822,5471,2,3
32823,5471,3,5
32824,5471,4,3
32825,5471,5,3
32826,5471,6,4
32827,5472,1,3
32828,5472,2,3
32829,5472,3,5
32830,5472,4,4
32831,5472,5,5
32832,5472,6,5
32833,5473,1,3
32834,5473,2,5
32835,5473,3,5
32836,5473,4,3
32837,5473,5,5
32838,5473,6,3
32839,5474,1,3
32840,5474,2,5
32841,5474,3,5
32842,5474,4,4
32843,5474,5,4
32844,5474,6,3
32845,5475,1,3
32846,5475,2,5
32847,5475,3,5
32848,5475,4,4
32849,5475,5,5
32850,5475,6,3
32851,5476,1,4
32852,5476,2,3
32853,5476,3,3
32854,5476,4,3
32855,5476,5,5
32856,5476,6,5
32857,5477,1,3
32858,5477,2,4
32859,5477,3,5
32860,5477,4,3
32861,5477,5,5
32862,5477,6,3
32863,5478,1,3
32864,5478,2,5
32865,5478,3,4
32866,5478,4,3
32867,5478,5,5
32868,5478,6,3
32869,5479,1,4
32870,5479,2,4
32871,5479,3,3
32872,5479,4,5
32873,5479,5,4
32874,5479,6,5
32875,5480,1,4
32876,5480,2,3
32877,5480,3,3
32878,5480,4,5
32879,5480,5,5
32880,5480,6,5
32881,5481,1,5
32882,5481,2,5
32883,5481,3,3
32884,5481,4,5
32885,5481,5,3
32886,5481,6,5
32887,5482,1,5
32888,5482,2,3
32889,5482,3,3
32890,5482,4,4
32891,5482,5,4
32892,5482,6,4
32893,5483,1,3
32894,5483,2,5
32895,5483,3,3
32896,5483,4,3
32897,5483,5,5
32898,5483,6,5
32899,5484,1,4
32900,5484,2,5
32901,5484,3,5
32902,5484,4,4
32903,5484,5,3
32904,5484,6,3
32905,5485,1,3
32906,5485,2,3
32907,5485,3,5
32908,5485,4,5
32909,5485,5,3
32910,5485,6,5
32911,5486,1,3
32912,5486,2,5
32913,5486,3,5
32914,5486,4,5
32915,5486,5,5
32916,5486,6,5
32917,5487,1,5
32918,5487,2,4
32919,5487,3,5
32920,5487,4,4
32921,5487,5,5
32922,5487,6,5
32923,5488,1,3
32924,5488,2,5
32925,5488,3,5
32926,5488,4,5
32927,5488,5,5
32928,5488,6,5
32929,5489,1,3
32930,5489,2,4
32931,5489,3,4
32932,5489,4,5
32933,5489,5,4
32934,5489,6,3
32935,5490,1,5
32936,5490,2,5
32937,5490,3,3
32938,5490,4,3
32939,5490,5,5
32940,5490,6,3
32941,5491,1,4
32942,5491,2,4
32943,5491,3,3
32944,5491,4,3
32945,5491,5,3
32946,5491,6,3
32947,5492,1,5
32948,5492,2,4
32949,5492,3,3
32950,5492,4,4
32951,5492,5,5
32952,5492,6,5
32953,5493,1,3
32954,5493,2,3
32955,5493,3,5
32956,5493,4,5
32957,5493,5,3
32958,5493,6,5
32959,5494,1,3
32960,5494,2,3
32961,5494,3,3
32962,5494,4,3
32963,5494,5,5
32964,5494,6,4
32965,5495,1,5
32966,5495,2,3
32967,5495,3,4
32968,5495,4,3
32969,5495,5,3
32970,5495,6,3
32971,5496,1,3
32972,5496,2,4
32973,5496,3,5
32974,5496,4,3
32975,5496,5,3
32976,5496,6,3
32977,5497,1,4
32978,5497,2,3
32979,5497,3,5
32980,5497,4,3
32981,5497,5,5
32982,5497,6,3
32983,5498,1,5
32984,5498,2,3
32985,5498,3,5
32986,5498,4,5
32987,5498,5,3
32988,5498,6,4
32989,5499,1,3
32990,5499,2,3
32991,5499,3,5
32992,5499,4,4
32993,5499,5,4
32994,5499,6,5
32995,5500,1,5
32996,5500,2,4
32997,5500,3,5
32998,5500,4,5
32999,5500,5,4
33000,5500,6,3
33001,5501,1,5
33002,5501,2,4
33003,5501,3,5
33004,5501,4,5
33005,5501,5,4
33006,5501,6,4
33007,5502,1,5
33008,5502,2,5
33009,5502,3,5
33010,5502,4,5
33011,5502,5,4
33012,5502,6,4
33013,5503,1,3
33014,5503,2,3
33015,5503,3,4
33016,5503,4,4
33017,5503,5,3
33018,5503,6,4
33019,5504,1,5
33020,5504,2,3
33021,5504,3,5
33022,5504,4,5
33023,5504,5,4
33024,5504,6,5
33025,5505,1,3
33026,5505,2,5
33027,5505,3,4
33028,5505,4,4
33029,5505,5,4
33030,5505,6,5
33031,5506,1,4
33032,5506,2,5
33033,5506,3,3
33034,5506,4,3
33035,5506,5,5
33036,5506,6,5
33037,5507,1,3
33038,5507,2,5
33039,5507,3,3
33040,5507,4,5
33041,5507,5,5
33042,5507,6,3
33043,5508,1,4
33044,5508,2,5
33045,5508,3,3
33046,5508,4,5
33047,5508,5,4
33048,5508,6,3
33049,5509,1,5
33050,5509,2,4
33051,5509,3,3
33052,5509,4,4
33053,5509,5,4
33054,5509,6,5
33055,5510,1,3
33056,5510,2,5
33057,5510,3,3
33058,5510,4,5
33059,5510,5,3
33060,5510,6,4
33061,5511,1,3
33062,5511,2,4
33063,5511,3,5
33064,5511,4,5
33065,5511,5,4
33066,5511,6,3
33067,5512,1,3
33068,5512,2,4
33069,5512,3,5
33070,5512,4,5
33071,5512,5,5
33072,5512,6,4
33073,5513,1,5
33074,5513,2,4
33075,5513,3,5
33076,5513,4,5
33077,5513,5,3
33078,5513,6,5
33079,5514,1,5
33080,5514,2,5
33081,5514,3,4
33082,5514,4,5
33083,5514,5,4
33084,5514,6,3
33085,5515,1,5
33086,5515,2,3
33087,5515,3,5
33088,5515,4,4
33089,5515,5,5
33090,5515,6,5
33091,5516,1,4
33092,5516,2,5
33093,5516,3,4
33094,5516,4,5
33095,5516,5,3
33096,5516,6,5
33097,5517,1,3
33098,5517,2,3
33099,5517,3,4
33100,5517,4,5
33101,5517,5,3
33102,5517,6,3
33103,5518,1,3
33104,5518,2,3
33105,5518,3,4
33106,5518,4,4
33107,5518,5,4
33108,5518,6,4
33109,5519,1,3
33110,5519,2,3
33111,5519,3,3
33112,5519,4,3
33113,5519,5,5
33114,5519,6,3
33115,5520,1,5
33116,5520,2,3
33117,5520,3,3
33118,5520,4,3
33119,5520,5,4
33120,5520,6,5
33121,5521,1,5
33122,5521,2,4
33123,5521,3,4
33124,5521,4,3
33125,5521,5,3
33126,5521,6,4
33127,5522,1,5
33128,5522,2,5
33129,5522,3,4
33130,5522,4,3
33131,5522,5,4
33132,5522,6,3
33133,5523,1,3
33134,5523,2,4
33135,5523,3,3
33136,5523,4,5
33137,5523,5,5
33138,5523,6,4
33139,5524,1,5
33140,5524,2,5
33141,5524,3,4
33142,5524,4,5
33143,5524,5,4
33144,5524,6,3
33145,5525,1,3
33146,5525,2,5
33147,5525,3,3
33148,5525,4,5
33149,5525,5,5
33150,5525,6,3
33151,5526,1,3
33152,5526,2,5
33153,5526,3,3
33154,5526,4,3
33155,5526,5,3
33156,5526,6,3
33157,5527,1,4
33158,5527,2,4
33159,5527,3,5
33160,5527,4,3
33161,5527,5,3
33162,5527,6,4
33163,5528,1,3
33164,5528,2,3
33165,5528,3,3
33166,5528,4,5
33167,5528,5,4
33168,5528,6,4
33169,5529,1,3
33170,5529,2,4
33171,5529,3,3
33172,5529,4,5
33173,5529,5,4
33174,5529,6,4
33175,5530,1,4
33176,5530,2,5
33177,5530,3,5
33178,5530,4,4
33179,5530,5,4
33180,5530,6,3
33181,5531,1,5
33182,5531,2,4
33183,5531,3,3
33184,5531,4,3
33185,5531,5,5
33186,5531,6,3
33187,5532,1,3
33188,5532,2,5
33189,5532,3,4
33190,5532,4,3
33191,5532,5,3
33192,5532,6,5
33193,5533,1,4
33194,5533,2,3
33195,5533,3,4
33196,5533,4,4
33197,5533,5,4
33198,5533,6,5
33199,5534,1,5
33200,5534,2,4
33201,5534,3,5
33202,5534,4,5
33203,5534,5,3
33204,5534,6,4
33205,5535,1,5
33206,5535,2,5
33207,5535,3,3
33208,5535,4,3
33209,5535,5,4
33210,5535,6,3
33211,5536,1,3
33212,5536,2,3
33213,5536,3,3
33214,5536,4,4
33215,5536,5,4
33216,5536,6,3
33217,5537,1,4
33218,5537,2,3
33219,5537,3,3
33220,5537,4,5
33221,5537,5,5
33222,5537,6,4
33223,5538,1,4
33224,5538,2,3
33225,5538,3,4
33226,5538,4,4
33227,5538,5,5
33228,5538,6,5
33229,5539,1,5
33230,5539,2,5
33231,5539,3,3
33232,5539,4,3
33233,5539,5,3
33234,5539,6,5
33235,5540,1,3
33236,5540,2,4
33237,5540,3,4
33238,5540,4,3
33239,5540,5,5
33240,5540,6,4
33241,5541,1,3
33242,5541,2,4
33243,5541,3,5
33244,5541,4,4
33245,5541,5,4
33246,5541,6,5
33247,5542,1,4
33248,5542,2,3
33249,5542,3,5
33250,5542,4,4
33251,5542,5,5
33252,5542,6,3
33253,5543,1,3
33254,5543,2,5
33255,5543,3,4
33256,5543,4,4
33257,5543,5,5
33258,5543,6,5
33259,5544,1,5
33260,5544,2,5
33261,5544,3,5
33262,5544,4,4
33263,5544,5,3
33264,5544,6,4
33265,5545,1,5
33266,5545,2,3
33267,5545,3,5
33268,5545,4,3
33269,5545,5,5
33270,5545,6,5
33271,5546,1,3
33272,5546,2,5
33273,5546,3,5
33274,5546,4,3
33275,5546,5,5
33276,5546,6,5
33277,5547,1,3
33278,5547,2,5
33279,5547,3,4
33280,5547,4,3
33281,5547,5,4
33282,5547,6,3
33283,5548,1,3
33284,5548,2,5
33285,5548,3,5
33286,5548,4,5
33287,5548,5,5
33288,5548,6,5
33289,5549,1,5
33290,5549,2,3
33291,5549,3,5
33292,5549,4,3
33293,5549,5,3
33294,5549,6,5
33295,5550,1,5
33296,5550,2,5
33297,5550,3,3
33298,5550,4,4
33299,5550,5,3
33300,5550,6,5
33301,5551,1,5
33302,5551,2,4
33303,5551,3,4
33304,5551,4,4
33305,5551,5,3
33306,5551,6,5
33307,5552,1,4
33308,5552,2,3
33309,5552,3,4
33310,5552,4,4
33311,5552,5,4
33312,5552,6,4
33313,5553,1,3
33314,5553,2,3
33315,5553,3,5
33316,5553,4,3
33317,5553,5,3
33318,5553,6,5
33319,5554,1,3
33320,5554,2,3
33321,5554,3,4
33322,5554,4,5
33323,5554,5,3
33324,5554,6,3
33325,5555,1,4
33326,5555,2,3
33327,5555,3,3
33328,5555,4,5
33329,5555,5,5
33330,5555,6,4
33331,5556,1,3
33332,5556,2,3
33333,5556,3,4
33334,5556,4,4
33335,5556,5,3
33336,5556,6,4
33337,5557,1,5
33338,5557,2,4
33339,5557,3,4
33340,5557,4,5
33341,5557,5,5
33342,5557,6,5
33343,5558,1,3
33344,5558,2,5
33345,5558,3,3
33346,5558,4,4
33347,5558,5,4
33348,5558,6,3
33349,5559,1,3
33350,5559,2,3
33351,5559,3,5
33352,5559,4,4
33353,5559,5,3
33354,5559,6,4
33355,5560,1,3
33356,5560,2,3
33357,5560,3,4
33358,5560,4,4
33359,5560,5,4
33360,5560,6,3
33361,5561,1,5
33362,5561,2,5
33363,5561,3,3
33364,5561,4,3
33365,5561,5,3
33366,5561,6,5
33367,5562,1,4
33368,5562,2,5
33369,5562,3,4
33370,5562,4,5
33371,5562,5,4
33372,5562,6,3
33373,5563,1,4
33374,5563,2,4
33375,5563,3,3
33376,5563,4,3
33377,5563,5,5
33378,5563,6,4
33379,5564,1,5
33380,5564,2,4
33381,5564,3,3
33382,5564,4,4
33383,5564,5,5
33384,5564,6,3
33385,5565,1,3
33386,5565,2,5
33387,5565,3,4
33388,5565,4,4
33389,5565,5,5
33390,5565,6,5
33391,5566,1,4
33392,5566,2,3
33393,5566,3,4
33394,5566,4,5
33395,5566,5,4
33396,5566,6,4
33397,5567,1,3
33398,5567,2,3
33399,5567,3,5
33400,5567,4,5
33401,5567,5,4
33402,5567,6,5
33403,5568,1,4
33404,5568,2,5
33405,5568,3,5
33406,5568,4,4
33407,5568,5,3
33408,5568,6,5
33409,5569,1,3
33410,5569,2,4
33411,5569,3,5
33412,5569,4,5
33413,5569,5,3
33414,5569,6,3
33415,5570,1,3
33416,5570,2,5
33417,5570,3,4
33418,5570,4,3
33419,5570,5,4
33420,5570,6,3
33421,5571,1,5
33422,5571,2,3
33423,5571,3,4
33424,5571,4,5
33425,5571,5,5
33426,5571,6,3
33427,5572,1,5
33428,5572,2,3
33429,5572,3,4
33430,5572,4,5
33431,5572,5,4
33432,5572,6,5
33433,5573,1,3
33434,5573,2,5
33435,5573,3,4
33436,5573,4,5
33437,5573,5,3
33438,5573,6,5
33439,5574,1,5
33440,5574,2,5
33441,5574,3,3
33442,5574,4,4
33443,5574,5,5
33444,5574,6,4
33445,5575,1,4
33446,5575,2,4
33447,5575,3,4
33448,5575,4,5
33449,5575,5,4
33450,5575,6,3
33451,5576,1,3
33452,5576,2,4
33453,5576,3,4
33454,5576,4,4
33455,5576,5,3
33456,5576,6,3
33457,5577,1,3
33458,5577,2,4
33459,5577,3,5
33460,5577,4,3
33461,5577,5,4
33462,5577,6,3
33463,5578,1,3
33464,5578,2,4
33465,5578,3,3
33466,5578,4,5
33467,5578,5,5
33468,5578,6,5
33469,5579,1,4
33470,5579,2,3
33471,5579,3,4
33472,5579,4,5
33473,5579,5,3
33474,5579,6,4
33475,5580,1,4
33476,5580,2,4
33477,5580,3,3
33478,5580,4,3
33479,5580,5,4
33480,5580,6,4
33481,5581,1,4
33482,5581,2,4
33483,5581,3,3
33484,5581,4,3
33485,5581,5,5
33486,5581,6,5
33487,5582,1,5
33488,5582,2,5
33489,5582,3,5
33490,5582,4,3
33491,5582,5,4
33492,5582,6,5
33493,5583,1,5
33494,5583,2,4
33495,5583,3,5
33496,5583,4,4
33497,5583,5,4
33498,5583,6,4
33499,5584,1,4
33500,5584,2,5
33501,5584,3,4
33502,5584,4,5
33503,5584,5,4
33504,5584,6,3
33505,5585,1,5
33506,5585,2,5
33507,5585,3,4
33508,5585,4,3
33509,5585,5,3
33510,5585,6,4
33511,5586,1,3
33512,5586,2,3
33513,5586,3,4
33514,5586,4,4
33515,5586,5,3
33516,5586,6,5
33517,5587,1,5
33518,5587,2,3
33519,5587,3,5
33520,5587,4,4
33521,5587,5,4
33522,5587,6,3
33523,5588,1,3
33524,5588,2,3
33525,5588,3,5
33526,5588,4,4
33527,5588,5,3
33528,5588,6,4
33529,5589,1,5
33530,5589,2,3
33531,5589,3,5
33532,5589,4,3
33533,5589,5,4
33534,5589,6,3
33535,5590,1,4
33536,5590,2,5
33537,5590,3,3
33538,5590,4,3
33539,5590,5,4
33540,5590,6,5
33541,5591,1,4
33542,5591,2,5
33543,5591,3,4
33544,5591,4,5
33545,5591,5,3
33546,5591,6,3
33547,5592,1,5
33548,5592,2,3
33549,5592,3,5
33550,5592,4,5
33551,5592,5,4
33552,5592,6,4
33553,5593,1,5
33554,5593,2,3
33555,5593,3,4
33556,5593,4,4
33557,5593,5,4
33558,5593,6,3
33559,5594,1,3
33560,5594,2,4
33561,5594,3,5
33562,5594,4,3
33563,5594,5,5
33564,5594,6,4
33565,5595,1,3
33566,5595,2,3
33567,5595,3,3
33568,5595,4,3
33569,5595,5,5
33570,5595,6,5
33571,5596,1,5
33572,5596,2,5
33573,5596,3,5
33574,5596,4,4
33575,5596,5,5
33576,5596,6,3
33577,5597,1,3
33578,5597,2,3
33579,5597,3,4
33580,5597,4,4
33581,5597,5,4
33582,5597,6,3
33583,5598,1,3
33584,5598,2,5
33585,5598,3,4
33586,5598,4,5
33587,5598,5,3
33588,5598,6,5
33589,5599,1,5
33590,5599,2,4
33591,5599,3,3
33592,5599,4,3
33593,5599,5,5
33594,5599,6,5
33595,5600,1,5
33596,5600,2,4
33597,5600,3,3
33598,5600,4,5
33599,5600,5,3
33600,5600,6,3
33601,5601,1,4
33602,5601,2,4
33603,5601,3,4
33604,5601,4,3
33605,5601,5,4
33606,5601,6,4
33607,5602,1,5
33608,5602,2,4
33609,5602,3,3
33610,5602,4,4
33611,5602,5,5
33612,5602,6,3
33613,5603,1,4
33614,5603,2,4
33615,5603,3,4
33616,5603,4,4
33617,5603,5,4
33618,5603,6,4
33619,5604,1,5
33620,5604,2,5
33621,5604,3,5
33622,5604,4,5
33623,5604,5,4
33624,5604,6,3
33625,5605,1,4
33626,5605,2,5
33627,5605,3,4
33628,5605,4,5
33629,5605,5,5
33630,5605,6,3
33631,5606,1,5
33632,5606,2,3
33633,5606,3,5
33634,5606,4,4
33635,5606,5,3
33636,5606,6,4
33637,5607,1,3
33638,5607,2,5
33639,5607,3,3
33640,5607,4,3
33641,5607,5,5
33642,5607,6,3
33643,5608,1,5
33644,5608,2,3
33645,5608,3,4
33646,5608,4,5
33647,5608,5,3
33648,5608,6,4
33649,5609,1,3
33650,5609,2,3
33651,5609,3,3
33652,5609,4,3
33653,5609,5,4
33654,5609,6,3
33655,5610,1,4
33656,5610,2,3
33657,5610,3,5
33658,5610,4,3
33659,5610,5,4
33660,5610,6,4
33661,5611,1,4
33662,5611,2,5
33663,5611,3,3
33664,5611,4,4
33665,5611,5,5
33666,5611,6,4
33667,5612,1,3
33668,5612,2,3
33669,5612,3,4
33670,5612,4,4
33671,5612,5,3
33672,5612,6,5
33673,5613,1,5
33674,5613,2,5
33675,5613,3,3
33676,5613,4,3
33677,5613,5,4
33678,5613,6,5
33679,5614,1,3
33680,5614,2,3
33681,5614,3,5
33682,5614,4,3
33683,5614,5,4
33684,5614,6,4
33685,5615,1,4
33686,5615,2,3
33687,5615,3,5
33688,5615,4,3
33689,5615,5,5
33690,5615,6,5
33691,5616,1,4
33692,5616,2,4
33693,5616,3,5
33694,5616,4,3
33695,5616,5,5
33696,5616,6,4
33697,5617,1,4
33698,5617,2,5
33699,5617,3,3
33700,5617,4,4
33701,5617,5,4
33702,5617,6,4
33703,5618,1,4
33704,5618,2,3
33705,5618,3,3
33706,5618,4,3
33707,5618,5,4
33708,5618,6,4
33709,5619,1,5
33710,5619,2,5
33711,5619,3,3
33712,5619,4,5
33713,5619,5,3
33714,5619,6,5
33715,5620,1,5
33716,5620,2,4
33717,5620,3,5
33718,5620,4,3
33719,5620,5,3
33720,5620,6,5
33721,5621,1,5
33722,5621,2,5
33723,5621,3,4
33724,5621,4,4
33725,5621,5,5
33726,5621,6,3
33727,5622,1,3
33728,5622,2,4
33729,5622,3,3
33730,5622,4,5
33731,5622,5,5
33732,5622,6,5
33733,5623,1,4
33734,5623,2,5
33735,5623,3,5
33736,5623,4,4
33737,5623,5,4
33738,5623,6,4
33739,5624,1,3
33740,5624,2,4
33741,5624,3,4
33742,5624,4,5
33743,5624,5,4
33744,5624,6,3
33745,5625,1,3
33746,5625,2,4
33747,5625,3,5
33748,5625,4,4
33749,5625,5,5
33750,5625,6,3
33751,5626,1,3
33752,5626,2,4
33753,5626,3,5
33754,5626,4,3
33755,5626,5,5
33756,5626,6,4
33757,5627,1,4
33758,5627,2,4
33759,5627,3,3
33760,5627,4,4
33761,5627,5,5
33762,5627,6,5
33763,5628,1,5
33764,5628,2,5
33765,5628,3,3
33766,5628,4,4
33767,5628,5,5
33768,5628,6,3
33769,5629,1,4
33770,5629,2,3
33771,5629,3,4
33772,5629,4,4
33773,5629,5,4
33774,5629,6,4
33775,5630,1,4
33776,5630,2,4
33777,5630,3,4
33778,5630,4,5
33779,5630,5,4
33780,5630,6,5
33781,5631,1,5
33782,5631,2,5
33783,5631,3,3
33784,5631,4,3
33785,5631,5,5
33786,5631,6,3
33787,5632,1,5
33788,5632,2,3
33789,5632,3,5
33790,5632,4,4
33791,5632,5,4
33792,5632,6,4
33793,5633,1,3
33794,5633,2,4
33795,5633,3,4
33796,5633,4,3
33797,5633,5,5
33798,5633,6,4
33799,5634,1,4
33800,5634,2,4
33801,5634,3,3
33802,5634,4,5
33803,5634,5,3
33804,5634,6,4
33805,5635,1,3
33806,5635,2,3
33807,5635,3,5
33808,5635,4,4
33809,5635,5,3
33810,5635,6,4
33811,5636,1,4
33812,5636,2,5
33813,5636,3,4
33814,5636,4,4
33815,5636,5,4
33816,5636,6,3
33817,5637,1,3
33818,5637,2,4
33819,5637,3,3
33820,5637,4,3
33821,5637,5,4
33822,5637,6,4
33823,5638,1,3
33824,5638,2,5
33825,5638,3,3
33826,5638,4,3
33827,5638,5,4
33828,5638,6,3
33829,5639,1,3
33830,5639,2,3
33831,5639,3,3
33832,5639,4,4
33833,5639,5,5
33834,5639,6,3
33835,5640,1,3
33836,5640,2,5
33837,5640,3,3
33838,5640,4,3
33839,5640,5,3
33840,5640,6,5
33841,5641,1,4
33842,5641,2,5
33843,5641,3,3
33844,5641,4,5
33845,5641,5,4
33846,5641,6,5
33847,5642,1,4
33848,5642,2,5
33849,5642,3,3
33850,5642,4,5
33851,5642,5,5
33852,5642,6,4
33853,5643,1,5
33854,5643,2,3
33855,5643,3,3
33856,5643,4,5
33857,5643,5,5
33858,5643,6,4
33859,5644,1,5
33860,5644,2,3
33861,5644,3,5
33862,5644,4,3
33863,5644,5,4
33864,5644,6,4
33865,5645,1,3
33866,5645,2,5
33867,5645,3,5
33868,5645,4,5
33869,5645,5,4
33870,5645,6,5
33871,5646,1,3
33872,5646,2,3
33873,5646,3,4
33874,5646,4,5
33875,5646,5,5
33876,5646,6,5
33877,5647,1,5
33878,5647,2,4
33879,5647,3,5
33880,5647,4,5
33881,5647,5,4
33882,5647,6,4
33883,5648,1,5
33884,5648,2,3
33885,5648,3,3
33886,5648,4,4
33887,5648,5,5
33888,5648,6,5
33889,5649,1,5
33890,5649,2,4
33891,5649,3,3
33892,5649,4,4
33893,5649,5,3
33894,5649,6,4
33895,5650,1,4
33896,5650,2,4
33897,5650,3,5
33898,5650,4,4
33899,5650,5,3
33900,5650,6,4
33901,5651,1,4
33902,5651,2,4
33903,5651,3,3
33904,5651,4,5
33905,5651,5,4
33906,5651,6,5
33907,5652,1,4
33908,5652,2,3
33909,5652,3,5
33910,5652,4,3
33911,5652,5,4
33912,5652,6,5
33913,5653,1,4
33914,5653,2,4
